,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Taro Daniel,,,8361925.0,3524670.0,,23.0,Taro Daniel,,,,,,,,,,,,,,,,2.0,,,,23.00,1.01,,6-1 6-3 6-1,Hard,Andy Murray,,,8361925.0,3524669.0,,1.01,Andy Murray,,,,,,,,,,,,,,,,1.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Great%20Britain%20v%20Japan%20-%20DC%20WG%20-%20R1/2016,Great Britain v Japan - DC WG - R1
1,H2H 1-1,Daniel Evans,,,8361926.0,3524671.0,,9.0,Daniel Evans,,,,,,,,,,,,,,,,1.0,,,,9.00,1.05,,6-3 7-5 7-6(3),Hard,Kei Nishikori,,,8361926.0,3524672.0,,1.05,Kei Nishikori,,,,,,,,,,,,,,,,2.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Great%20Britain%20v%20Japan%20-%20DC%20WG%20-%20R1/2016,Great Britain v Japan - DC WG - R1
2,H2H 8-2,Kei Nishikori,,,8361928.0,3525062.0,,3.5,Kei Nishikori,,,,,,,,,,,,,,,,2.0,,,,3.50,1.29,,7-5 7-6(6) 3-6 4-6 6-3,Hard,Andy Murray,,,8361928.0,3525061.0,,1.29,Andy Murray,,,,,,,,,,,,,,,,1.0,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Great%20Britain%20v%20Japan%20-%20DC%20WG%20-%20R1/2016,Great Britain v Japan - DC WG - R1
3,,Y Nishioka / Y Uchiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50,1.14,,6-3 6-2 6-4,Hard,A Murray / J Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/m/Great%20Britain%20v%20Japan%20-%20DC%20WG%20-%20R1/2016,Great Britain v Japan - DC WG - R1
