,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-4,Gene Mayer,F,6-3 2-6 7-6,Jose Higueras,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
1,H2H 1-1,Orantes,SF,7-6 6-3,Gene Mayer,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
2,H2H 3-2,Roscoe Tanner,SF,6-2 6-2,Jose Higueras,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
3,H2H 2-0,Ricardo Ycaza,QF,6-3 6-1,Gene Mayer,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
4,H2H 4-2,Hans Gildemeister,QF,6-2 6-2,Orantes,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
5,H2H 4-5,Eddie Dibbs,QF,6-3 6-2,Jose Higueras,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
6,H2H 3-1,Corrado Barazzutti,QF,6-2 6-4,Roscoe Tanner,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
7,H2H 2-1,Francisco Gonzalez,R16,6-0 7-5,Gene Mayer,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
8,H2H 2-0,Pat Du Pre,R16,7-6 4-6 7-6,Ricardo Ycaza,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
9,H2H 4-2,Uli Pinner,R16,6-4 6-3,Orantes,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
10,H2H 3-0,J. Alexander,R16,6-4 6-0,Hans Gildemeister,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
11,H2H 2-0,Paolo Bertolucci,R16,6-0 6-3,Jose Higueras,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
12,H2H 5-3,Eliot Teltscher,R16,7-6 4-6 6-2,Eddie Dibbs,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
13,H2H 5-0,Z. Franulovic,R16,0-6 6-4 6-3,Corrado Barazzutti,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
14,H2H 2-1,Adriano Panatta,R16,7-5 4-6 6-3,Roscoe Tanner,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
15,H2H 1-3,Harold Solomon,R32,4-6 6-1 6-4,Gene Mayer,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
16,H2H 1-0,T. Roche,R32,4-6 7-6 7-5,Francisco Gonzalez,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
17,H2H 2-0,Mike Cahill,R32,3-6 6-3 6-4,Pat Du Pre,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
18,H2H 1-0,Wojtek Fibak,R32,6-2 1-6 7-6,Ricardo Ycaza,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
19,H2H 1-0,Geoff Masters,R32,6-3 6-3,Orantes,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
20,H2H 1-0,Tom Okker,R32,6-1 6-3,Uli Pinner,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
21,H2H 1-0,Tim Wilkison,R32,6-3 6-4,Hans Gildemeister,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
22,H2H 1-0,Balazs Taroczy,R32,6-4 7-6,J. Alexander,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
23,H2H 4-0,Chris Lewis,R32,6-3 6-2,Jose Higueras,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
24,H2H 1-0,Syd Ball,R32,7-6 6-1,Paolo Bertolucci,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
25,H2H 2-0,Rolf Gehring,R32,2-6 6-1 7-5,Eliot Teltscher,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
26,H2H 6-0,Sherwood Stewart,R32,7-5 6-0,Eddie Dibbs,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
27,H2H 3-0,Kim Warwick,R32,6-7 7-5 6-1,Corrado Barazzutti,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
28,H2H 2-0,Stone,R32,6-3 6-4,Z. Franulovic,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
29,H2H 2-0,Victor Pecci,R32,6-4 6-2,Adriano Panatta,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
30,H2H 2-1,Victor Amaya,R32,6-2 6-4,Roscoe Tanner,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
31,,J Alexander / G Masters,F,6-1 5-7 6-4,G Mayer / S Stewart,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
32,,W Fibak / T Okker,SF,8-6,J Alexander / G Masters,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
33,,Z Franulovic / H Gildemeister,SF,8-6,G Mayer / S Stewart,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
34,,V Amaya / F McNair,QF,8-1,W Fibak / T Okker,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
35,,C Letcher / C Lewis,QF,8-5,J Alexander / G Masters,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
36,,F Gonzalez / E Teltscher,QF,8-2,Z Franulovic / H Gildemeister,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
37,,M Cahill / T Wilkison,QF,8-6,G Mayer / S Stewart,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
38,,A Fillol / R Ycaza,R16,WO,W Fibak / T Okker,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
39,,R Gehring / U Pinner,R16,6-1 6-1,V Amaya / F McNair,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
40,,C Barazzutti / P Du Pre,R16,6-2 4-6 7-6,J Alexander / G Masters,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
41,,P Bertolucci / A Panatta,R16,WO,C Letcher / C Lewis,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
42,,J Higueras / O Orantes,R16,WO,Z Franulovic / H Gildemeister,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
43,,V Pecci / B Taroczy,R16,WO,F Gonzalez / E Teltscher,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
44,,S Ball / K Warwick,R16,6-4 6-3,M Cahill / T Wilkison,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
45,,T Roche / S Stone,R16,7-6 6-2,G Mayer / S Stewart,1979-04-16,https://matchstat.com/tennis/tournaments/m/Houston/1979,Houston
