,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-1,Marcos Baghdatis,6.0,2.0,5649531.0,110104.0,,6.6,Marcos Baghdatis,116.0,10.0,3.0,144.0,55.0,114.0,55.0,39.0,59.0,22.0,,,197.0,146.0,217.0,2.0,258.0,48.0,34.0,6.60,1.10,F,5-7 7-5 6-0 6-2,Roger Federer,11.0,6.0,5649531.0,110103.0,,1.1,Roger Federer,142.0,12.0,8.0,114.0,53.0,144.0,77.0,55.0,67.0,34.0,,,185.0,154.0,209.0,1.0,258.0,48.0,50.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
1,H2H 12-3,Nicolas Kiefer,14.0,7.0,5649529.0,110102.0,,6.0,Nicolas Kiefer,99.0,4.0,1.0,106.0,32.0,122.0,62.0,44.0,60.0,23.0,,,196.0,154.0,222.0,2.0,228.0,53.0,33.0,6.00,1.10,SF,6-3 5-7 6-0 6-2,Roger Federer,7.0,5.0,5649529.0,110101.0,,1.1,Roger Federer,129.0,19.0,6.0,122.0,55.0,106.0,70.0,50.0,36.0,24.0,,,186.0,156.0,205.0,1.0,228.0,33.0,39.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
2,H2H 3-2,David Nalbandian,5.0,1.0,5649530.0,110099.0,,1.4,David Nalbandian,143.0,17.0,7.0,154.0,60.0,141.0,95.0,60.0,46.0,23.0,,,170.0,148.0,193.0,1.0,295.0,56.0,48.0,1.40,2.85,SF,3-6 5-7 6-3 6-4 6-4,Marcos Baghdatis,15.0,2.0,5649530.0,110100.0,,2.85,Marcos Baghdatis,152.0,13.0,8.0,141.0,58.0,154.0,86.0,60.0,68.0,34.0,,,196.0,149.0,218.0,2.0,295.0,41.0,52.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
3,H2H 19-2,Nikolay Davydenko,1.0,2.0,5649525.0,110096.0,,9.0,Nikolay Davydenko,139.0,10.0,5.0,139.0,47.0,144.0,111.0,78.0,33.0,14.0,,,173.0,151.0,209.0,2.0,283.0,48.0,30.0,9.00,1.05,QF,6-4 3-6 7-6(7) 7-6(5),Roger Federer,6.0,0.0,5649525.0,110095.0,,1.05,Roger Federer,144.0,10.0,4.0,144.0,52.0,139.0,86.0,64.0,53.0,28.0,,,189.0,154.0,210.0,1.0,283.0,52.0,46.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
4,H2H 4-4,Sebastien Grosjean,12.0,2.0,5649526.0,110098.0,,2.0,Sebastien Grosjean,169.0,13.0,9.0,164.0,72.0,165.0,84.0,54.0,81.0,43.0,,,183.0,139.0,215.0,2.0,329.0,55.0,59.0,2.00,1.75,QF,6-3 0-6 6-4 6-7(1) 8-6,Nicolas Kiefer,4.0,9.0,5649526.0,110097.0,,1.75,Nicolas Kiefer,160.0,16.0,9.0,165.0,68.0,164.0,74.0,46.0,90.0,46.0,,,189.0,146.0,220.0,1.0,329.0,67.0,34.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
5,H2H 2-2,Fabrice Santoro,4.0,1.0,5649527.0,110091.0,,3.8,Fabrice Santoro,50.0,3.0,1.0,64.0,17.0,76.0,46.0,27.0,30.0,6.0,,,173.0,133.0,194.0,1.0,140.0,15.0,18.0,3.80,1.25,QF,7-5 6-0 6-0,David Nalbandian,2.0,0.0,5649527.0,110092.0,,1.25,David Nalbandian,90.0,15.0,8.0,76.0,43.0,64.0,39.0,29.0,25.0,18.0,,,173.0,149.0,191.0,2.0,140.0,17.0,47.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
6,H2H 4-2,Ivan Ljubicic,14.0,3.0,5649528.0,110093.0,,1.32,Ivan Ljubicic,139.0,9.0,2.0,131.0,39.0,154.0,98.0,70.0,56.0,30.0,,,193.0,154.0,220.0,1.0,285.0,57.0,61.0,1.32,3.20,QF,6-4 6-2 4-6 3-6 6-3,Marcos Baghdatis,8.0,4.0,5649528.0,110094.0,,3.2,Marcos Baghdatis,146.0,15.0,4.0,154.0,54.0,131.0,69.0,55.0,62.0,37.0,,,196.0,144.0,213.0,2.0,285.0,26.0,47.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
7,H2H 13-3,Tommy Haas,5.0,0.0,5649517.0,109930.0,,7.0,Tommy Haas,127.0,9.0,2.0,132.0,43.0,138.0,89.0,56.0,49.0,28.0,,,191.0,152.0,209.0,2.0,270.0,36.0,31.0,7.00,1.07,R16,6-4 6-0 3-6 4-6 6-2,Roger Federer,10.0,1.0,5649517.0,109929.0,,1.07,Roger Federer,143.0,11.0,6.0,138.0,54.0,132.0,77.0,60.0,55.0,29.0,,,191.0,156.0,217.0,1.0,270.0,58.0,66.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
8,H2H 4-1,Dominik Hrbaty,7.0,6.0,5649518.0,109923.0,,2.35,Dominik Hrbaty,148.0,14.0,6.0,160.0,64.0,149.0,75.0,54.0,74.0,30.0,,,185.0,143.0,215.0,1.0,309.0,77.0,36.0,2.35,1.55,R16,4-6 4-6 6-4 6-2 6-3,Nikolay Davydenko,6.0,3.0,5649518.0,109924.0,,1.55,Nikolay Davydenko,161.0,12.0,8.0,149.0,65.0,160.0,110.0,65.0,50.0,31.0,,,178.0,152.0,212.0,2.0,309.0,60.0,31.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
9,H2H 2-0,Juan Ignacio Chela,2.0,0.0,5649519.0,109925.0,,1.95,Juan Ignacio Chela,87.0,9.0,2.0,94.0,32.0,94.0,54.0,34.0,40.0,21.0,,,181.0,146.0,194.0,1.0,188.0,22.0,24.0,1.95,1.75,R16,7-6(4) 6-3 6-3,Nicolas Kiefer,5.0,3.0,5649519.0,109926.0,,1.75,Nicolas Kiefer,101.0,7.0,5.0,94.0,39.0,94.0,43.0,36.0,51.0,26.0,,,196.0,151.0,218.0,2.0,188.0,33.0,41.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
10,H2H 2-2,Paul-Henri Mathieu,3.0,4.0,5649520.0,109927.0,,2.35,Paul-Henri Mathieu,68.0,4.0,3.0,72.0,24.0,89.0,44.0,23.0,45.0,21.0,,,185.0,152.0,207.0,1.0,161.0,49.0,17.0,2.35,1.55,R16,7-5 6-2 6-2,Sebastien Grosjean,12.0,3.0,5649520.0,109928.0,,1.55,Sebastien Grosjean,93.0,14.0,8.0,89.0,45.0,72.0,31.0,29.0,41.0,19.0,,,193.0,136.0,212.0,2.0,161.0,23.0,29.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
11,H2H 1-2,David Ferrer,0.0,2.0,5649521.0,780303.0,,1.65,David Ferrer,92.0,14.0,7.0,94.0,41.0,106.0,77.0,41.0,29.0,10.0,,,170.0,143.0,193.0,2.0,200.0,41.0,53.0,1.65,2.10,R16,6-4 7-5 7-5,Fabrice Santoro,6.0,0.0,5649521.0,780302.0,,2.1,Fabrice Santoro,108.0,18.0,10.0,106.0,55.0,94.0,56.0,35.0,38.0,18.0,,,178.0,138.0,197.0,1.0,200.0,14.0,19.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
12,H2H 6-3,Tommy Robredo,9.0,6.0,5649522.0,110353.0,,2.35,Tommy Robredo,87.0,2.0,2.0,84.0,25.0,119.0,81.0,50.0,38.0,12.0,,,175.0,151.0,209.0,1.0,203.0,37.0,24.0,2.35,1.50,R16,6-3 6-0 2-6 6-2,David Nalbandian,3.0,2.0,5649522.0,110354.0,,1.5,David Nalbandian,116.0,22.0,7.0,119.0,57.0,84.0,55.0,40.0,29.0,19.0,,,173.0,146.0,193.0,2.0,203.0,28.0,33.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
13,H2H 6-3,Thomas Johansson,12.0,7.0,5649523.0,110356.0,,2.7,Thomas Johansson,75.0,1.0,0.0,81.0,21.0,91.0,42.0,34.0,49.0,20.0,,,185.0,149.0,215.0,2.0,172.0,27.0,26.0,2.70,1.40,R16,6-2 6-4 6-4,Ivan Ljubicic,12.0,1.0,5649523.0,110355.0,,1.4,Ivan Ljubicic,97.0,7.0,4.0,91.0,37.0,81.0,43.0,33.0,38.0,27.0,,,202.0,154.0,222.0,1.0,172.0,16.0,39.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
14,H2H 1-3,Andy Roddick,15.0,4.0,5649524.0,110358.0,,1.12,Andy Roddick,117.0,9.0,2.0,125.0,45.0,108.0,65.0,48.0,43.0,24.0,,,207.0,173.0,226.0,2.0,233.0,31.0,39.0,1.12,5.50,R16,6-4 1-6 6-3 6-4,Marcos Baghdatis,16.0,1.0,5649524.0,110357.0,,5.5,Marcos Baghdatis,116.0,10.0,3.0,108.0,36.0,125.0,60.0,43.0,65.0,37.0,,,199.0,148.0,218.0,1.0,233.0,26.0,63.0,2006-01-16,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2006,Australian Open
