,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-1,Heinz Gunthardt,F,6-0 3-6 6-2 6-1,Jose Luis Clerc,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
1,H2H 4-5,Jose Higueras,SF,6-3 6-1,Jose Luis Clerc,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
2,H2H 3-5,Tomas Smid,SF,6-1 7-5,Heinz Gunthardt,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
3,H2H 1-4,Bruce Manson,QF,6-1 6-1,Jose Luis Clerc,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
4,H2H 2-1,Wojtek Fibak,QF,6-4 6-3,Jose Higueras,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
5,H2H 6-0,Pavel Slozil,QF,6-2 6-2,Tomas Smid,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
6,H2H 1-2,Cassio Motta,QF,0-6 6-4 6-1,Heinz Gunthardt,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
7,H2H 2-0,David Carter,R16,6-2 6-0,Jose Luis Clerc,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
8,H2H 1-0,Tony Giammalva,R16,6-3 3-6 6-3,Bruce Manson,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
9,H2H 2-3,Victor Pecci,R16,6-2 6-1,Jose Higueras,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
10,H2H 2-0,Nduka Odizor,R16,6-3 6-2,Wojtek Fibak,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
11,H2H 2-0,Christophe Roger-Vasselin,R16,7-6 6-1,Pavel Slozil,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
12,H2H 5-1,Claudio Panatta,R16,6-4 6-2,Tomas Smid,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
13,H2H 3-3,Balazs Taroczy,R16,6-2 6-4,Heinz Gunthardt,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
14,H2H 2-2,Pablo Arraya,R16,7-6 6-4,Cassio Motta,1982-07-12,https://matchstat.com/tennis/tournaments/m/WCT%20Zell%20Am%20See/1982,WCT Zell Am See
