,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,Julien Benneteau,7.0,3.0,5842599.0,129282.0,,2.85,Julien Benneteau,67.0,4.0,1.0,86.0,20.0,75.0,47.0,32.0,28.0,15.0,,,,,,2.0,161.0,,,2.85,1.49,F,6-3 6-7(5) 6-1,Robin Soderling,10.0,1.0,5842599.0,129281.0,,1.488,Robin Soderling,94.0,5.0,4.0,75.0,28.0,86.0,64.0,53.0,22.0,13.0,,,,,,1.0,161.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
1,H2H 5-2,Gilles Simon,9.0,1.0,5842597.0,129216.0,,2.35,Gilles Simon,78.0,5.0,2.0,84.0,27.0,78.0,40.0,31.0,38.0,20.0,,,,,,2.0,162.0,,,2.35,1.69,SF,5-7 6-3 6-3,Robin Soderling,8.0,2.0,5842597.0,129215.0,,1.69,Robin Soderling,84.0,7.0,4.0,78.0,27.0,84.0,50.0,37.0,34.0,20.0,,,,,,1.0,162.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
2,H2H 5-5,Jo-Wilfried Tsonga,14.0,1.0,5842598.0,129217.0,,1.556,Jo-Wilfried Tsonga,74.0,4.0,1.0,76.0,22.0,80.0,46.0,34.0,34.0,18.0,,,,,,1.0,156.0,,,1.56,2.70,SF,7-6(4) 7-5,Julien Benneteau,7.0,3.0,5842598.0,129218.0,,2.7,Julien Benneteau,82.0,6.0,2.0,80.0,28.0,76.0,55.0,41.0,21.0,13.0,,,,,,2.0,156.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
3,H2H 4-2,Andy Roddick,22.0,2.0,5842593.0,129199.0,,1.73,Andy Roddick,75.0,1.0,0.0,74.0,16.0,81.0,58.0,46.0,23.0,13.0,,,,,,1.0,155.0,,,1.73,2.27,QF,7-6(5) 7-6(5),Robin Soderling,20.0,6.0,5842593.0,129200.0,,2.27,Robin Soderling,80.0,4.0,0.0,81.0,22.0,74.0,45.0,40.0,29.0,18.0,,,,,,2.0,155.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
4,H2H 1-0,Josselin Ouanna,7.0,1.0,5842594.0,129202.0,,5.0,Josselin Ouanna,53.0,0.0,0.0,63.0,16.0,58.0,38.0,28.0,20.0,9.0,,,,,,2.0,121.0,,,5.00,1.23,QF,6-3 7-5,Gilles Simon,7.0,1.0,5842594.0,129201.0,,1.227,Gilles Simon,68.0,2.0,2.0,58.0,21.0,63.0,34.0,27.0,29.0,20.0,,,,,,1.0,121.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
5,H2H 3-1,Juan Carlos Ferrero,4.0,0.0,5842595.0,129203.0,,2.5,Juan Carlos Ferrero,52.0,1.0,1.0,53.0,15.0,63.0,44.0,31.0,19.0,6.0,,,,,,1.0,116.0,,,2.50,1.50,QF,7-6(5) 6-1,Jo-Wilfried Tsonga,15.0,1.0,5842595.0,129204.0,,1.5,Jo-Wilfried Tsonga,64.0,7.0,4.0,63.0,26.0,53.0,37.0,31.0,16.0,7.0,,,,,,2.0,116.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
6,H2H 2-1,Steve Darcis,0.0,1.0,5842596.0,129206.0,,2.2,Steve Darcis,49.0,4.0,1.0,58.0,20.0,59.0,49.0,23.0,10.0,6.0,,,,,,2.0,117.0,,,2.20,1.77,QF,6-3 6-2,Julien Benneteau,9.0,2.0,5842596.0,129205.0,,1.769,Julien Benneteau,68.0,10.0,4.0,59.0,30.0,58.0,36.0,24.0,22.0,14.0,,,,,,1.0,117.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
7,H2H 10-1,Robby Ginepri,11.0,1.0,5842585.0,129188.0,,4.0,Robby Ginepri,83.0,2.0,0.0,79.0,18.0,98.0,65.0,50.0,33.0,15.0,,,,,,2.0,177.0,,,4.00,1.22,R16,7-6(5) 7-6(3),Andy Roddick,26.0,0.0,5842585.0,129187.0,,1.22,Andy Roddick,94.0,6.0,0.0,98.0,33.0,79.0,63.0,53.0,16.0,8.0,,,,,,1.0,177.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
8,H2H 2-1,Christophe Rochus,1.0,1.0,5842586.0,129189.0,,8.75,Christophe Rochus,30.0,1.0,0.0,44.0,9.0,44.0,30.0,16.0,14.0,5.0,,,,,,1.0,88.0,,,8.75,1.11,R16,6-1 6-2,Robin Soderling,20.0,3.0,5842586.0,129190.0,,1.111,Robin Soderling,58.0,5.0,4.0,44.0,23.0,44.0,26.0,24.0,18.0,11.0,,,,,,2.0,88.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
9,H2H 6-1,Andreas Seppi,8.0,3.0,5842587.0,129192.0,,3.0,Andreas Seppi,110.0,6.0,2.0,105.0,31.0,118.0,68.0,51.0,50.0,28.0,,,,,,2.0,223.0,,,3.00,1.46,R16,7-6(5) 5-7 6-4,Gilles Simon,13.0,2.0,5842587.0,129191.0,,1.455,Gilles Simon,113.0,9.0,2.0,118.0,39.0,105.0,62.0,48.0,43.0,26.0,,,,,,1.0,223.0,,,2008-10-20,https://matchstat.com/tennis/tournaments/m/Lyon/2008,Lyon
