,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Jose Higueras,F,6-4 6-0,Victor Pecci,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
1,H2H 3-5,Eddie Dibbs,SF,6-1 3-6 7-6,Victor Pecci,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
2,H2H 5-0,Kjell Johansson,SF,7-5 6-2,Jose Higueras,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
3,H2H 2-0,Pedro Rebolledo,QF,6-3 6-2,Eddie Dibbs,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
4,H2H 3-0,Alejandro Cortes,QF,6-2 6-1,Victor Pecci,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
5,H2H 1-1,J. Fillol,QF,6-4 6-2,Kjell Johansson,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
6,H2H 3-5,Andres Gomez,QF,6-4 6-7 6-0,Jose Higueras,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
7,H2H 3-1,Rick Fagel,R16,6-4 6-3,Eddie Dibbs,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
8,H2H 1-0,Alejandro Gattiker,R16,6-3 6-4,Pedro Rebolledo,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
9,H2H 2-0,Paul Kronk,R16,6-0 6-0,Victor Pecci,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
10,H2H 1-0,Ricardo Cano,R16,7-5 7-6,Alejandro Cortes,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
11,H2H 1-0,Christophe Casa,R16,7-5 6-2,Kjell Johansson,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
12,H2H 7-1,Belus Prajoux,R16,6-3 6-7 6-1,J. Fillol,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
13,H2H 1-0,Alvaro Fillol,R16,6-3 6-0,Andres Gomez,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
14,H2H 6-1,J. Velasco,R16,6-3 1-6 6-2,Jose Higueras,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
15,H2H 4-0,Angel Gimenez,R32,6-2 7-5,Eddie Dibbs,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
16,H2H 1-0,Dominique Bedel,R32,6-1 6-2,Rick Fagel,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
17,H2H 2-0,Stefan Simonsson,R32,6-0 6-0,Pedro Rebolledo,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
18,H2H 1-0,I. Nastase,R32,7-5 3-6 6-4,Alejandro Gattiker,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
19,H2H 2-0,Guillermo Aubone,R32,6-4 6-3,Victor Pecci,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
20,H2H 2-0,Gabriel Urpi,R32,6-3 6-2,Paul Kronk,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
21,H2H 1-0,Howard Schoenfield,R32,6-0 4-1 Retired,Alejandro Cortes,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
22,H2H 1-0,Ricardo Acuna,R32,7-6 2-6 6-2,Ricardo Cano,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
23,H2H 1-2,Christophe Freyss,R32,7-6 3-6 6-2,Christophe Casa,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
24,H2H 1-0,Jose Ayala,R32,4-6 6-4 6-2,Kjell Johansson,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
25,H2H 1-0,Jose Lopez-Maeso,R32,6-2 6-1,J. Fillol,1981-01-26,https://matchstat.com/tennis/tournaments/m/Vina%20del%20Mar/1981,Vina del Mar
