,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-1,Jurgen Melzer,,,5702608.0,238529.0,,3.4,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,3.40,1.39,F,4-6 6-3 6-2,Novak Djokovic,,,5702608.0,238530.0,,1.385,Novak Djokovic,,,,,,,,,,,,,,,,2.0,,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
1,H2H 2-2,Marc Gicquel,4.0,0.0,5702606.0,114093.0,,1.787,Marc Gicquel,66.0,7.0,2.0,90.0,41.0,62.0,27.0,21.0,35.0,14.0,,,,,,1.0,142.0,,,1.79,2.17,SF,7-6(3) 6-3,Jurgen Melzer,7.0,4.0,5702606.0,114094.0,,2.17,Jurgen Melzer,76.0,5.0,4.0,62.0,27.0,80.0,52.0,37.0,28.0,12.0,,,,,,2.0,142.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
2,H2H 1-1,Sebastien Grosjean,10.0,0.0,5702607.0,114096.0,,2.42,Sebastien Grosjean,105.0,9.0,3.0,111.0,39.0,107.0,57.0,41.0,50.0,25.0,,,,,,2.0,218.0,,,2.42,1.66,SF,6-7(4) 7-6(1) 6-3,Novak Djokovic,6.0,2.0,5702607.0,114095.0,,1.658,Novak Djokovic,113.0,9.0,4.0,107.0,41.0,111.0,69.0,50.0,42.0,22.0,,,,,,1.0,218.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
3,H2H 2-3,Florent Serra,10.0,6.0,5702602.0,114086.0,,2.0,Florent Serra,66.0,3.0,0.0,61.0,15.0,84.0,51.0,34.0,33.0,17.0,,,,,,2.0,145.0,,,2.00,1.75,QF,6-4 7-5,Marc Gicquel,12.0,1.0,5702602.0,114085.0,,1.75,Marc Gicquel,79.0,12.0,2.0,84.0,33.0,61.0,32.0,28.0,29.0,18.0,,,,,,1.0,145.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
4,H2H 5-1,Mardy Fish,18.0,11.0,5702603.0,114088.0,,1.909,Mardy Fish,99.0,9.0,4.0,96.0,38.0,102.0,47.0,32.0,55.0,29.0,,,,,,2.0,198.0,,,1.91,2.00,QF,1-6 7-5 7-5,Jurgen Melzer,5.0,4.0,5702603.0,114087.0,,2.0,Jurgen Melzer,99.0,13.0,4.0,102.0,41.0,96.0,56.0,40.0,40.0,18.0,,,,,,1.0,198.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
5,H2H 1-0,Tobias Clemens,1.0,6.0,5702604.0,114089.0,,8.5,Tobias Clemens,38.0,1.0,1.0,47.0,12.0,50.0,25.0,14.0,25.0,12.0,,,,,,1.0,97.0,,,8.50,1.12,QF,6-4 6-1,Novak Djokovic,9.0,1.0,5702604.0,114090.0,,1.12,Novak Djokovic,59.0,6.0,4.0,50.0,24.0,47.0,26.0,22.0,21.0,13.0,,,,,,2.0,97.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
6,H2H 6-5,Arnaud Clement,4.0,2.0,5702605.0,114091.0,,2.0,Arnaud Clement,84.0,8.0,2.0,98.0,32.0,83.0,46.0,33.0,37.0,19.0,,,,,,1.0,181.0,,,2.00,1.91,QF,6-7(4) 6-3 6-2,Sebastien Grosjean,10.0,2.0,5702605.0,114092.0,,1.909,Sebastien Grosjean,97.0,11.0,5.0,83.0,31.0,98.0,49.0,39.0,49.0,27.0,,,,,,2.0,181.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
7,H2H 1-2,Guillermo Garcia-Lopez,6.0,3.0,5702594.0,114072.0,,2.9,Guillermo Garcia-Lopez,49.0,2.0,0.0,47.0,13.0,66.0,40.0,29.0,26.0,7.0,,,,,,2.0,113.0,,,2.90,1.48,R16,6-2 6-3,Marc Gicquel,4.0,3.0,5702594.0,114071.0,,1.476,Marc Gicquel,64.0,13.0,4.0,66.0,30.0,47.0,18.0,14.0,29.0,20.0,,,,,,1.0,113.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
8,H2H 2-4,Paul-Henri Mathieu,11.0,3.0,5702595.0,114073.0,,1.833,Paul-Henri Mathieu,97.0,9.0,4.0,94.0,37.0,97.0,52.0,33.0,45.0,27.0,,,,,,1.0,191.0,,,1.83,2.10,R16,1-6 6-3 7-6(2),Florent Serra,10.0,4.0,5702595.0,114074.0,,2.1,Florent Serra,94.0,6.0,3.0,97.0,37.0,94.0,55.0,44.0,39.0,13.0,,,,,,2.0,191.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
9,H2H 4-1,Marat Safin,10.0,1.0,5702596.0,114075.0,,1.312,Marat Safin,100.0,11.0,1.0,109.0,36.0,96.0,54.0,39.0,42.0,25.0,,,,,,1.0,205.0,,,1.31,3.90,R16,4-6 6-2 7-6(5),Jurgen Melzer,4.0,3.0,5702596.0,114076.0,,3.9,Jurgen Melzer,105.0,10.0,2.0,96.0,32.0,109.0,70.0,51.0,39.0,22.0,,,,,,2.0,205.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
10,H2H 2-1,Ruben Ramirez Hidalgo,2.0,4.0,5702597.0,780429.0,,2.55,Ruben Ramirez Hidalgo,45.0,1.0,0.0,49.0,12.0,61.0,32.0,19.0,29.0,14.0,,,,,,2.0,110.0,,,2.55,1.61,R16,6-3 6-3,Mardy Fish,10.0,3.0,5702597.0,780428.0,,1.606,Mardy Fish,65.0,8.0,3.0,61.0,28.0,49.0,29.0,27.0,20.0,10.0,,,,,,1.0,110.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
11,H2H 1-0,Cyril Saulnier,11.0,3.0,5702598.0,114077.0,,1.769,Cyril Saulnier,120.0,4.0,2.0,119.0,37.0,123.0,70.0,57.0,53.0,26.0,,,,,,1.0,242.0,,,1.77,2.20,R16,7-6(4) 6-7(4) 7-6(5),Tobias Clemens,15.0,6.0,5702598.0,114078.0,,2.2,Tobias Clemens,122.0,6.0,2.0,123.0,40.0,119.0,66.0,50.0,53.0,32.0,,,,,,2.0,242.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
12,H2H 3-0,Daniele Bracciali,4.0,6.0,5702599.0,114079.0,,3.3,Daniele Bracciali,36.0,2.0,0.0,49.0,14.0,46.0,21.0,14.0,25.0,8.0,,,,,,1.0,95.0,,,3.30,1.30,R16,6-0 6-3,Novak Djokovic,8.0,1.0,5702599.0,114080.0,,1.3,Novak Djokovic,59.0,8.0,4.0,46.0,24.0,49.0,32.0,25.0,17.0,10.0,,,,,,2.0,95.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
13,H2H 3-1,Richard Gasquet,6.0,2.0,5702600.0,114081.0,,1.32,Richard Gasquet,116.0,5.0,3.0,110.0,39.0,128.0,66.0,48.0,62.0,29.0,,,,,,1.0,238.0,,,1.32,3.20,R16,6-7(3) 7-6(3) 7-5,Arnaud Clement,2.0,2.0,5702600.0,114082.0,,3.2,Arnaud Clement,122.0,14.0,4.0,128.0,51.0,110.0,73.0,53.0,37.0,18.0,,,,,,2.0,238.0,,,2006-10-02,https://matchstat.com/tennis/tournaments/m/Metz/2006,Metz
