,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-7,Wojtek Fibak,F,6-1 6-1,Brian Gottfried,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
1,H2H 4-5,Sandy Mayer,SF,6-2 3-6 6-2,Brian Gottfried,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
2,H2H 4-2,Hans Kary,SF,6-3 6-3,Wojtek Fibak,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
3,H2H 3-0,Tomas Smid,QF,6-3 6-2,Brian Gottfried,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
4,H2H 1-1,Balazs Taroczy,QF,1-6 6-2 6-4,Sandy Mayer,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
5,H2H 1-0,Byron Bertram,QF,6-3 7-6,Hans Kary,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
6,H2H 3-0,Bob Hewitt,QF,7-5 3-6 6-0,Wojtek Fibak,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
7,H2H 3-0,Frew McMillan,R16,6-1 6-2,Brian Gottfried,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
8,H2H 3-1,Kjell Johansson,R16,7-6 3-6 6-3,Tomas Smid,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
9,H2H 1-0,Johan Kriek,R16,6-0 4-6 7-5,Sandy Mayer,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
10,H2H 1-0,Eric Friedler,R16,6-4 6-1,Balazs Taroczy,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
11,H2H 1-0,F. Pala,R16,6-3 7-5,Byron Bertram,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
12,H2H 2-4,Corrado Barazzutti,R16,6-3 3-6 6-3,Hans Kary,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
13,H2H 1-0,William Lloyd,R16,6-4 6-3,Bob Hewitt,1977-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/1977,Vienna
