,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-1,Christopher Mottram,F,6-3 6-3,Jeff Borowiak,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
1,H2H 1-2,Tom Gullikson,SF,2-6 6-2 6-4,Jeff Borowiak,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
2,H2H 2-0,Alex Metreveli,SF,7-5 6-4,Christopher Mottram,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
3,H2H 2-2,Terry Moor,QF,4-6 7-5 6-3,Tom Gullikson,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
4,H2H 2-0,Frank Gebert,QF,7-6 6-3,Jeff Borowiak,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
5,H2H 1-0,Sherwood Stewart,QF,4-6 6-1 7-5,Alex Metreveli,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
6,H2H 2-0,Butch Walts,QF,7-5 7-5,Christopher Mottram,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
7,H2H 1-0,Alvaro Fillol,R16,7-6 6-3,Terry Moor,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
8,H2H 3-0,Fred McNair,R16,6-0 6-3,Tom Gullikson,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
9,H2H 1-0,Teimuraz Kakulia,R16,7-6 6-4,Frank Gebert,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
10,H2H 1-0,R. Taylor,R16,1-6 7-5 7-5,Jeff Borowiak,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
11,H2H 1-0,Trey Waltke,R16,6-4 6-3,Alex Metreveli,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
12,H2H 2-4,Tim Gullikson,R16,7-5 7-5,Sherwood Stewart,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
13,H2H 1-0,Jacek Niedzwiedzki,R16,6-2 6-2,Butch Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
14,H2H 2-0,John Feaver,R16,6-2 6-4,Christopher Mottram,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
15,H2H 2-5,Bill Scanlon,R32,2-6 6-3 7-6,Terry Moor,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
16,H2H 1-0,Vadim Borisov,R32,6-3 6-2,Alvaro Fillol,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
17,H2H 4-5,Hank Pfister,R32,6-4 7-6,Tom Gullikson,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
18,H2H 1-0,John James,R32,6-4 6-2,Fred McNair,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
19,H2H 1-0,Geoff Masters,R32,6-4 4-6 7-6,Teimuraz Kakulia,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
20,H2H 1-0,Jun Kuki,R32,2-6 6-4 6-1,Frank Gebert,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
21,H2H 1-0,Doug Crawford,R32,6-3 6-4,Jeff Borowiak,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
22,H2H 1-0,Jurgen Fassbender,R32,6-4 6-0,R. Taylor,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
23,H2H 1-1,John Whitlinger,R32,6-4 6-1,Trey Waltke,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
24,H2H 1-0,John Yuill,R32,6-4 6-4,Alex Metreveli,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
25,H2H 1-0,Chico Hagey,R32,6-1 1-6 6-4,Tim Gullikson,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
26,H2H 3-0,Andrew Pattison,R32,6-4 6-2,Sherwood Stewart,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
27,H2H 1-0,Mike Cahill,R32,6-4 6-2,Jacek Niedzwiedzki,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
28,H2H 1-1,Victor Amaya,R32,4-6 7-6 7-5,Butch Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
29,H2H 1-0,Larry Gottfried,R32,6-3 6-4,John Feaver,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
30,H2H 1-0,William Lloyd,R32,4-6 6-4 7-6,Christopher Mottram,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
31,,J Borowiak / A Pattison,F,6-4 7-6,H Pfister / B Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
32,,F McNair / S Stewart,SF,6-7 6-4 6-3,H Pfister / B Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
33,,C Mottram / R Taylor,SF,6-4 2-6 6-2,J Borowiak / A Pattison,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
34,,V Amaya / A Fillol,QF,7-6 7-5,F McNair / S Stewart,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
35,,M Cahill / J Whitlinger,QF,7-5 6-7 6-4,H Pfister / B Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
36,,T Moor / T Waltke,QF,6-4 6-7 6-3,J Borowiak / A Pattison,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
37,,J Fassbender / G Masters,QF,3-6 7-5 6-4,C Mottram / R Taylor,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
38,,T Gullikson / T Gullikson,R16,7-6 7-5,F McNair / S Stewart,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
39,,F Gebert / J Niedzwiedzki,R16,7-6 6-3,V Amaya / A Fillol,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
40,,W Lloyd / J Yuill,R16,6-3 6-4,H Pfister / B Walts,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
41,,J Karzen / T Noonan,R16,6-3 6-4,M Cahill / J Whitlinger,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
42,,L Gottfried / B Scanlon,R16,6-3 6-1,J Borowiak / A Pattison,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
43,,J Feaver / J James,R16,5-7 6-4 6-4,T Moor / T Waltke,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
44,,W Blocher / K Richardson,R16,6-3 6-4,C Mottram / R Taylor,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
45,,T Kakulia / A Metreveli,R16,7-6 6-4,J Fassbender / G Masters,1977-01-31,https://matchstat.com/tennis/tournaments/m/Dayton/1977,Dayton
