,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Olivier Rochus,,,5587808.0,243651.0,,2.26,Olivier Rochus,,,,,,,,,,,,,,,,1.0,,,,2.26,1.69,F,6-4 6-2,Fernando Gonzalez,,,5587808.0,243652.0,,1.685,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
1,H2H 4-0,Jan Hernych,,,5587806.0,243650.0,,2.62,Jan Hernych,,,,,,,,,,,,,,,,2.0,,,,2.62,1.55,SF,6-3 6-1,Olivier Rochus,,,5587806.0,243649.0,,1.549,Olivier Rochus,,,,,,,,,,,,,,,,1.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
2,H2H 4-3,Juan Ignacio Chela,,,5587807.0,243648.0,,1.935,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,1.94,1.89,SF,6-4 6-2,Fernando Gonzalez,,,5587807.0,243647.0,,1.885,Fernando Gonzalez,,,,,,,,,,,,,,,,1.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
3,H2H 3-1,Guillermo Coria,,,5587802.0,243639.0,,1.493,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,1.49,2.77,QF,6-4 6-4,Olivier Rochus,,,5587802.0,243640.0,,2.77,Olivier Rochus,,,,,,,,,,,,,,,,2.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
4,H2H 1-0,Jose Acasuso,,,5587803.0,243645.0,,2.53,Jose Acasuso,,,,,,,,,,,,,,,,1.0,,,,2.53,1.58,QF,6-4 7-5,Jan Hernych,,,5587803.0,243646.0,,1.578,Jan Hernych,,,,,,,,,,,,,,,,2.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
5,H2H 5-1,Robby Ginepri,,,5587804.0,243642.0,,2.49,Robby Ginepri,,,,,,,,,,,,,,,,2.0,,,,2.49,1.59,QF,6-3 6-4,Fernando Gonzalez,,,5587804.0,243641.0,,1.592,Fernando Gonzalez,,,,,,,,,,,,,,,,1.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
6,H2H 3-4,Potito Starace,,,5587805.0,243644.0,,3.55,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,3.55,1.33,QF,6-1 7-6(5),Juan Ignacio Chela,,,5587805.0,243643.0,,1.333,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
7,H2H 1-1,Cyril Saulnier,,,5587794.0,243624.0,,3.32,Cyril Saulnier,,,,,,,,,,,,,,,,2.0,,,,3.32,1.37,R16,6-3 4-6 7-6(3),Guillermo Coria,,,5587794.0,243623.0,,1.368,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
8,H2H 2-0,Federico Luzzi,,,5587795.0,243625.0,,3.85,Federico Luzzi,,,,,,,,,,,,,,,,1.0,,,,3.85,1.30,R16,6-2 6-3,Olivier Rochus,,,5587795.0,243626.0,,1.299,Olivier Rochus,,,,,,,,,,,,,,,,2.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
9,H2H 4-1,Dominik Hrbaty,,,5587796.0,243627.0,,1.169,Dominik Hrbaty,,,,,,,,,,,,,,,,1.0,,,,1.17,5.60,R16,7-6(5) 6-3,Jose Acasuso,,,5587796.0,243628.0,,5.6,Jose Acasuso,,,,,,,,,,,,,,,,2.0,,,,2005-01-10,https://matchstat.com/tennis/tournaments/m/Auckland/2005,Auckland
