,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-6,Anders Jarryd,F,6-7 6-2 6-2,Jonas B. Svensson,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
1,H2H 4-4,Jakob Hlasek,SF,6-2 1-6 6-3,Jonas B. Svensson,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
2,H2H 1-1,Todd Woodbridge,SF,6-0 6-4,Anders Jarryd,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
3,H2H 2-0,Christian Bergstrom,QF,6-4 7-5,Jonas B. Svensson,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
4,H2H 2-2,Christian Saceanu,QF,3-6 6-4 6-4,Jakob Hlasek,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
5,H2H 1-1,Karel Novacek,QF,7-6 4-6 6-1,Todd Woodbridge,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
6,H2H 1-0,Mark Woodforde,QF,6-1 6-3,Anders Jarryd,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
7,H2H 1-0,Frederik Fetterlein,R16,6-3 2-6 6-2,Jonas B. Svensson,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
8,H2H 3-2,Carl-Uwe Steeb,R16,3-6 6-3 6-3,Christian Bergstrom,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
9,H2H 2-0,Lars Jonsson,R16,6-3 6-4,Jakob Hlasek,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
10,H2H 2-2,Ronald Agenor,R16,6-3 7-6,Christian Saceanu,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
11,H2H 4-0,Thomas Hogstedt,R16,6-3 6-0,Todd Woodbridge,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
12,H2H 1-0,Jose-Francisco Altur,R16,6-3 6-2,Karel Novacek,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
13,H2H 6-0,Jan Gunnarsson,R16,6-3 6-2,Anders Jarryd,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
14,H2H 3-1,Andrei Chesnokov,R16,6-2 2-6 7-6,Mark Woodforde,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
15,H2H 1-1,Martin Strelba,R32,7-6 6-2,Jonas B. Svensson,1991-03-04,https://matchstat.com/tennis/tournaments/m/Copenhagen/1991,Copenhagen
