,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Davide Sanguinetti,F,6-3 6-7(5) 6-3,Mark Philippoussis,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
1,H2H 1-0,Sebastien Lareau,SF,7-6(1) 6-3,Davide Sanguinetti,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
2,H2H 3-1,Tommy Haas,SF,7-6(5) 7-6(5),Mark Philippoussis,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
3,H2H 1-0,Chris Woodruff,QF,6-2 3-6 6-3,Davide Sanguinetti,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
4,H2H 2-1,Jason Stoltenberg,QF,7-6(6) 6-4,Sebastien Lareau,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
5,H2H 2-0,Jan-Michael Gambill,QF,6-4 6-2,Tommy Haas,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
6,H2H 1-0,Dmitry Tursunov,QF,6-3 6-2,Mark Philippoussis,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
7,H2H 2-3,Goran Ivanisevic,R16,6-3 7-6(3),Chris Woodruff,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
8,H2H 1-1,Michael Chang,R16,6-2 6-3,Davide Sanguinetti,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
9,H2H 1-0,Scott Draper,R16,6-2 3-6 6-4,Sebastien Lareau,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
10,H2H 1-1,Harel Levy,R16,6-4 6-7(6) 7-6(3),Jason Stoltenberg,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
11,H2H 2-1,Juan-Manuel Balcells,R16,6-0 7-5,Jan-Michael Gambill,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
12,H2H 4-1,Paul Goldstein,R16,6-3 6-4,Tommy Haas,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
13,H2H 2-0,George Bastl,R16,6-3 7-6(4),Dmitry Tursunov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
14,H2H 1-0,Magnus Gustafsson,R16,6-3 7-5,Mark Philippoussis,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
15,H2H 1-4,Pete Sampras,R32,7-6(4) 6-2,Chris Woodruff,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
16,H2H 1-0,Michel Kratochvil,R32,6-4 5-7 6-4,Goran Ivanisevic,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
17,H2H 2-0,Markus Hantschk,R32,6-4 6-4,Davide Sanguinetti,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
18,H2H 4-1,Vince Spadea,R32,6-3 6-2,Michael Chang,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
19,H2H 1-1,Nicolas Lapentti,R32,4-6 6-3 7-6(2),Sebastien Lareau,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
20,H2H 2-0,Hyung-Taik Lee,R32,7-6(8) 6-2,Scott Draper,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
21,H2H 1-0,Fernando Gonzalez,R32,4-6 6-2 6-3,Jason Stoltenberg,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
22,H2H 1-1,Mikhail Youzhny,R32,6-3 7-6(3),Harel Levy,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
23,H2H 3-1,Xavier Malisse,R32,7-6(2) 6-3,Jan-Michael Gambill,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
24,H2H 1-1,Andrei Stoliarov,R32,7-5 6-3,Juan-Manuel Balcells,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
25,H2H 1-0,Adrian Voinea,R32,6-0 6-2,Paul Goldstein,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
26,H2H 7-6,Andy Roddick,R32,6-7(5) 6-0 6-4,Tommy Haas,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
27,H2H 1-3,Greg Rusedski,R32,7-6(4) 3-6 6-3,Dmitry Tursunov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
28,H2H 3-0,Wayne Arthurs,R32,7-6(4) 7-6(2),George Bastl,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
29,H2H 1-0,Mardy Fish,R32,1-6 7-5 6-4,Magnus Gustafsson,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
30,H2H 1-0,Juan-Albert Viloca-Puig,R32,6-2 7-5,Mark Philippoussis,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
31,H2H 1-0,Stephane Huet,R64,6-1 7-6(1),Chris Woodruff,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
32,H2H 2-0,Sargis Sargsian,R64,6-2 6-4,Goran Ivanisevic,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
33,H2H 2-3,Tomas Zib,R64,2-6 7-6(5) 7-5,Markus Hantschk,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
34,H2H 2-0,Neville Godwin,R64,4-6 6-3 6-2,Vince Spadea,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
35,H2H 1-0,Edwin Kempes,R64,6-4 7-6(4),Sebastien Lareau,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
36,H2H 1-1,Cecil Mamiit,R64,6-4 6-0,Scott Draper,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
37,H2H 1-0,Fredrik Jonsson,R64,6-4 7-6(7),Fernando Gonzalez,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
38,H2H 1-0,Andrea Gaudenzi,R64,6-7(5) 7-6(4) 7-6(5),Mikhail Youzhny,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
39,H2H 1-0,Christian Vinck,R64,6-3 7-6(4),Xavier Malisse,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
40,H2H 1-1,Emilio Benfele-Alvarez,R64,7-5 6-4,Andrei Stoliarov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
41,H2H 1-0,Cyril Saulnier,R64,7-6(5) 6-2,Adrian Voinea,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
42,H2H 2-0,Antony Dupuis,R64,6-4 7-5,Andy Roddick,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
43,H2H 3-1,Kevin Kim,R64,6-2 6-4,Dmitry Tursunov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
44,H2H 3-1,Justin Gimelstob,R64,1-6 7-6(4) 6-2,George Bastl,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
45,H2H 3-1,Paradorn Srichaphan,R64,6-7(5) 6-3 6-4,Mardy Fish,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
46,H2H 1-1,Andre Sa,R64,6-1 6-4,Juan-Albert Viloca-Puig,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
47,,A O'Brien / J Stark,F,6-3 7-6(3),B Bryan / M Bryan,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
48,,T Haas / G Weiner,SF,6-4 7-5,B Bryan / M Bryan,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
49,,M Knowles / B MacPhie,SF,4-6 7-5 6-4,A O'Brien / J Stark,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
50,,J Balcells / N Lapentti,QF,4-6 6-4 6-3,T Haas / G Weiner,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
51,,T Shimada / J Waite,QF,6-4 7-6(4),B Bryan / M Bryan,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
52,,J Landsberg / M Wakefield,QF,7-5 7-6(6),A O'Brien / J Stark,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
53,,D Macpherson / G Stafford,QF,6-4 6-3,M Knowles / B MacPhie,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
54,,J Gimelstob / J Palmer,R16,6-3 6-4,T Haas / G Weiner,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
55,,W Arthurs / B Ellwood,R16,6-4 6-4,J Balcells / N Lapentti,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
56,,A Gaudenzi / G Ivanisevic,R16,7-6(4) 6-2,B Bryan / M Bryan,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
57,,P Rosner / J Weir-smith,R16,4-6 6-3 7-6(4),T Shimada / J Waite,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
58,,J Blake / A Roddick,R16,3-6 6-3 6-4,J Landsberg / M Wakefield,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
59,,H Levy / A Sa,R16,6-2 6-3,A O'Brien / J Stark,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
60,,A Kratzmann / L Tieleman,R16,6-2 6-2,D Macpherson / G Stafford,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
61,,E Benfele-alvarez / A Stoliarov,R16,6-3 6-3,M Knowles / B MacPhie,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
62,,K Kim / H Lee,R32,6-3 7-6(3),T Haas / G Weiner,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
63,,L Jensen / M Jensen,R32,6-2 6-3,W Arthurs / B Ellwood,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
64,,J Gambill / T Gambill,R32,6-2 6-2,A Gaudenzi / G Ivanisevic,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
65,,G Bastl / D Sanguinetti,R32,6-1 0-6 6-4,P Rosner / J Weir-smith,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
66,,N Godwin / C Woodruff,R32,6-4 4-6 6-3,J Blake / A Roddick,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
67,,P Goldstein / J Thomas,R32,6-4 4-6 6-4,H Levy / A Sa,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
68,,D Bowen / M Sprengelmeyer,R32,6-7(2) 7-6(5) 6-4,A Kratzmann / L Tieleman,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
69,,B Haygarth / M Ondruska,R32,6-3 7-6(4),E Benfele-alvarez / A Stoliarov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
70,H2H 4-5,Glenn Weiner,FQ,7-6(7) 7-6(1),Kevin Kim,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
71,H2H 2-0,Marcos Ondruska,FQ,3-6 6-2 6-3,Juan-Albert Viloca-Puig,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
72,H2H 3-1,Laurence Tieleman,FQ,6-1 6-2,Vince Spadea,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
73,H2H 1-2,Taylor Dent,FQ,6-2 6-3,Scott Draper,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
74,H2H 3-2,Jeff Salzenstein,FQ,7-6(1) 7-6(3),Dmitry Tursunov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
75,H2H 1-0,Julian Alonso,FQ,6-4 7-6(4),Fredrik Jonsson,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
76,H2H 2-0,Torrey Gambill,SFQ,6-0 6-0,Kevin Kim,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
77,H2H 1-0,Jared Palmer,SFQ,4-6 6-1 7-6(13),Glenn Weiner,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
78,H2H 3-0,Renzo Furlan,SFQ,6-1 7-5,Juan-Albert Viloca-Puig,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
79,H2H 1-0,Ignacio Hirigoyen,SFQ,6-0 6-2,Marcos Ondruska,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
80,H2H 1-1,David Wheaton,SFQ,6-4 4-6 6-2,Laurence Tieleman,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
81,H2H 4-2,Michael Joyce,SFQ,6-4 6-1,Vince Spadea,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
82,H2H 1-0,James Blake,SFQ,7-6(7) 3-6 6-4,Scott Draper,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
83,H2H 3-0,Giovanni Lapentti,SFQ,6-4 6-3,Taylor Dent,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
84,H2H 1-0,Damian Furmanski,SFQ,6-3 6-3,Jeff Salzenstein,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
85,H2H 1-0,Alex O'Brien,SFQ,7-6(3) 1-6 7-6(9),Dmitry Tursunov,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
86,H2H 1-0,Lee-Taylor Walker,SFQ,6-1 6-1,Julian Alonso,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
87,H2H 1-0,Ramon Delgado,SFQ,7-5 6-0,Fredrik Jonsson,2001-02-19,https://matchstat.com/tennis/tournaments/m/Memphis/2001,Memphis
