,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 2-0,Lucas Pouille,1.0,3.0,8370951.0,3533376.0,,3.65,Lucas Pouille,29.0,0.0,0.0,36.0,11.0,45.0,19.0,9.0,26.0,9.0,7.0,,,,,2.0,84.0,,,3.65,1.28,R16,6-0 6-1,Hard,Gilles Simon,2.0,1.0,8370951.0,3533375.0,,1.28,Gilles Simon,55.0,10.0,6.0,48.0,30.0,35.0,21.0,15.0,14.0,10.0,6.0,,,,,1.0,84.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
11,H2H 2-0,Damir Dzumhur,0.0,0.0,8371266.0,3533689.0,,6.5,Damir Dzumhur,29.0,0.0,0.0,43.0,10.0,40.0,27.0,13.0,13.0,6.0,7.0,,,,,1.0,83.0,,,6.50,1.10,R16,6-0 6-3,Hard,Milos Raonic,11.0,3.0,8371266.0,3533690.0,,1.1,Milos Raonic,54.0,4.0,4.0,40.0,21.0,40.0,29.0,23.0,11.0,10.0,8.0,,,,,2.0,83.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
12,H2H 1-0,Andrey Kuznetsov,7.0,4.0,8371243.0,3533660.0,,3.2,Andrey Kuznetsov,63.0,2.0,1.0,70.0,21.0,60.0,37.0,27.0,23.0,15.0,10.0,,,,,2.0,134.0,,,3.20,1.37,R16,7-6(3) 6-3,Hard,Nick Kyrgios,11.0,4.0,8371243.0,3533659.0,,1.37,Nick Kyrgios,71.0,6.0,2.0,64.0,22.0,66.0,40.0,30.0,26.0,19.0,11.0,,,,,1.0,134.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
13,H2H 4-0,Roberto Bautista Agut,4.0,1.0,8371244.0,3534020.0,,,Roberto Bautista Agut,54.0,2.0,1.0,65.0,25.0,52.0,40.0,25.0,12.0,4.0,9.0,,,,,2.0,118.0,,,,,R16,6-2 6-4,Hard,Kei Nishikori,4.0,0.0,8371244.0,3534019.0,,,Kei Nishikori,64.0,8.0,4.0,53.0,24.0,65.0,37.0,28.0,28.0,12.0,9.0,,,,,1.0,118.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
14,H2H 4-1,Grigor Dimitrov,0.0,4.0,8371253.0,3533700.0,,2.1,Grigor Dimitrov,95.0,6.0,3.0,96.0,35.0,108.0,80.0,46.0,28.0,14.0,15.0,,,,,2.0,208.0,,,2.10,1.66,R16,6-7(5) 6-3 6-3,Hard,Gael Monfils,9.0,6.0,8371253.0,3533699.0,,1.66,Gael Monfils,113.0,17.0,6.0,112.0,52.0,90.0,64.0,46.0,26.0,15.0,15.0,,,,,1.0,208.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
15,H2H 3-0,Joao Sousa,0.0,3.0,8370309.0,3532842.0,,19.0,Joao Sousa,45.0,5.0,2.0,52.0,20.0,59.0,42.0,19.0,17.0,6.0,9.0,,,,,2.0,114.0,,,19.00,,R32,6-4 6-1,Hard,Novak Djokovic,9.0,4.0,8370309.0,3532841.0,,0.0,Novak Djokovic,69.0,12.0,6.0,62.0,37.0,48.0,38.0,29.0,10.0,3.0,8.0,,,,,1.0,114.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
16,H2H 1-0,Yoshihito Nishioka,0.0,3.0,8369939.0,3532733.0,,5.5,Yoshihito Nishioka,40.0,0.0,0.0,48.0,14.0,48.0,32.0,19.0,16.0,7.0,8.0,,,,,1.0,99.0,,,5.50,1.14,R32,6-2 6-2,Hard,Dominic Thiem,3.0,3.0,8369939.0,3532734.0,,1.14,Dominic Thiem,59.0,6.0,4.0,51.0,25.0,45.0,28.0,22.0,17.0,12.0,8.0,,,,,2.0,99.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
17,H2H 3-0,Benoit Paire,2.0,3.0,8370310.0,3532836.0,,3.7,Benoit Paire,32.0,0.0,0.0,42.0,10.0,42.0,16.0,10.0,26.0,12.0,7.0,,,,,2.0,87.0,,,3.70,1.24,R32,6-3 6-0,Hard,Richard Gasquet,1.0,2.0,8370310.0,3532835.0,,1.24,Richard Gasquet,55.0,6.0,4.0,45.0,23.0,40.0,26.0,21.0,14.0,11.0,8.0,,,,,1.0,87.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
18,H2H 2-0,Steve Johnson,14.0,6.0,8369920.0,3532825.0,,3.9,Steve Johnson,105.0,10.0,0.0,119.0,35.0,102.0,70.0,53.0,32.0,17.0,14.0,,,,,1.0,227.0,,,3.90,1.22,R32,6-3 6-7(6) 6-3,Hard,Tomas Berdych,16.0,4.0,8369920.0,3532826.0,,1.22,Tomas Berdych,122.0,10.0,2.0,108.0,38.0,115.0,61.0,51.0,54.0,33.0,16.0,,,,,2.0,227.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
19,H2H 1-2,Fernando Verdasco,8.0,3.0,8370311.0,3532828.0,,1.18,Fernando Verdasco,104.0,10.0,3.0,113.0,45.0,79.0,57.0,44.0,22.0,15.0,14.0,,,,,2.0,195.0,,,1.18,4.40,R32,1-6 6-4 7-6(4),Hard,Horacio Zeballos,8.0,6.0,8370311.0,3532827.0,,4.4,Horacio Zeballos,91.0,3.0,1.0,82.0,23.0,107.0,61.0,42.0,46.0,26.0,15.0,,,,,1.0,195.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
20,H2H 3-1,Viktor Troicki,5.0,1.0,8369974.0,3532823.0,,2.7,Viktor Troicki,29.0,1.0,0.0,43.0,12.0,41.0,25.0,11.0,16.0,6.0,7.0,,,,,1.0,85.0,,,2.70,1.41,R32,6-1 6-1,Hard,David Goffin,1.0,0.0,8369974.0,3532824.0,,1.41,David Goffin,56.0,8.0,5.0,42.0,25.0,43.0,26.0,20.0,17.0,11.0,7.0,,,,,2.0,85.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
21,H2H 5-1,Marin Cilic,5.0,6.0,8369940.0,3532749.0,,1.57,Marin Cilic,96.0,15.0,3.0,117.0,45.0,85.0,34.0,23.0,51.0,28.0,14.0,,,,,1.0,208.0,,,1.57,2.30,R32,6-3 6-7(4) 6-3,Hard,Gilles Simon,6.0,7.0,8369940.0,3532750.0,,2.3,Gilles Simon,112.0,9.0,5.0,91.0,40.0,110.0,59.0,43.0,51.0,29.0,16.0,,,,,2.0,208.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
22,H2H 2-0,David Ferrer,2.0,6.0,8369941.0,3532754.0,,1.16,David Ferrer,125.0,17.0,6.0,126.0,55.0,116.0,80.0,53.0,36.0,17.0,18.0,,,,,2.0,248.0,,,1.16,4.70,R32,6-7(1) 7-6(4) 7-5,Hard,Lucas Pouille,8.0,6.0,8369941.0,3532753.0,,4.7,Lucas Pouille,123.0,14.0,7.0,122.0,52.0,120.0,71.0,48.0,49.0,23.0,18.0,,,,,1.0,248.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
23,H2H 1-1,Mikhail Kukushkin,1.0,1.0,8370578.0,3532972.0,,1.39,Mikhail Kukushkin,62.0,4.0,3.0,62.0,19.0,82.0,51.0,28.0,31.0,15.0,12.0,,,,,2.0,145.0,,,1.39,2.90,R32,4-6 6-1 6-2,Hard,Damir Dzumhur,5.0,1.0,8370578.0,3532971.0,,2.9,Damir Dzumhur,83.0,13.0,6.0,83.0,40.0,61.0,36.0,28.0,25.0,15.0,13.0,,,,,1.0,145.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
24,H2H 8-2,Jack Sock,3.0,4.0,8370378.0,3532929.0,,3.65,Jack Sock,71.0,5.0,0.0,77.0,22.0,69.0,40.0,31.0,29.0,18.0,11.0,,,,,1.0,150.0,,,3.65,1.27,R32,7-6(3) 6-4,Hard,Milos Raonic,12.0,4.0,8370378.0,3532930.0,,1.27,Milos Raonic,79.0,2.0,1.0,73.0,24.0,73.0,47.0,38.0,26.0,17.0,11.0,,,,,2.0,150.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
25,H2H 1-2,Tim Smyczek,7.0,3.0,8370579.0,3532969.0,,5.1,Tim Smyczek,61.0,2.0,2.0,60.0,22.0,70.0,47.0,31.0,23.0,8.0,10.0,,,,,1.0,133.0,,,5.10,1.15,R32,6-4 6-4,Hard,Nick Kyrgios,9.0,0.0,8370579.0,3532970.0,,1.15,Nick Kyrgios,72.0,6.0,4.0,73.0,34.0,60.0,33.0,23.0,27.0,15.0,10.0,,,,,2.0,133.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
26,H2H 1-0,Adrian Mannarino,10.0,1.0,8370433.0,3533053.0,,2.0,Adrian Mannarino,77.0,6.0,3.0,76.0,29.0,87.0,55.0,33.0,32.0,15.0,13.0,,,,,1.0,164.0,,,2.00,1.72,R32,2-6 7-5 6-0,Hard,Andrey Kuznetsov,9.0,2.0,8370433.0,3533054.0,,1.72,Andrey Kuznetsov,87.0,11.0,5.0,88.0,40.0,74.0,43.0,30.0,31.0,17.0,13.0,,,,,2.0,164.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
27,H2H 5-0,Alexandr Dolgopolov,1.0,6.0,8370379.0,3532928.0,,3.4,Alexandr Dolgopolov,49.0,2.0,1.0,45.0,14.0,67.0,36.0,21.0,31.0,14.0,8.0,,,,,2.0,118.0,,,3.40,1.30,R32,6-2 6-2,Hard,Kei Nishikori,3.0,1.0,8370379.0,3532927.0,,1.3,Kei Nishikori,69.0,16.0,5.0,73.0,38.0,44.0,30.0,22.0,14.0,9.0,8.0,,,,,1.0,118.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
28,H2H 3-2,Jo-Wilfried Tsonga,9.0,4.0,8370580.0,3533526.0,,,Jo-Wilfried Tsonga,95.0,11.0,2.0,100.0,32.0,92.0,49.0,39.0,43.0,24.0,14.0,,,,,2.0,196.0,,,,,R32,2-6 6-3 7-6(3),Hard,Roberto Bautista Agut,1.0,4.0,8370580.0,3533525.0,,,Roberto Bautista Agut,101.0,6.0,1.0,96.0,33.0,96.0,67.0,50.0,29.0,18.0,15.0,,,,,1.0,196.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
29,H2H 3-1,Pablo Cuevas,5.0,3.0,8370434.0,3532974.0,,3.25,Pablo Cuevas,54.0,0.0,0.0,57.0,15.0,58.0,38.0,29.0,20.0,10.0,9.0,,,,,2.0,118.0,,,3.25,1.33,R32,6-3 6-4,Hard,Gael Monfils,13.0,1.0,8370434.0,3532973.0,,1.33,Gael Monfils,64.0,9.0,2.0,61.0,22.0,56.0,34.0,26.0,22.0,16.0,10.0,,,,,1.0,118.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
30,H2H 3-8,Andy Murray,8.0,2.0,8370581.0,3533018.0,,1.23,Andy Murray,85.0,8.0,3.0,90.0,34.0,88.0,51.0,33.0,37.0,18.0,16.0,,,,,2.0,180.0,,,1.23,4.05,R32,6-7(1) 6-4 6-3,Hard,Grigor Dimitrov,6.0,8.0,8370581.0,3533017.0,,4.05,Grigor Dimitrov,95.0,7.0,6.0,90.0,39.0,82.0,47.0,35.0,35.0,21.0,15.0,,,,,1.0,180.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
31,H2H 2-0,Kyle Edmund,0.0,2.0,8369259.0,3532140.0,,18.0,Kyle Edmund,51.0,1.0,1.0,47.0,13.0,70.0,44.0,27.0,26.0,11.0,9.0,,,,,2.0,119.0,,,18.00,,R64,6-3 6-3,Hard,Novak Djokovic,3.0,1.0,8369259.0,3532139.0,,0.0,Novak Djokovic,68.0,11.0,4.0,72.0,34.0,46.0,33.0,25.0,13.0,9.0,9.0,,,,,1.0,119.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
32,H2H 3-0,Vasek Pospisil,13.0,5.0,8369260.0,3532361.0,,1.8,Vasek Pospisil,96.0,4.0,1.0,105.0,31.0,92.0,60.0,47.0,32.0,18.0,16.0,,,,,1.0,202.0,,,1.80,1.95,R64,6-7(1) 7-6(5) 6-2,Hard,Joao Sousa,9.0,3.0,8369260.0,3532362.0,,1.95,Joao Sousa,106.0,5.0,3.0,97.0,32.0,102.0,71.0,56.0,31.0,18.0,16.0,,,,,2.0,202.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
33,H2H 1-0,Feliciano Lopez,7.0,5.0,8369261.0,3532301.0,,1.33,Feliciano Lopez,59.0,6.0,2.0,69.0,28.0,54.0,28.0,22.0,26.0,9.0,10.0,,,,,1.0,128.0,,,1.33,3.20,R64,6-4 6-4,Hard,Yoshihito Nishioka,0.0,3.0,8369261.0,3532302.0,,3.2,Yoshihito Nishioka,69.0,8.0,4.0,59.0,28.0,66.0,51.0,33.0,15.0,8.0,10.0,,,,,2.0,128.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
34,H2H 2-0,Sam Groth,8.0,3.0,8369262.0,3532149.0,,4.6,Sam Groth,49.0,0.0,0.0,55.0,14.0,59.0,28.0,17.0,31.0,18.0,10.0,,,,,1.0,117.0,,,4.60,1.17,R64,7-5 6-2,Hard,Dominic Thiem,3.0,3.0,8369262.0,3532150.0,,1.17,Dominic Thiem,68.0,12.0,3.0,62.0,27.0,52.0,37.0,28.0,15.0,13.0,10.0,,,,,2.0,117.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
35,H2H 4-1,Albert Ramos-Vinolas,2.0,2.0,8369263.0,3532254.0,,3.7,Albert Ramos-Vinolas,55.0,10.0,3.0,67.0,27.0,55.0,34.0,18.0,21.0,10.0,10.0,,,,,2.0,124.0,,,3.70,1.24,R64,6-4 6-4,Hard,Richard Gasquet,2.0,1.0,8369263.0,3532253.0,,1.24,Richard Gasquet,69.0,7.0,5.0,57.0,29.0,66.0,32.0,19.0,34.0,21.0,10.0,,,,,1.0,124.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
36,H2H 2-0,Mikhail Youzhny,2.0,4.0,8369264.0,3532255.0,,1.83,Mikhail Youzhny,47.0,1.0,0.0,59.0,15.0,47.0,29.0,22.0,18.0,10.0,9.0,,,,,1.0,110.0,,,1.83,1.91,R64,6-3 6-4,Hard,Benoit Paire,8.0,2.0,8369264.0,3532256.0,,1.91,Benoit Paire,63.0,3.0,2.0,51.0,19.0,57.0,26.0,18.0,31.0,26.0,10.0,,,,,2.0,110.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
37,H2H 1-0,Alexander Zverev,14.0,2.0,8369265.0,3532132.0,,1.69,Alexander Zverev,80.0,0.0,0.0,77.0,16.0,93.0,56.0,39.0,37.0,25.0,12.0,,,,,2.0,172.0,,,1.69,2.05,R64,7-6(9) 7-6(3),Hard,Steve Johnson,3.0,3.0,8369265.0,3532131.0,,2.05,Steve Johnson,92.0,4.0,0.0,95.0,31.0,74.0,39.0,34.0,35.0,27.0,12.0,,,,,1.0,172.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
38,H2H 1-0,Rajeev Ram,0.0,0.0,8369266.0,3532129.0,,6.5,Rajeev Ram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,6.50,1.11,R64,WO,Hard,Tomas Berdych,0.0,0.0,8369266.0,3532130.0,,1.11,Tomas Berdych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
39,H2H 1-1,Juan Martin Del Potro,8.0,2.0,8369267.0,3532312.0,,3.35,Juan Martin Del Potro,46.0,0.0,0.0,49.0,9.0,53.0,34.0,24.0,19.0,13.0,10.0,,,,,2.0,104.0,,,3.35,1.29,R64,6-4 6-4,Hard,Horacio Zeballos,6.0,0.0,8369267.0,3532311.0,,1.29,Horacio Zeballos,58.0,2.0,2.0,55.0,18.0,49.0,38.0,32.0,11.0,8.0,10.0,,,,,1.0,104.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
40,H2H 1-2,Jeremy Chardy,2.0,9.0,8369268.0,3532128.0,,2.0,Jeremy Chardy,47.0,4.0,1.0,50.0,11.0,48.0,29.0,23.0,19.0,13.0,10.0,,,,,2.0,107.0,,,2.00,1.72,R64,6-4 6-4,Hard,Fernando Verdasco,9.0,4.0,8369268.0,3532127.0,,1.72,Fernando Verdasco,60.0,7.0,3.0,57.0,21.0,46.0,32.0,29.0,14.0,10.0,10.0,,,,,1.0,107.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
41,H2H 1-0,Inigo Cervantes,14.0,6.0,8369269.0,3532126.0,,3.75,Inigo Cervantes,125.0,8.0,2.0,133.0,41.0,119.0,59.0,49.0,60.0,35.0,18.0,,,,,2.0,258.0,,,3.75,1.25,R64,6-7(6) 7-6(9) 7-6(3),Hard,Viktor Troicki,10.0,4.0,8369269.0,3532125.0,,1.25,Viktor Troicki,133.0,2.0,2.0,125.0,41.0,129.0,86.0,67.0,43.0,25.0,18.0,,,,,1.0,258.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
42,H2H 1-1,Marcel Granollers,7.0,2.0,8369270.0,3532261.0,,2.55,Marcel Granollers,59.0,1.0,0.0,59.0,16.0,71.0,40.0,29.0,31.0,14.0,10.0,,,,,1.0,132.0,,,2.55,1.47,R64,6-4 6-4,Hard,David Goffin,1.0,1.0,8369270.0,3532262.0,,1.47,David Goffin,73.0,9.0,2.0,73.0,30.0,58.0,44.0,37.0,14.0,6.0,10.0,,,,,2.0,132.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
43,H2H 2-0,Dusan Lajovic,3.0,2.0,8369271.0,3532136.0,,5.5,Dusan Lajovic,47.0,1.0,0.0,46.0,12.0,61.0,37.0,20.0,24.0,15.0,9.0,,,,,2.0,109.0,,,5.50,1.14,R64,6-4 6-1,Hard,Marin Cilic,6.0,1.0,8369271.0,3532135.0,,1.143,Marin Cilic,62.0,11.0,4.0,63.0,28.0,45.0,23.0,19.0,22.0,15.0,8.0,,,,,1.0,109.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
44,H2H 5-4,Juan Monaco,2.0,0.0,8369272.0,3532339.0,,2.8,Juan Monaco,46.0,3.0,1.0,54.0,14.0,56.0,45.0,29.0,11.0,3.0,9.0,,,,,1.0,110.0,,,2.80,1.39,R64,7-5 6-1,Hard,Gilles Simon,3.0,5.0,8369272.0,3532340.0,,1.39,Gilles Simon,64.0,7.0,4.0,56.0,24.0,49.0,24.0,23.0,25.0,17.0,10.0,,,,,2.0,110.0,,,2016-03-21,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2016,Miami Masters
