,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-7,Bjorn Borg,F,4-6 6-2 6-4 6-3,John McEnroe,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
1,H2H 11-3,Vitas Gerulaitis,SF,5-7 6-3 6-2 4-6 6-3,John McEnroe,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
2,H2H 13-5,Jimmy Connors,SF,6-2 7-5 6-4,Bjorn Borg,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
3,H2H 9-0,Ramesh Krishnan,QF,6-7 7-6 6-4 6-2,John McEnroe,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
4,H2H 4-0,Bruce Manson,QF,6-4 6-2 4-6 6-1,Vitas Gerulaitis,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
5,H2H 15-1,Eliot Teltscher,QF,6-3 6-1 6-2,Jimmy Connors,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
6,H2H 10-2,Roscoe Tanner,QF,7-6 6-3 6-7 7-6,Bjorn Borg,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
7,H2H 8-1,Kevin Curren,R16,7-5 6-0 6-1,John McEnroe,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
8,H2H 1-0,Gene Mayer,R16,4-6 1-6 7-6 7-5 Retired,Ramesh Krishnan,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
9,H2H 3-3,Ivan Lendl,R16,6-3 6-4 3-6 3-6 6-4,Vitas Gerulaitis,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
10,H2H 4-1,Jose Luis Clerc,R16,6-3 7-6 6-3,Bruce Manson,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
11,H2H 2-1,Brian Gottfried,R16,6-4 6-0 5-7 1-6 6-3,Eliot Teltscher,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
12,H2H 3-0,Mike Cahill,R16,6-3 6-3 6-1,Jimmy Connors,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
13,H2H 4-2,G. Vilas,R16,6-4 6-2 7-6,Roscoe Tanner,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
14,H2H 4-1,Yannick Noah,R16,6-7 6-4 6-3 6-3,Bjorn Borg,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
15,H2H 1-0,Pat Du Pre,R32,6-3 6-2 6-3,John McEnroe,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
16,H2H 1-0,Mark Edmondson,R32,6-3 7-5 6-2,Kevin Curren,1981-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1981,US Open
