,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Orantes,F,2-6 6-4 6-4,J. Alexander,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
1,H2H 5-8,Harold Solomon,SF,6-4 6-1,J. Alexander,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
2,H2H 6-8,Eddie Dibbs,SF,6-3 7-6,Orantes,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
3,H2H 2-8,Jimmy Connors,QF,1-6 6-4 6-1,Harold Solomon,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
4,H2H 2-1,Steve Krulevitz,QF,7-6 7-6,J. Alexander,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
5,H2H 1-1,K. Rosewall,QF,6-7 6-4 6-3,Orantes,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
6,H2H 2-7,Brian Gottfried,QF,5-7 6-4 7-6,Eddie Dibbs,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
7,H2H 3-0,Zan Guerry,R16,6-3 6-2,Jimmy Connors,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
8,H2H 4-6,A. Ashe,R16,6-2 2-6 6-3,Harold Solomon,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
9,H2H 1-0,Greg Halder,R16,6-4 6-3,J. Alexander,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
10,H2H 1-0,Terry Moor,R16,6-1 6-7 7-6,Steve Krulevitz,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
11,H2H 1-0,Bernard Fritz,R16,6-7 7-6 6-4,K. Rosewall,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
12,H2H 3-0,B. Fairlie,R16,6-3 6-0,Orantes,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
13,H2H 3-0,Hank Pfister,R16,7-5 6-3,Eddie Dibbs,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
14,H2H 10-3,B. Lutz,R16,6-3 3-6 6-3,Brian Gottfried,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
15,H2H 1-0,Werner Zirngibl,R32,7-6 6-0,Jimmy Connors,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
16,H2H 1-2,Victor Pecci,R32,3-6 6-4 6-2,Zan Guerry,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
17,H2H 8-0,Andrew Pattison,R32,7-6 6-2,Harold Solomon,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
18,H2H 2-0,Tim Wilkison,R32,6-4 5-7 6-2,A. Ashe,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
19,H2H 1-0,Raul Ramirez,R32,6-4 2-6 6-4,Greg Halder,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
20,H2H 2-2,Bruce Manson,R32,6-0 6-3,J. Alexander,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
21,H2H 4-2,S. Smith,R32,7-6 6-3,Terry Moor,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
22,H2H 2-0,Kim Warwick,R32,0-6 6-4 6-3,Steve Krulevitz,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
23,H2H 1-0,Dick Bohrnstedt,R32,6-3 6-3,Bernard Fritz,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
24,H2H 1-0,Tom Gullikson,R32,6-0 6-1,K. Rosewall,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
25,H2H 1-0,Alvaro Betancur,R32,6-1 6-0,B. Fairlie,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
26,H2H 3-0,Jean-Francois Caujolle,R32,7-6 6-0,Orantes,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
27,H2H 2-0,Chris Kachel,R32,6-2 7-6,Hank Pfister,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
28,H2H 1-0,Emilio Montano,R32,6-1 6-2,Eddie Dibbs,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
29,H2H 2-0,Ivan Molina,R32,6-3 7-6,B. Lutz,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
30,H2H 2-0,John Yuill,R32,6-3 7-6,Brian Gottfried,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
31,H2H 2-0,Jim Delaney,R64,6-3 6-3,Jimmy Connors,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
32,H2H 1-0,Mark Edmondson,R64,6-4 3-6 6-3,Werner Zirngibl,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
33,H2H 3-0,Ferdi Taygan,R64,6-2 6-1,Victor Pecci,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
34,H2H 1-0,Deon Joubert,R64,6-2 7-6,Zan Guerry,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
35,H2H 2-0,Willem Prinsloo,R64,6-1 6-2,Harold Solomon,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
36,H2H 4-1,Mike Cahill,R64,7-5 6-7 6-3,Andrew Pattison,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
37,H2H 1-0,Jai Di Louie,R64,6-4 6-4,A. Ashe,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
38,H2H 3-0,Trey Waltke,R64,6-0 6-2,Tim Wilkison,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
39,H2H 4-2,Tim Gullikson,R64,6-4 6-2,Raul Ramirez,1977-08-01,https://matchstat.com/tennis/tournaments/m/North%20Conway/1977,North Conway
