,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Juan Monaco,1.0,1.0,6042145.0,165013.0,,2.1,Juan Monaco,91.0,9.0,3.0,97.0,34.0,98.0,74.0,48.0,24.0,9.0,,,,,,1.0,195.0,,,2.10,1.84,F,6-2 4-6 7-6(3),Marcel Granollers,7.0,1.0,6042145.0,165014.0,,1.84,Marcel Granollers,104.0,10.0,4.0,98.0,41.0,97.0,60.0,43.0,37.0,20.0,,,,,,2.0,195.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
1,H2H 4-5,David Ferrer,2.0,6.0,6042143.0,782584.0,,1.23,David Ferrer,89.0,12.0,5.0,101.0,44.0,73.0,32.0,24.0,41.0,21.0,,,,,,1.0,174.0,,,1.23,4.55,SF,7-5 1-6 6-3,Juan Monaco,1.0,1.0,6042143.0,782585.0,,4.55,Juan Monaco,85.0,7.0,5.0,73.0,28.0,101.0,71.0,46.0,30.0,11.0,,,,,,2.0,174.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
2,H2H 1-0,Juan Martin Del Potro,3.0,2.0,6042144.0,164978.0,,1.2,Juan Martin Del Potro,64.0,3.0,1.0,66.0,17.0,73.0,42.0,28.0,31.0,19.0,,,,,,2.0,139.0,,,1.20,5.10,SF,6-4 7-6(4),Marcel Granollers,4.0,0.0,6042144.0,164977.0,,5.1,Marcel Granollers,75.0,6.0,2.0,73.0,26.0,66.0,36.0,29.0,30.0,20.0,,,,,,1.0,139.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
3,H2H 2-4,Nikolay Davydenko,1.0,5.0,6042139.0,782577.0,,4.55,Nikolay Davydenko,50.0,3.0,1.0,55.0,15.0,62.0,37.0,23.0,25.0,12.0,,,,,,2.0,117.0,,,4.55,1.25,QF,6-3 6-4,David Ferrer,4.0,1.0,6042139.0,782576.0,,1.25,David Ferrer,67.0,5.0,3.0,62.0,27.0,55.0,36.0,29.0,19.0,11.0,,,,,,1.0,117.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
4,H2H 2-2,Juan Carlos Ferrero,1.0,0.0,6042140.0,164952.0,,1.76,Juan Carlos Ferrero,52.0,2.0,0.0,62.0,20.0,53.0,33.0,22.0,20.0,10.0,,,,,,2.0,115.0,,,1.76,2.16,QF,6-3 6-3,Juan Monaco,3.0,3.0,6042140.0,164951.0,,2.16,Juan Monaco,63.0,5.0,3.0,53.0,21.0,62.0,44.0,32.0,18.0,10.0,,,,,,1.0,115.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
5,H2H 3-2,Gael Monfils,10.0,8.0,6042141.0,164936.0,,1.35,Gael Monfils,100.0,6.0,4.0,91.0,31.0,107.0,64.0,49.0,43.0,20.0,,,,,,2.0,198.0,,,1.35,3.45,QF,7-6(12) 3-6 6-4,Marcel Granollers,4.0,1.0,6042141.0,164935.0,,3.45,Marcel Granollers,98.0,7.0,4.0,107.0,38.0,91.0,55.0,39.0,36.0,21.0,,,,,,1.0,198.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
6,H2H 2-1,Sam Querrey,4.0,1.0,6042142.0,164938.0,,3.2,Sam Querrey,46.0,0.0,0.0,48.0,8.0,66.0,43.0,26.0,23.0,12.0,,,,,,2.0,114.0,,,3.20,1.39,QF,6-2 7-5,Juan Martin Del Potro,7.0,2.0,6042142.0,164937.0,,1.39,Juan Martin Del Potro,68.0,7.0,3.0,66.0,28.0,48.0,31.0,27.0,17.0,13.0,,,,,,1.0,114.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
7,H2H 3-0,Vasek Pospisil,2.0,2.0,6042131.0,782567.0,,7.6,Vasek Pospisil,53.0,6.0,1.0,64.0,23.0,60.0,34.0,19.0,26.0,11.0,,,,,,2.0,124.0,,,7.60,1.11,R16,6-3 6-3,David Ferrer,2.0,1.0,6042131.0,782566.0,,1.111,David Ferrer,71.0,6.0,4.0,60.0,30.0,64.0,45.0,28.0,19.0,13.0,,,,,,1.0,124.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
8,H2H 2-0,Nicolas Mahut,,,6042132.0,280917.0,,3.25,Nicolas Mahut,,,,,,,,,,,,,,,,1.0,,,,3.25,1.38,R16,WO,Nikolay Davydenko,,,6042132.0,280918.0,,1.38,Nikolay Davydenko,,,,,,,,,,,,,,,,2.0,,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
9,H2H 3-1,Fabio Fognini,1.0,5.0,6042133.0,164886.0,,2.8,Fabio Fognini,43.0,3.0,1.0,45.0,15.0,58.0,37.0,15.0,21.0,13.0,,,,,,2.0,103.0,,,2.80,1.48,R16,6-3 6-1,Juan Monaco,1.0,1.0,6042133.0,164885.0,,1.48,Juan Monaco,60.0,8.0,5.0,58.0,30.0,45.0,24.0,19.0,21.0,11.0,,,,,,1.0,103.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
10,H2H 2-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(3) 4-6 6-2,Juan Carlos Ferrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
11,H2H 1-6,Marin Cilic,10.0,2.0,6042135.0,164896.0,,1.35,Marin Cilic,90.0,6.0,2.0,96.0,32.0,84.0,48.0,39.0,36.0,19.0,,,,,,2.0,180.0,,,1.35,3.45,R16,3-6 6-3 7-5,Marcel Granollers,10.0,0.0,6042135.0,164895.0,,3.45,Marcel Granollers,90.0,5.0,3.0,84.0,26.0,96.0,63.0,43.0,33.0,21.0,,,,,,1.0,180.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Valencia/2011,Valencia
