,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Jakob Hlasek,F,7-6 3-6 7-6,Andrey Cherkasov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
1,H2H 3-2,Marcos-Aurelio Gorriz-Bonhora,SF,6-3 6-4,Andrey Cherkasov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
2,H2H 3-3,Alexander Volkov,SF,6-4 6-2,Jakob Hlasek,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
3,H2H 2-0,Carl-Uwe Steeb,QF,2-6 6-2 7-6,Marcos-Aurelio Gorriz-Bonhora,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
4,H2H 2-5,Marc Rosset,QF,4-6 6-1 7-5,Andrey Cherkasov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
5,H2H 4-3,Jan Siemerink,QF,6-7 6-2 6-2,Jakob Hlasek,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
6,H2H 4-0,Jim Grabb,QF,7-6 4-6 6-3,Alexander Volkov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
7,H2H 5-2,Karel Novacek,R16,6-3 7-5,Carl-Uwe Steeb,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
8,H2H 0-0,Thomas Hogstedt,R16,WO,Marcos-Aurelio Gorriz-Bonhora,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
9,H2H 1-1,Andrei Medvedev,R16,6-1 6-2,Andrey Cherkasov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
10,H2H 2-3,Jason Stoltenberg,R16,7-5 6-3,Marc Rosset,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
11,H2H 1-0,Chuck Adams,R16,6-3 6-3,Jan Siemerink,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
12,H2H 1-0,Rudiger Haas,R16,6-3 6-4,Jakob Hlasek,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
13,H2H 2-0,Dimitri Poliakov,R16,7-5 6-3,Alexander Volkov,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
14,H2H 3-2,Mark Woodforde,R16,7-6 6-2,Jim Grabb,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
15,H2H 3-0,Udo Riglewski,R32,7-6 6-2,Karel Novacek,1991-11-04,https://matchstat.com/tennis/tournaments/m/Moscow/1991,Moscow
