,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-1,Joao Sousa,1.0,0.0,8290283.0,3453424.0,,2.45,Joao Sousa,31.0,1.0,1.0,36.0,7.0,51.0,33.0,21.0,18.0,3.0,9.0,,,,,2.0,87.0,,,2.45,1.56,F,6-4 6-1,Dominic Thiem,1.0,0.0,8290283.0,3453423.0,,1.556,Dominic Thiem,56.0,6.0,5.0,51.0,27.0,36.0,27.0,21.0,9.0,8.0,8.0,,,,,1.0,87.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
1,H2H 1-0,Gael Monfils,6.0,4.0,8288543.0,3452967.0,,1.42,Gael Monfils,67.0,6.0,2.0,67.0,24.0,67.0,40.0,27.0,27.0,16.0,12.0,,,,,1.0,138.0,,,1.42,2.70,SF,1-6 6-3 6-1,Dominic Thiem,3.0,2.0,8288543.0,3452968.0,,2.7,Dominic Thiem,71.0,12.0,4.0,71.0,28.0,65.0,49.0,32.0,16.0,11.0,11.0,,,,,2.0,138.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
2,H2H 2-5,Roberto Bautista Agut,2.0,6.0,8288544.0,3453414.0,,,Roberto Bautista Agut,88.0,7.0,1.0,87.0,29.0,96.0,65.0,43.0,31.0,16.0,14.0,,,,,2.0,189.0,,,,,SF,4-6 6-2 6-3,Joao Sousa,3.0,4.0,8288544.0,3453413.0,,,Joao Sousa,101.0,19.0,4.0,102.0,43.0,83.0,49.0,36.0,34.0,22.0,13.0,,,,,1.0,189.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
3,H2H 12-2,Philipp Kohlschreiber,1.0,2.0,8288539.0,3450372.0,,2.2,Philipp Kohlschreiber,87.0,4.0,3.0,89.0,26.0,97.0,66.0,40.0,31.0,21.0,16.0,,,,,2.0,188.0,,,2.20,1.77,QF,4-6 7-6(5) 6-4,Gael Monfils,7.0,6.0,8288539.0,3450371.0,,1.769,Gael Monfils,101.0,8.0,3.0,99.0,38.0,83.0,51.0,40.0,32.0,23.0,16.0,,,,,1.0,188.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
4,H2H 3-0,Andreas Haider-Maurer,6.0,1.0,8288540.0,3450374.0,,2.83,Andreas Haider-Maurer,52.0,1.0,1.0,64.0,16.0,70.0,38.0,25.0,32.0,11.0,11.0,,,,,2.0,135.0,,,2.83,1.50,QF,6-7(5) 6-1 3-0 Ret.,Dominic Thiem,3.0,0.0,8288540.0,3450373.0,,1.5,Dominic Thiem,83.0,9.0,5.0,71.0,35.0,64.0,36.0,29.0,28.0,19.0,11.0,,,,,1.0,135.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
5,H2H 1-3,Fabio Fognini,1.0,3.0,8288541.0,3450375.0,,1.463,Fabio Fognini,87.0,5.0,2.0,90.0,29.0,86.0,53.0,38.0,33.0,20.0,15.0,,,,,1.0,179.0,,,1.46,2.98,QF,6-2 3-6 7-6(6),Joao Sousa,2.0,3.0,8288541.0,3450376.0,,2.98,Joao Sousa,92.0,4.0,3.0,89.0,31.0,87.0,42.0,32.0,45.0,29.0,14.0,,,,,2.0,179.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
6,H2H 3-1,Borna Coric,0.0,2.0,8288542.0,3450377.0,,2.74,Borna Coric,59.0,4.0,0.0,64.0,21.0,64.0,33.0,19.0,31.0,19.0,9.0,,,,,1.0,130.0,,,2.74,1.53,QF,6-3 6-3,Roberto Bautista Agut,1.0,1.0,8288542.0,3450378.0,,1.526,Roberto Bautista Agut,71.0,10.0,3.0,66.0,28.0,63.0,44.0,28.0,19.0,15.0,9.0,,,,,2.0,130.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
7,H2H 1-0,Bastian Trinker,0.0,3.0,8288531.0,3450356.0,,11.25,Bastian Trinker,31.0,1.0,0.0,37.0,8.0,51.0,35.0,16.0,16.0,7.0,8.0,,,,,2.0,91.0,,,11.25,1.07,R16,6-3 6-0,Gael Monfils,7.0,0.0,8288531.0,3450355.0,,1.067,Gael Monfils,60.0,10.0,5.0,54.0,31.0,37.0,30.0,23.0,7.0,6.0,7.0,,,,,1.0,91.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
8,H2H 3-0,Paolo Lorenzi,2.0,4.0,8288532.0,3450357.0,,6.2,Paolo Lorenzi,46.0,5.0,2.0,53.0,16.0,59.0,25.0,17.0,34.0,13.0,10.0,,,,,1.0,116.0,,,6.20,1.17,R16,6-2 7-5,Philipp Kohlschreiber,4.0,0.0,8288532.0,3450358.0,,1.166,Philipp Kohlschreiber,70.0,11.0,5.0,63.0,33.0,53.0,39.0,26.0,14.0,11.0,10.0,,,,,2.0,116.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
9,H2H 2-0,Dusan Lajovic,0.0,1.0,8288533.0,3450360.0,,2.53,Dusan Lajovic,37.0,6.0,0.0,50.0,17.0,40.0,27.0,14.0,13.0,6.0,5.0,,,,,2.0,91.0,,,2.53,1.59,R16,6-1 3-1 Ret.,Dominic Thiem,3.0,1.0,8288533.0,3450359.0,,1.588,Dominic Thiem,54.0,7.0,3.0,41.0,21.0,49.0,29.0,22.0,20.0,11.0,6.0,,,,,1.0,91.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
10,H2H 1-1,Martin Klizan,3.0,0.0,8288534.0,3450362.0,,1.526,Martin Klizan,61.0,5.0,2.0,65.0,22.0,72.0,41.0,25.0,31.0,14.0,10.0,,,,,2.0,137.0,,,1.53,2.71,R16,6-4 6-4,Andreas Haider-Maurer,7.0,5.0,8288534.0,3450361.0,,2.71,Andreas Haider-Maurer,76.0,13.0,4.0,72.0,33.0,60.0,36.0,32.0,24.0,11.0,10.0,,,,,1.0,137.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
11,H2H 1-0,Damir Dzumhur,2.0,1.0,8288535.0,3450364.0,,4.14,Damir Dzumhur,46.0,2.0,2.0,54.0,15.0,58.0,44.0,27.0,14.0,4.0,10.0,,,,,2.0,113.0,,,4.14,1.28,R16,6-3 7-5,Fabio Fognini,1.0,0.0,8288535.0,3450363.0,,1.277,Fabio Fognini,67.0,9.0,4.0,59.0,28.0,54.0,34.0,26.0,20.0,13.0,11.0,,,,,1.0,113.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
12,H2H 1-0,Andreas Seppi,1.0,2.0,8288536.0,3450366.0,,1.658,Andreas Seppi,40.0,3.0,2.0,49.0,19.0,48.0,23.0,13.0,25.0,8.0,8.0,,,,,2.0,99.0,,,1.66,2.37,R16,6-2 6-2,Joao Sousa,3.0,1.0,8288536.0,3450365.0,,2.37,Joao Sousa,59.0,9.0,6.0,50.0,29.0,48.0,25.0,17.0,23.0,13.0,8.0,,,,,1.0,99.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
13,H2H 2-0,Aljaz Bedene,4.0,1.0,8288537.0,3450368.0,,1.96,Aljaz Bedene,50.0,5.0,1.0,54.0,15.0,56.0,29.0,24.0,27.0,11.0,10.0,,,,,2.0,111.0,,,1.96,1.96,R16,6-4 6-4,Borna Coric,2.0,1.0,8288537.0,3450367.0,,1.96,Borna Coric,61.0,8.0,3.0,57.0,22.0,53.0,36.0,29.0,17.0,10.0,10.0,,,,,1.0,111.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
14,H2H 2-0,Blaz Kavcic,0.0,3.0,8288538.0,3450369.0,,7.38,Blaz Kavcic,25.0,0.0,0.0,43.0,10.0,35.0,24.0,13.0,11.0,2.0,7.0,,,,,1.0,81.0,,,7.38,1.13,R16,6-1 6-2,Roberto Bautista Agut,8.0,1.0,8288538.0,3450370.0,,1.125,Roberto Bautista Agut,56.0,5.0,4.0,38.0,23.0,42.0,26.0,23.0,16.0,10.0,8.0,,,,,2.0,81.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
15,H2H 1-0,Mikhail Youzhny,0.0,3.0,8288516.0,3450326.0,,1.264,Mikhail Youzhny,75.0,8.0,3.0,80.0,28.0,75.0,48.0,32.0,27.0,15.0,13.0,,,,,2.0,158.0,,,1.26,4.20,R32,2-6 6-3 6-3,Bastian Trinker,6.0,4.0,8288516.0,3450325.0,,4.2,Bastian Trinker,83.0,6.0,4.0,78.0,31.0,76.0,50.0,38.0,26.0,14.0,13.0,,,,,1.0,158.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
16,H2H 2-1,Matteo Trevisan,1.0,4.0,8288517.0,3450327.0,,3.98,Matteo Trevisan,82.0,9.0,4.0,78.0,33.0,83.0,55.0,35.0,28.0,14.0,14.0,,,,,1.0,165.0,,,3.98,1.29,R32,1-6 6-2 7-5,Paolo Lorenzi,4.0,3.0,8288517.0,3450328.0,,1.286,Paolo Lorenzi,83.0,7.0,5.0,87.0,38.0,75.0,46.0,30.0,29.0,15.0,13.0,,,,,2.0,165.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
17,H2H 2-2,Santiago Giraldo,4.0,3.0,8288518.0,3450329.0,,2.89,Santiago Giraldo,45.0,5.0,0.0,61.0,19.0,39.0,25.0,19.0,14.0,7.0,8.0,,,,,1.0,103.0,,,2.89,1.47,R32,6-3 6-2,Philipp Kohlschreiber,2.0,1.0,8288518.0,3450330.0,,1.47,Philipp Kohlschreiber,58.0,7.0,3.0,42.0,16.0,60.0,35.0,25.0,25.0,17.0,9.0,,,,,2.0,103.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
18,H2H 1-1,Laslo Djere,2.0,8.0,8288520.0,3450334.0,,2.49,Laslo Djere,59.0,4.0,1.0,57.0,18.0,68.0,50.0,35.0,18.0,6.0,9.0,,,,,2.0,133.0,,,2.49,1.60,R32,6-3 6-3,Dusan Lajovic,0.0,0.0,8288520.0,3450333.0,,1.595,Dusan Lajovic,74.0,10.0,4.0,76.0,35.0,57.0,30.0,22.0,27.0,17.0,9.0,,,,,1.0,133.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
19,H2H 1-2,Thomas Fabbiano,0.0,3.0,8288521.0,3450335.0,,2.65,Thomas Fabbiano,58.0,9.0,1.0,77.0,28.0,52.0,40.0,24.0,12.0,6.0,9.0,,,,,1.0,132.0,,,2.65,1.54,R32,6-3 6-4,Andreas Haider-Maurer,4.0,4.0,8288521.0,3450336.0,,1.535,Andreas Haider-Maurer,74.0,6.0,3.0,55.0,25.0,73.0,45.0,34.0,28.0,15.0,10.0,,,,,2.0,132.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
20,H2H 1-0,Pablo Carreno Busta,9.0,4.0,8288522.0,3450337.0,,,Pablo Carreno Busta,111.0,6.0,1.0,106.0,31.0,126.0,91.0,60.0,35.0,20.0,16.0,,,,,1.0,236.0,,,,,R32,7-6(3) 6-7(8) 6-1,Martin Klizan,3.0,2.0,8288522.0,3450338.0,,,Martin Klizan,125.0,13.0,4.0,130.0,50.0,104.0,63.0,51.0,41.0,24.0,15.0,,,,,2.0,236.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
21,H2H 2-0,Jiri Vesely,2.0,1.0,8288523.0,3450340.0,,2.5,Jiri Vesely,63.0,6.0,2.0,65.0,26.0,67.0,41.0,28.0,26.0,9.0,10.0,,,,,2.0,133.0,,,2.50,1.59,R32,6-4 6-4,Fabio Fognini,1.0,4.0,8288523.0,3450339.0,,1.588,Fabio Fognini,70.0,11.0,4.0,68.0,31.0,61.0,41.0,25.0,20.0,14.0,10.0,,,,,1.0,133.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
22,H2H 1-0,Lukas Rosol,1.0,4.0,8288524.0,3450342.0,,1.529,Lukas Rosol,32.0,0.0,0.0,37.0,9.0,45.0,24.0,14.0,21.0,9.0,8.0,,,,,2.0,86.0,,,1.53,2.66,R32,6-3 6-0,Damir Dzumhur,0.0,0.0,8288524.0,3450341.0,,2.66,Damir Dzumhur,54.0,7.0,5.0,49.0,26.0,37.0,21.0,15.0,16.0,13.0,7.0,,,,,1.0,86.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
23,H2H 1-0,Toni Androic,1.0,3.0,8288525.0,3450343.0,,4.2,Toni Androic,35.0,9.0,1.0,52.0,18.0,42.0,22.0,9.0,20.0,8.0,8.0,,,,,1.0,97.0,,,4.20,1.27,R32,6-2 6-1,Joao Sousa,3.0,3.0,8288525.0,3450344.0,,1.27,Joao Sousa,62.0,8.0,6.0,45.0,28.0,49.0,33.0,25.0,16.0,9.0,7.0,,,,,2.0,97.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
24,H2H 2-0,Marcel Granollers,0.0,2.0,8288527.0,3450348.0,,2.24,Marcel Granollers,53.0,5.0,1.0,58.0,21.0,57.0,35.0,24.0,22.0,8.0,9.0,,,,,2.0,117.0,,,2.24,1.71,R32,6-3 6-3,Borna Coric,1.0,3.0,8288527.0,3450347.0,,1.714,Borna Coric,64.0,11.0,4.0,59.0,27.0,55.0,30.0,22.0,25.0,15.0,9.0,,,,,1.0,117.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Umag/2015,Umag
