,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 13-6,Mats Wilander,F,6-1 6-3 4-6 6-4,Ivan Lendl,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
1,H2H 2-1,Henrik Sundstrom,SF,4-6 7-6 7-6,Ivan Lendl,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
2,H2H 6-2,Aaron Krickstein,SF,6-2 6-3,Mats Wilander,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
3,H2H 3-0,Francesco Cancellotti,QF,6-2 6-1,Ivan Lendl,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
4,H2H 1-0,Michael Westphal,QF,6-4 6-2,Henrik Sundstrom,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
5,H2H 1-1,Tomas Smid,QF,3-6 6-1 6-2,Aaron Krickstein,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
6,H2H 5-0,Libor Pimek,QF,6-3 6-1,Mats Wilander,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
7,H2H 4-0,Jan Gunnarsson,R16,6-3 7-5,Ivan Lendl,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
8,H2H 2-2,Joakim Nystrom,R16,6-2 7-5,Francesco Cancellotti,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
9,H2H 2-1,G. Vilas,R16,5-7 6-4 6-2,Henrik Sundstrom,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
10,H2H 2-3,Jimmy Arias,R16,7-6 6-4,Michael Westphal,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
11,H2H 2-5,Jose Higueras,R16,6-3 6-3,Tomas Smid,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
12,H2H 2-0,Jose Luis Clerc,R16,5-7 6-1 6-4,Aaron Krickstein,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
13,H2H 2-4,Martin Jaite,R16,6-1 6-1,Libor Pimek,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
14,H2H 4-0,Victor Pecci,R16,6-3 6-3,Mats Wilander,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
15,H2H 4-0,Lawson Duncan,R32,6-4 6-4,Ivan Lendl,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
16,H2H 1-2,Guy Forget,R32,6-1 6-3,Jan Gunnarsson,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
17,H2H 1-0,Wojtek Fibak,R32,6-3 7-6,Francesco Cancellotti,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
18,H2H 2-0,Horacio De La Pena,R32,6-3 2-6 6-0,Joakim Nystrom,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
19,H2H 1-0,Eduardo Osta Valenti,R32,6-4 6-4,Henrik Sundstrom,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
20,H2H 1-1,Tarik Benhabiles,R32,6-2 7-6,G. Vilas,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
21,H2H 1-0,Tim Wilkison,R32,6-1 7-6,Michael Westphal,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
22,H2H 5-1,Pablo Arraya,R32,6-2 6-3,Jimmy Arias,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
23,H2H 1-0,Florin Segarceanu,R32,6-4 6-1,Tomas Smid,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
24,H2H 2-0,Diego Perez,R32,7-5 6-1,Jose Higueras,1985-04-01,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1985,Monte Carlo Masters
