,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 12-1,Fernando Gonzalez,,,5706904.0,248532.0,,10.0,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,10.00,1.03,F,6-3 6-2 7-6(3),Roger Federer,,,5706904.0,248531.0,,1.03,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
1,H2H 4-0,Paradorn Srichaphan,,,5706902.0,248510.0,,37.0,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,37.00,1.02,SF,6-4 3-6 7-6(5),Roger Federer,,,5706902.0,248509.0,,1.02,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
2,H2H 5-0,Stan Wawrinka,,,5706903.0,409702.0,,1.8,Stan Wawrinka,,,,,,,,,,,,,,,,2.0,,,,1.80,1.90,SF,6-4 6-4,Fernando Gonzalez,,,5706903.0,409701.0,,1.9,Fernando Gonzalez,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
3,H2H 16-0,David Ferrer,,,5706898.0,786731.0,,37.0,David Ferrer,,,,,,,,,,,,,,,,2.0,,,,37.00,1.02,QF,6-3 7-6(14),Roger Federer,,,5706898.0,786730.0,,1.02,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
4,H2H 4-0,Jose Acasuso,,,5706899.0,238800.0,,2.4,Jose Acasuso,,,,,,,,,,,,,,,,2.0,,,,2.40,1.67,QF,7-6(2) 6-3,Paradorn Srichaphan,,,5706899.0,238799.0,,1.667,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
5,H2H 3-2,Juan Martin Del Potro,,,5706900.0,238801.0,,3.55,Juan Martin Del Potro,,,,,,,,,,,,,,,,1.0,,,,3.55,1.36,QF,5-7 6-4 6-4,Fernando Gonzalez,,,5706900.0,238802.0,,1.364,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
6,H2H 6-3,David Nalbandian,,,5706901.0,409594.0,,1.488,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,1.49,2.85,QF,7-6(7) 6-2,Stan Wawrinka,,,5706901.0,409593.0,,2.85,Stan Wawrinka,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
7,H2H 4-0,Guillermo Garcia-Lopez,,,5706890.0,238670.0,,56.0,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,2.0,,,,56.00,1.01,R16,6-2 6-0,Roger Federer,,,5706890.0,238669.0,,1.013,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
8,H2H 2-3,Jiri Novak,,,5706891.0,786726.0,,2.4,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2.40,1.67,R16,2-6 6-3 6-3,David Ferrer,,,5706891.0,786727.0,,1.667,David Ferrer,,,,,,,,,,,,,,,,2.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
9,H2H 3-2,Juan Ignacio Chela,,,5706892.0,238795.0,,2.23,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2.23,1.75,R16,6-4 6-3,Paradorn Srichaphan,,,5706892.0,238796.0,,1.752,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,2006-10-23,https://matchstat.com/tennis/tournaments/m/Basle/2006,Basle
