,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Tommy Robredo,3.0,1.0,6226979.0,215742.0,,1.55,Tommy Robredo,59.0,5.0,1.0,63.0,22.0,65.0,44.0,29.0,21.0,8.0,,,,,,2.0,128.0,,,1.55,2.70,F,6-3 6-4,Pablo Cuevas,2.0,1.0,6226979.0,215741.0,,2.7,Pablo Cuevas,69.0,9.0,3.0,65.0,28.0,63.0,49.0,33.0,14.0,8.0,,,,,,1.0,128.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
1,H2H 1-4,Fabio Fognini,0.0,5.0,6235018.0,215715.0,,1.495,Fabio Fognini,42.0,2.0,2.0,54.0,18.0,49.0,32.0,21.0,17.0,3.0,,,,,,1.0,103.0,,,1.50,2.85,SF,6-3 6-4,Pablo Cuevas,3.0,1.0,6235018.0,215716.0,,2.85,Pablo Cuevas,61.0,7.0,4.0,49.0,25.0,54.0,36.0,24.0,18.0,12.0,,,,,,2.0,103.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
2,H2H 3-4,Marin Cilic,5.0,4.0,6235480.0,215721.0,,1.588,Marin Cilic,63.0,3.0,1.0,72.0,22.0,68.0,36.0,28.0,32.0,13.0,,,,,,1.0,140.0,,,1.59,2.56,SF,7-6(10) 6-3,Tommy Robredo,2.0,2.0,6235480.0,215722.0,,2.56,Tommy Robredo,77.0,4.0,2.0,68.0,27.0,72.0,38.0,32.0,34.0,18.0,,,,,,2.0,140.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
3,H2H 1-0,Borna Coric,3.0,6.0,6235482.0,215626.0,,5.37,Borna Coric,105.0,9.0,5.0,98.0,37.0,110.0,70.0,46.0,40.0,22.0,,,,,,2.0,208.0,,,5.37,1.20,QF,5-7 7-6(4) 6-3,Fabio Fognini,2.0,6.0,6235482.0,215625.0,,1.2,Fabio Fognini,103.0,13.0,6.0,110.0,42.0,98.0,49.0,38.0,49.0,23.0,,,,,,1.0,208.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
4,H2H 4-1,Teymuraz Gabashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 4-6 6-2,Pablo Cuevas,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
5,H2H 4-0,Lukas Rosol,2.0,3.0,6234618.0,215619.0,,4.15,Lukas Rosol,38.0,1.0,0.0,40.0,10.0,62.0,36.0,15.0,26.0,13.0,,,,,,1.0,102.0,,,4.15,1.29,QF,6-0 6-2,Marin Cilic,10.0,1.0,6234618.0,215620.0,,1.285,Marin Cilic,64.0,14.0,5.0,62.0,34.0,40.0,23.0,18.0,17.0,12.0,,,,,,2.0,102.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
6,H2H 3-0,Pablo Carreno Busta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-4,Tommy Robredo,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
7,H2H 3-4,Albert Montanes,2.0,5.0,6235494.0,215602.0,,3.1,Albert Montanes,40.0,1.0,1.0,53.0,13.0,55.0,32.0,17.0,23.0,10.0,,,,,,2.0,108.0,,,3.10,1.42,R16,7-6(2) 6-0,Fabio Fognini,7.0,2.0,6235494.0,215601.0,,1.42,Fabio Fognini,68.0,5.0,4.0,55.0,28.0,53.0,28.0,24.0,25.0,16.0,,,,,,1.0,108.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
8,H2H 1-1,Horacio Zeballos,3.0,2.0,6235493.0,215599.0,,1.54,Horacio Zeballos,64.0,3.0,0.0,73.0,19.0,67.0,45.0,34.0,22.0,11.0,,,,,,1.0,140.0,,,1.54,2.62,R16,7-6(4) 6-3,Borna Coric,9.0,1.0,6235493.0,215600.0,,2.62,Borna Coric,76.0,5.0,1.0,67.0,22.0,73.0,41.0,32.0,32.0,22.0,,,,,,2.0,140.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
9,H2H 1-2,Joao Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 6-4 6-2,Teymuraz Gabashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
10,H2H 1-2,Andreas Seppi,0.0,3.0,6235487.0,215598.0,,2.04,Andreas Seppi,36.0,3.0,0.0,48.0,13.0,46.0,30.0,16.0,16.0,7.0,,,,,,2.0,94.0,,,2.04,1.85,R16,6-3 6-1,Pablo Cuevas,2.0,0.0,6235487.0,215597.0,,1.85,Pablo Cuevas,58.0,8.0,4.0,46.0,23.0,48.0,29.0,23.0,19.0,12.0,,,,,,1.0,94.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
11,H2H 2-0,Pere Riba,2.0,1.0,6235485.0,215576.0,,3.17,Pere Riba,50.0,3.0,1.0,64.0,19.0,56.0,32.0,20.0,24.0,11.0,,,,,,2.0,120.0,,,3.17,1.41,R16,7-6(4) 6-1,Lukas Rosol,9.0,2.0,6235485.0,215575.0,,1.41,Lukas Rosol,70.0,4.0,3.0,56.0,25.0,64.0,36.0,33.0,28.0,12.0,,,,,,1.0,120.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
12,H2H 4-0,Igor Sijsling,2.0,2.0,6235486.0,215577.0,,6.1,Igor Sijsling,45.0,1.0,1.0,51.0,9.0,60.0,35.0,24.0,25.0,12.0,,,,,,1.0,111.0,,,6.10,1.15,R16,7-5 6-3,Marin Cilic,11.0,1.0,6235486.0,215578.0,,1.153,Marin Cilic,66.0,4.0,3.0,60.0,24.0,51.0,28.0,26.0,23.0,16.0,,,,,,2.0,111.0,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
13,H2H 1-1,Carlos Berlocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,Pablo Carreno Busta,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-21,https://matchstat.com/tennis/tournaments/m/Umag/2014,Umag
