,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 6-3,Marin Cilic,3.0,2.0,6068111.0,172581.0,,1.6,Marin Cilic,67.0,8.0,1.0,82.0,24.0,67.0,25.0,18.0,42.0,25.0,,,,,,1.0,149.0,,,1.60,2.56,F,7-6(8) 6-3,Philipp Kohlschreiber,4.0,2.0,6068111.0,172582.0,,2.56,Philipp Kohlschreiber,82.0,2.0,2.0,67.0,24.0,82.0,61.0,45.0,21.0,13.0,,,,,,2.0,149.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
1,H2H 2-2,Tommy Haas,2.0,2.0,6068109.0,172283.0,,2.44,Tommy Haas,40.0,0.0,0.0,45.0,5.0,60.0,38.0,23.0,22.0,12.0,,,,,,1.0,105.0,,,2.44,1.64,SF,6-3 6-4,Marin Cilic,6.0,0.0,6068109.0,172284.0,,1.641,Marin Cilic,65.0,6.0,2.0,60.0,25.0,45.0,28.0,25.0,17.0,15.0,,,,,,2.0,105.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
2,H2H 3-4,Feliciano Lopez,12.0,3.0,6068110.0,172532.0,,1.787,Feliciano Lopez,94.0,5.0,0.0,101.0,30.0,100.0,62.0,45.0,38.0,19.0,,,,,,2.0,201.0,,,1.79,2.17,SF,6-2 6-7(4) 6-4,Philipp Kohlschreiber,12.0,5.0,6068110.0,172531.0,,2.17,Philipp Kohlschreiber,107.0,13.0,3.0,100.0,36.0,101.0,66.0,49.0,35.0,22.0,,,,,,1.0,201.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
3,H2H 1-1,Marcos Baghdatis,5.0,3.0,6068105.0,172268.0,,2.58,Marcos Baghdatis,56.0,3.0,0.0,73.0,23.0,56.0,35.0,24.0,21.0,9.0,,,,,,2.0,129.0,,,2.58,1.58,QF,6-1 7-6(3),Tommy Haas,6.0,1.0,6068105.0,172267.0,,1.58,Tommy Haas,73.0,2.0,2.0,56.0,23.0,73.0,46.0,34.0,27.0,16.0,,,,,,1.0,129.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
4,H2H 4-5,Mikhail Youzhny,3.0,1.0,6068106.0,172270.0,,2.06,Mikhail Youzhny,99.0,8.0,1.0,119.0,40.0,93.0,64.0,44.0,29.0,15.0,,,,,,2.0,212.0,,,2.06,1.87,QF,6-3 6-7(6) 6-3,Marin Cilic,11.0,1.0,6068106.0,172269.0,,1.87,Marin Cilic,113.0,5.0,3.0,93.0,34.0,119.0,71.0,55.0,48.0,24.0,,,,,,1.0,212.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
5,H2H 1-1,Marinko Matosevic,3.0,2.0,6068107.0,172279.0,,4.69,Marinko Matosevic,59.0,3.0,1.0,63.0,19.0,76.0,51.0,26.0,25.0,14.0,,,,,,1.0,139.0,,,4.69,1.24,QF,6-0 7-6(5),Philipp Kohlschreiber,6.0,2.0,6068107.0,172280.0,,1.24,Philipp Kohlschreiber,80.0,10.0,4.0,76.0,36.0,63.0,41.0,30.0,22.0,14.0,,,,,,2.0,139.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
6,H2H 2-1,Bernard Tomic,3.0,0.0,6068108.0,172281.0,,2.51,Bernard Tomic,38.0,0.0,0.0,44.0,8.0,53.0,35.0,23.0,18.0,7.0,,,,,,1.0,97.0,,,2.51,1.61,QF,6-4 6-2,Feliciano Lopez,14.0,1.0,6068108.0,172282.0,,1.61,Feliciano Lopez,59.0,7.0,3.0,53.0,23.0,44.0,33.0,30.0,11.0,6.0,,,,,,2.0,97.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
7,H2H 2-2,Jo-Wilfried Tsonga,3.0,1.0,6068097.0,172201.0,,1.167,Jo-Wilfried Tsonga,38.0,0.0,0.0,50.0,13.0,46.0,32.0,21.0,14.0,4.0,,,,,,1.0,96.0,,,1.17,5.80,R16,6-1 6-4,Tommy Haas,4.0,3.0,6068097.0,172202.0,,5.8,Tommy Haas,58.0,4.0,3.0,46.0,21.0,50.0,35.0,29.0,15.0,8.0,,,,,,2.0,96.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
8,H2H 4-0,Dustin Brown,5.0,2.0,6068098.0,172203.0,,3.5,Dustin Brown,85.0,4.0,3.0,83.0,29.0,88.0,47.0,33.0,41.0,23.0,,,,,,1.0,171.0,,,3.50,1.34,R16,1-6 6-4 6-4,Marcos Baghdatis,5.0,2.0,6068098.0,172204.0,,1.34,Marcos Baghdatis,86.0,7.0,2.0,88.0,32.0,83.0,48.0,27.0,35.0,27.0,,,,,,2.0,171.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
9,H2H 3-0,Matthias Bachinger,4.0,2.0,6068099.0,172192.0,,3.45,Matthias Bachinger,43.0,0.0,0.0,46.0,13.0,56.0,32.0,19.0,24.0,11.0,,,,,,2.0,102.0,,,3.45,1.35,R16,6-3 6-2,Marin Cilic,5.0,2.0,6068099.0,172191.0,,1.35,Marin Cilic,59.0,7.0,4.0,56.0,26.0,46.0,31.0,25.0,15.0,8.0,,,,,,1.0,102.0,,,2012-04-30,https://matchstat.com/tennis/tournaments/m/Munich/2012,Munich
