,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,J. Fillol,F,6-2 6-2 6-3,G. Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
1,H2H 6-0,Paolo Bertolucci,SF,6-7 6-3 6-0,G. Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
2,H2H 1-2,T. Koch,SF,6-2 6-1,J. Fillol,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
3,H2H 12-4,Jose Higueras,QF,6-3 6-4,G. Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
4,H2H 2-1,Z. Franulovic,QF,6-4 7-5,Paolo Bertolucci,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
5,H2H 2-1,Victor Pecci,QF,3-6 6-3 6-4,T. Koch,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
6,H2H 3-1,Ricardo Cano,QF,6-4 4-6 6-4,J. Fillol,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
7,H2H 2-1,Jaime Rene Pinto Bravo,R16,6-1 6-3,G. Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
8,H2H 3-0,Hans Kary,R16,6-2 6-0,Jose Higueras,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
9,H2H 4-1,Antonio Munoz,R16,3-6 6-2 6-1,Paolo Bertolucci,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
10,H2H 3-0,Elio Alvarez,R16,6-3 6-1,Z. Franulovic,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
11,H2H 2-0,M. Cox,R16,3-6 6-4 8-6,T. Koch,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
12,H2H 3-0,Patricio Cornejo Seckel,R16,6-2 6-0,Victor Pecci,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
13,H2H 1-0,Julian Ganzabal,R16,6-1 7-6,Ricardo Cano,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
14,H2H 7-1,Belus Prajoux,R16,6-3 6-4,J. Fillol,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
15,H2H 2-0,Eduardo Gorostiaga,R32,6-3 6-4,G. Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
16,H2H 1-0,Alvaro Betancur,R32,4-6 6-3 6-2,Jaime Rene Pinto Bravo,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
17,H2H 1-0,Fernando Dalla-Fontana,R32,6-1 6-1,Jose Higueras,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
18,H2H 5-1,J. Velasco,R32,6-1 6-4,Hans Kary,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
19,H2H 2-0,Carlos Kirmayr,R32,4-6 7-5 6-1,Paolo Bertolucci,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
20,H2H 2-0,Ivan Molina,R32,2-6 6-3 6-4,Antonio Munoz,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
21,H2H 2-0,Alvaro Fillol,R32,6-4 6-2,Z. Franulovic,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
22,H2H 1-0,Patricio Rodriguez,R32,4-6 6-4 12-10,Elio Alvarez,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
23,H2H 2-0,Ramiro Gonzalo Benavides Saravia,R32,6-7 6-2 6-1,T. Koch,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
24,H2H 1-0,Joao Soares,R32,6-7 6-1 6-2,M. Cox,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
25,H2H 2-1,Hugo Varela,R32,6-2 3-6 6-4,Patricio Cornejo Seckel,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
26,H2H 1-0,Tito Vazquez,R32,7-5 6-3,Victor Pecci,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
27,H2H 1-0,Mandarino,R32,7-6 6-2,Julian Ganzabal,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
28,H2H 2-0,Enrique Caviglia,R32,4-6 6-4 6-2,Ricardo Cano,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
29,H2H 1-0,Jacques Thamin,R32,6-3 6-1,Belus Prajoux,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
30,H2H 2-0,Norman Holmes,R32,5-7 6-3 6-3,J. Fillol,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
31,,R Cano / B Prajoux,F,6-4 7-5,C Kirmayr / T Vazquez,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
32,,I Molina / J Velasco,SF,6-4 7-5,C Kirmayr / T Vazquez,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
33,,Z Franulovic / H Kary,SF,6-3 6-7 6-3,R Cano / B Prajoux,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
34,,P Bertolucci / G Vilas,QF,7-5 6-4,I Molina / J Velasco,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
35,,J Clerc / M Cox,QF,7-6 6-4,C Kirmayr / T Vazquez,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
36,,J Higueras / A Munoz,QF,6-1 7-5,Z Franulovic / H Kary,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
37,,T Koch / M Mandarino,QF,6-1 6-4,R Cano / B Prajoux,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
38,,R Carruthers / P Escribano,R16,0-0,P Bertolucci / G Vilas,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
39,,E Caviglia / F Dalla-Fontana,R16,6-3 6-2,I Molina / J Velasco,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
40,,E Alvarez / V Pecci,R16,0-0,C Kirmayr / T Vazquez,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
41,,N Holmes / J Thamin,R16,6-3 6-3,J Clerc / M Cox,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
42,,A Betancur / J Pinto Bravo,R16,7-5 6-4,Z Franulovic / H Kary,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
43,,P Cornejo Seckel / J Fillol,R16,3-6 6-3 6-4,J Higueras / A Munoz,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
44,,A Fillol / J Ganzabal,R16,0-0,T Koch / M Mandarino,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
45,,R Benavides Saravia / J Soares,R16,6-4 3-6 6-2,R Cano / B Prajoux,1976-11-22,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/1976,Buenos Aires
