,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 21-3,Andy Roddick,7.0,1.0,5695821.0,113890.0,,6.0,Andy Roddick,99.0,8.0,2.0,103.0,30.0,122.0,81.0,53.0,41.0,16.0,,,202.0,156.0,228.0,2.0,225.0,23.0,33.0,6.00,1.15,F,6-2 4-6 7-5 6-1,Roger Federer,17.0,0.0,5695821.0,113889.0,,1.15,Roger Federer,126.0,16.0,6.0,122.0,53.0,103.0,63.0,53.0,40.0,20.0,,,186.0,151.0,210.0,1.0,225.0,19.0,69.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
1,H2H 19-2,Nikolay Davydenko,3.0,2.0,5695819.0,113886.0,,12.0,Nikolay Davydenko,70.0,3.0,2.0,81.0,24.0,85.0,60.0,31.0,25.0,15.0,,,173.0,148.0,209.0,2.0,166.0,30.0,19.0,12.00,1.07,SF,6-1 7-5 6-4,Roger Federer,4.0,1.0,5695819.0,113885.0,,1.071,Roger Federer,96.0,8.0,6.0,85.0,39.0,81.0,53.0,41.0,28.0,16.0,,,185.0,148.0,209.0,1.0,166.0,17.0,30.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
2,H2H 3-2,Mikhail Youzhny,6.0,6.0,5695820.0,113888.0,,3.6,Mikhail Youzhny,107.0,3.0,1.0,121.0,31.0,132.0,89.0,61.0,43.0,15.0,,,175.0,146.0,218.0,2.0,253.0,48.0,47.0,3.60,1.35,SF,6-7(5) 6-0 7-6(3) 6-3,Andy Roddick,14.0,1.0,5695820.0,113887.0,,1.345,Andy Roddick,146.0,10.0,5.0,132.0,56.0,121.0,82.0,66.0,39.0,24.0,,,201.0,157.0,225.0,1.0,253.0,18.0,44.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
3,H2H 10-1,James Blake,8.0,4.0,5695815.0,113882.0,,8.4,James Blake,132.0,8.0,3.0,137.0,47.0,154.0,91.0,54.0,63.0,31.0,,,193.0,152.0,212.0,2.0,291.0,41.0,40.0,8.40,1.12,QF,7-6(7) 6-0 6-7(9) 6-4,Roger Federer,9.0,4.0,5695815.0,113881.0,,1.116,Roger Federer,159.0,17.0,7.0,154.0,69.0,137.0,85.0,67.0,52.0,23.0,,,189.0,152.0,212.0,1.0,291.0,37.0,59.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
4,H2H 4-1,Tommy Haas,13.0,8.0,5695816.0,113883.0,,2.45,Tommy Haas,151.0,10.0,4.0,172.0,63.0,141.0,89.0,64.0,52.0,24.0,,,186.0,160.0,204.0,1.0,313.0,54.0,49.0,2.45,1.65,QF,4-6 6-7(3) 6-3 6-4 6-4,Nikolay Davydenko,6.0,0.0,5695816.0,113884.0,,1.645,Nikolay Davydenko,162.0,8.0,6.0,141.0,53.0,172.0,133.0,86.0,39.0,23.0,,,175.0,148.0,212.0,2.0,313.0,50.0,54.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
5,H2H 7-7,Lleyton Hewitt,10.0,3.0,5695817.0,113878.0,,2.38,Lleyton Hewitt,74.0,4.0,1.0,89.0,23.0,79.0,39.0,30.0,40.0,21.0,,,178.0,148.0,199.0,2.0,168.0,19.0,28.0,2.38,1.68,QF,6-3 7-5 6-4,Andy Roddick,17.0,2.0,5695817.0,113877.0,,1.676,Andy Roddick,94.0,4.0,4.0,79.0,28.0,89.0,64.0,52.0,25.0,14.0,,,204.0,156.0,228.0,1.0,168.0,19.0,46.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
6,H2H 4-13,Rafael Nadal,1.0,1.0,5695818.0,113880.0,,1.167,Rafael Nadal,112.0,11.0,2.0,128.0,38.0,123.0,78.0,52.0,45.0,22.0,,,178.0,143.0,202.0,2.0,251.0,38.0,23.0,1.17,6.40,QF,6-3 5-7 7-6(5) 6-1,Mikhail Youzhny,7.0,3.0,5695818.0,113879.0,,6.4,Mikhail Youzhny,139.0,9.0,4.0,123.0,49.0,128.0,84.0,61.0,44.0,29.0,,,185.0,146.0,205.0,1.0,251.0,34.0,49.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
7,H2H 3-0,Marc Gicquel,8.0,0.0,5695807.0,113874.0,,51.0,Marc Gicquel,78.0,5.0,0.0,94.0,23.0,87.0,43.0,33.0,44.0,22.0,,,196.0,146.0,204.0,2.0,181.0,22.0,26.0,51.00,1.01,R16,6-3 7-6(2) 6-3,Roger Federer,15.0,2.0,5695807.0,113873.0,,1.014,Roger Federer,103.0,3.0,2.0,87.0,32.0,94.0,60.0,47.0,34.0,24.0,,,186.0,149.0,210.0,1.0,181.0,29.0,42.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
8,H2H 2-2,Tomas Berdych,7.0,3.0,5695808.0,113875.0,,2.5,Tomas Berdych,78.0,15.0,0.0,95.0,31.0,86.0,56.0,34.0,30.0,13.0,,,191.0,159.0,217.0,1.0,181.0,32.0,29.0,2.50,1.63,R16,6-4 6-3 6-1,James Blake,13.0,1.0,5695808.0,113876.0,,1.625,James Blake,103.0,9.0,5.0,86.0,39.0,95.0,57.0,43.0,38.0,21.0,,,193.0,151.0,213.0,2.0,181.0,24.0,32.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
9,H2H 5-2,Marat Safin,9.0,2.0,5695809.0,113891.0,,1.585,Marat Safin,142.0,11.0,5.0,153.0,59.0,129.0,69.0,49.0,60.0,34.0,,,197.0,156.0,212.0,1.0,282.0,57.0,67.0,1.59,2.61,R16,4-6 6-3 2-6 6-2 7-6(5),Tommy Haas,5.0,4.0,5695809.0,113892.0,,2.61,Tommy Haas,140.0,6.0,5.0,129.0,46.0,153.0,101.0,68.0,52.0,26.0,,,183.0,157.0,204.0,2.0,282.0,34.0,41.0,2006-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/2006,US Open
