,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-0,Florian Mayer,,,5622261.0,246313.0,,1.637,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,1.64,2.47,F,7-6(6) 4-6 7-5,Gael Monfils,,,5622261.0,246314.0,,2.47,Gael Monfils,,,,,,,,,,,,,,,,2.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
1,H2H 2-0,Guillermo Coria,,,5622259.0,246310.0,,1.135,Guillermo Coria,,,,,,,,,,,,,,,,2.0,,,,1.14,7.66,SF,6-4 5-7 6-3,Florian Mayer,,,5622259.0,246309.0,,7.66,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
2,H2H 1-3,Potito Starace,,,5622260.0,246311.0,,1.69,Potito Starace,,,,,,,,,,,,,,,,1.0,,,,1.69,2.35,SF,3-6 7-5 6-4,Gael Monfils,,,5622260.0,246312.0,,2.35,Gael Monfils,,,,,,,,,,,,,,,,2.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
3,H2H 4-5,Jarkko Nieminen,,,5622255.0,246301.0,,1.621,Jarkko Nieminen,,,,,,,,,,,,,,,,1.0,,,,1.62,2.51,QF,6-2 6-2,Florian Mayer,,,5622255.0,246302.0,,2.51,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
4,H2H 1-0,Igor Andreev,,,5622256.0,246306.0,,6.83,Igor Andreev,,,,,,,,,,,,,,,,2.0,,,,6.83,1.15,QF,6-4 7-6(5),Guillermo Coria,,,5622256.0,246305.0,,1.153,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
5,H2H 2-0,Jose Acasuso,,,5622257.0,246303.0,,1.629,Jose Acasuso,,,,,,,,,,,,,,,,1.0,,,,1.63,2.49,QF,4-6 6-4 6-4,Potito Starace,,,5622257.0,246304.0,,2.49,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
6,H2H 4-2,Victor Hanescu,,,5622258.0,246307.0,,1.474,Victor Hanescu,,,,,,,,,,,,,,,,1.0,,,,1.47,2.91,QF,6-3 6-3,Gael Monfils,,,5622258.0,246308.0,,2.91,Gael Monfils,,,,,,,,,,,,,,,,2.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
7,H2H 1-5,Nicolas Almagro,,,5622247.0,246296.0,,2.61,Nicolas Almagro,,,,,,,,,,,,,,,,2.0,,,,2.61,1.59,R16,3-6 6-4 7-6(6),Jarkko Nieminen,,,5622247.0,246295.0,,1.585,Jarkko Nieminen,,,,,,,,,,,,,,,,1.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
8,H2H 2-0,Filippo Volandri,,,5622248.0,246294.0,,1.33,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,1.33,3.73,R16,6-3 7-5,Florian Mayer,,,5622248.0,246293.0,,3.73,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
9,H2H 4-0,Felix Mantilla,,,5622249.0,246292.0,,8.91,Felix Mantilla,,,,,,,,,,,,,,,,2.0,,,,8.91,1.11,R16,3-6 6-3 6-3,Guillermo Coria,,,5622249.0,246291.0,,1.106,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2005-08-01,https://matchstat.com/tennis/tournaments/m/Sopot/2005,Sopot
