,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-5,Thomas Enqvist,F,6-3 5-7 7-5,Magnus Norman,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
1,H2H 2-3,Richard Krajicek,SF,4-6 6-4 7-6(0),Magnus Norman,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
2,H2H 4-2,Arnaud Clement,SF,7-6(2) 6-1,Thomas Enqvist,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
3,H2H 3-2,Younes El Aynaoui,QF,6-3 2-6 6-3,Magnus Norman,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
4,H2H 0-2,Carlos Moya,QF,WO,Richard Krajicek,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
5,H2H 3-0,Fabrice Santoro,QF,7-6(4) 6-4,Thomas Enqvist,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
6,H2H 2-1,Michael Chang,QF,6-3 6-2,Arnaud Clement,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
7,H2H 1-0,Eric Taino,R16,6-3 6-2,Magnus Norman,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
8,H2H 2-2,Fernando Meligeni,R16,7-6(5) 7-6(4),Younes El Aynaoui,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
9,H2H 4-1,Jan-Michael Gambill,R16,3-6 7-6(2) 7-6(5),Carlos Moya,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
10,H2H 3-0,Juan Carlos Ferrero,R16,6-3 6-4,Richard Krajicek,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
11,H2H 5-3,Andrei Pavel,R16,6-4 4-2 Retired,Fabrice Santoro,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
12,H2H 1-1,Nicolas Massu,R16,6-3 6-2,Thomas Enqvist,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
13,H2H 7-4,Patrick Rafter,R16,6-4 6-4,Michael Chang,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
14,H2H 3-2,Karol Kucera,R16,7-6(3) 6-2,Arnaud Clement,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
15,H2H 6-1,Jonas Bjorkman,R32,6-4 6-1,Magnus Norman,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
16,H2H 1-0,Karim Alami,R32,4-6 6-3 6-3,Eric Taino,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
17,H2H 2-2,Albert Costa,R32,3-6 6-3 6-2,Fernando Meligeni,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
18,H2H 1-1,Gianluca Pozzi,R32,7-6(5) 6-3,Younes El Aynaoui,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
19,H2H 7-5,Alex Corretja,R32,7-5 1-1 Retired,Carlos Moya,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
20,H2H 1-2,Thomas Johansson,R32,7-6(5) 7-5,Jan-Michael Gambill,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
21,H2H 3-1,Bohdan Ulihrach,R32,6-4 6-1,Richard Krajicek,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
22,H2H 1-0,Alexander Popp,R32,3-6 6-4 6-2,Juan Carlos Ferrero,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
23,H2H 2-2,Cedric Pioline,R32,6-4 1-6 6-1,Andrei Pavel,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
24,H2H 2-3,Francisco Clavet,R32,7-5 4-6 6-3,Fabrice Santoro,2000-08-21,https://matchstat.com/tennis/tournaments/m/Long%20Island/2000,Long Island
