,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 20-14,Andre Agassi,F,6-3 6-4 5-7 6-4,Pete Sampras,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
1,H2H 4-4,Lleyton Hewitt,SF,6-4 7-6(5) 6-7(1) 6-2,Andre Agassi,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
2,H2H 5-0,Sjeng Schalken,SF,7-6(6) 7-6(4) 6-2,Pete Sampras,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
3,H2H 4-2,Younes El Aynaoui,QF,6-1 7-6(6) 4-6 6-2,Lleyton Hewitt,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
4,H2H 4-0,Max Mirnyi,QF,6-7(5) 6-3 7-5 6-3,Andre Agassi,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
5,H2H 1-2,Andy Roddick,QF,6-3 6-2 6-4,Pete Sampras,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
6,H2H 1-1,Fernando Gonzalez,QF,6-7(5) 6-3 6-3 6-7(5) 7-6(2),Sjeng Schalken,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
7,H2H 5-1,Jiri Novak,R16,6-4 6-2 7-5,Lleyton Hewitt,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
8,H2H 3-1,Wayne Ferreira,R16,3-6 7-5 7-5 7-6(3),Younes El Aynaoui,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
9,H2H 2-8,Roger Federer,R16,6-3 7-6(5) 6-4,Max Mirnyi,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
10,H2H 11-2,Jan-Michael Gambill,R16,6-2 6-3 6-3,Andre Agassi,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
11,H2H 6-2,Juan Ignacio Chela,R16,5-7 6-4 6-4 6-4,Andy Roddick,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
12,H2H 5-2,Tommy Haas,R16,7-5 6-4 6-7(5) 7-5,Pete Sampras,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
13,H2H 3-3,Arnaud Clement,R16,6-4 6-2 6-3,Fernando Gonzalez,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
14,H2H 2-7,Gustavo Kuerten,R16,6-3 7-6(6) 6-7(5) 7-6(4),Sjeng Schalken,2002-08-26,https://matchstat.com/tennis/tournaments/m/US%20Open/2002,US Open
