,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Michael Llodra,,,6325877.0,409874.0,,5.8,Michael Llodra,,,,,,,,,,,,,,,,2.0,,,,5.80,1.19,,6-4 7-6(3) 7-6(5),Andy Roddick,,,6325877.0,409873.0,,1.189,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2008-04-07,https://matchstat.com/tennis/tournaments/m/USA%20v%20France%20-%20DC%20WG%20-%20QF/2008,USA v France - DC WG - QF
1,H2H 2-0,Paul-Henri Mathieu,,,6325878.0,409876.0,,2.95,Paul-Henri Mathieu,,,,,,,,,,,,,,,,2.0,,,,2.95,1.47,,7-6(5) 6-7(3) 6-3 3-6 7-5,James Blake,,,6325878.0,409875.0,,1.465,James Blake,,,,,,,,,,,,,,,,1.0,,,,2008-04-07,https://matchstat.com/tennis/tournaments/m/USA%20v%20France%20-%20DC%20WG%20-%20QF/2008,USA v France - DC WG - QF
2,H2H 3-1,Paul-Henri Mathieu,,,6325880.0,409880.0,,4.2,Paul-Henri Mathieu,,,,,,,,,,,,,,,,2.0,,,,4.20,1.29,,6-2 6-3 6-2,Andy Roddick,,,6325880.0,409879.0,,1.286,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2008-04-07,https://matchstat.com/tennis/tournaments/m/USA%20v%20France%20-%20DC%20WG%20-%20QF/2008,USA v France - DC WG - QF
3,H2H 2-2,Richard Gasquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(4) 6-4 6-4,James Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-04-07,https://matchstat.com/tennis/tournaments/m/USA%20v%20France%20-%20DC%20WG%20-%20QF/2008,USA v France - DC WG - QF
4,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(7) 7-5 6-3 6-4,A Clement / M Llodra,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-04-07,https://matchstat.com/tennis/tournaments/m/USA%20v%20France%20-%20DC%20WG%20-%20QF/2008,USA v France - DC WG - QF
