,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-1,Hernan Gumy,F,6-7 6-4 6-3,Felix Mantilla,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
1,H2H 5-10,Carlos Moya,SF,6-0 6-4,Felix Mantilla,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
2,H2H 3-5,Christian Ruud,SF,7-6 6-2,Hernan Gumy,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
3,H2H 1-0,Johan Van Herck,QF,6-1 6-2,Carlos Moya,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
4,H2H 1-0,Tomas Carbonell,QF,7-6 6-3,Felix Mantilla,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
5,H2H 1-0,Stefano Pescosolido,QF,6-4 6-2,Hernan Gumy,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
6,H2H 2-0,Richard Fromberg,QF,6-2 2-6 6-4,Christian Ruud,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
7,H2H 2-0,Bernardo Mota,R16,6-1 3-6 7-5,Carlos Moya,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
8,H2H 1-0,Omar Camporese,R16,6-4 6-2,Johan Van Herck,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
9,H2H 1-1,Mikael Tillstrom,R16,6-3 7-5,Felix Mantilla,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
10,H2H 1-0,Ignacio Truyol-Turrion,R16,6-4 6-3,Tomas Carbonell,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
11,H2H 1-0,Andrei Chesnokov,R16,6-3 6-2,Hernan Gumy,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
12,H2H 1-3,Francisco Clavet,R16,6-1 4-6 7-6,Stefano Pescosolido,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
13,H2H 3-1,Nicolas Lapentti,R16,6-2 7-5,Richard Fromberg,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
14,H2H 2-1,Sandor Noszaly,R16,6-1 6-1,Christian Ruud,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
15,H2H 4-0,Julian Alonso,R32,7-6 6-2,Carlos Moya,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
16,H2H 1-0,Emilio Sanchez,R32,6-1 6-2,Bernardo Mota,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
17,H2H 3-0,Lars Burgsmuller,R32,6-3 6-3,Johan Van Herck,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
18,H2H 1-0,Filip De Wulf,R32,6-0 6-3,Omar Camporese,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
19,H2H 1-0,Alberto Berasategui,R32,6-3 3-6 6-0,Mikael Tillstrom,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
20,H2H 9-2,Galo Blanco,R32,6-2 4-6 6-2,Felix Mantilla,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
21,H2H 1-1,Kris Goossens,R32,3-6 6-1 6-3,Ignacio Truyol-Turrion,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
22,H2H 1-2,Nuno Marques,R32,7-5 5-7 7-5,Tomas Carbonell,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
23,H2H 2-1,Joao Cunha-Silva,R32,6-2 6-0,Hernan Gumy,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
24,H2H 2-0,Jordi Arrese,R32,6-4 7-6,Andrei Chesnokov,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
25,H2H 2-0,Emanuel Couto,R32,6-1 6-4,Stefano Pescosolido,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
26,H2H 8-5,Younes El Aynaoui,R32,6-1 4-6 6-1,Francisco Clavet,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
27,H2H 2-0,Karim Alami,R32,6-2 6-2,Richard Fromberg,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
28,H2H 1-0,Francisco Roig,R32,3-6 7-6 6-1,Nicolas Lapentti,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
29,H2H 1-0,Roberto Carretero-Diaz,R32,7-6 6-2,Sandor Noszaly,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
30,H2H 2-0,Carlos Costa,R32,2-6 6-3 6-3,Christian Ruud,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
31,,J Eagle / A Florent,F,4-6 6-4 6-4,E Couto / B Mota,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
32,,L Pimek / B Talbot,SF,4-6 6-2 6-2,E Couto / B Mota,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
33,,T Carbonell / F Roig,SF,7-6 4-6 6-4,J Eagle / A Florent,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
34,,M Huning / J Ireland,QF,3-6 7-6 6-2,L Pimek / B Talbot,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
35,,C Costa / E Sanchez,QF,6-2 6-4,E Couto / B Mota,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
36,,F Clavet / C Moya,QF,6-3 6-7 6-4,J Eagle / A Florent,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
37,,O Camporese / N Lapentti,QF,4-6 6-3 6-3,T Carbonell / F Roig,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
38,,F De Wulf / Y El Aynaoui,R16,6-2 6-2,L Pimek / B Talbot,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
39,,R Fromberg / H Gumy,R16,6-1 6-7 6-4,M Huning / J Ireland,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
40,,D Adams / M Oosting,R16,6-4 6-4,E Couto / B Mota,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
41,,K Alami / G Koves,R16,7-6 6-0,C Costa / E Sanchez,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
42,,J Arrese / S Pescosolido,R16,6-4 6-3,F Clavet / C Moya,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
43,,J Alonso / V Goncalves,R16,6-2 6-1,J Eagle / A Florent,1996-06-10,https://matchstat.com/tennis/tournaments/m/Oporto/1996,Oporto
