,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-1,Jason Stoltenberg,F,6-4 6-2,Stefan Edberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
1,H2H 4-4,David Wheaton,SF,6-4 6-2,Jason Stoltenberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
2,H2H 3-0,Byron Black,SF,6-4 7-5,Stefan Edberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
3,H2H 3-1,Michael Tebbutt,QF,6-4 6-4,David Wheaton,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
4,H2H 1-2,Brett Steven,QF,7-6 4-6 6-3,Jason Stoltenberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
5,H2H 3-5,Thomas Enqvist,QF,7-5 6-4,Byron Black,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
6,H2H 7-4,Aaron Krickstein,QF,6-4 6-1,Stefan Edberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
7,H2H 1-0,Chuck Adams,R16,7-5 4-6 7-6,Michael Tebbutt,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
8,H2H 5-3,Ivan Lendl,R16,2-6 6-3 7-6,David Wheaton,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
9,H2H 3-2,Marc Rosset,R16,6-2 6-2,Jason Stoltenberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
10,H2H 1-1,Andre Agassi,R16,6-3 3-6 6-4,Brett Steven,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
11,H2H 3-2,Jaime Yzaga,R16,6-1 6-1,Thomas Enqvist,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
12,H2H 2-2,Henrik Holm,R16,7-6 6-4,Byron Black,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
13,H2H 2-6,Mats Wilander,R16,6-7 6-4 7-6,Aaron Krickstein,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
14,H2H 4-0,Jonathan Stark,R16,6-4 6-4,Stefan Edberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
15,H2H 2-2,Mark Knowles,R32,4-6 6-4 6-3,Michael Tebbutt,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
16,H2H 3-1,Jim Grabb,R32,7-6 2-6 6-4,Chuck Adams,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
17,H2H 2-1,MaliVai Washington,R32,6-4 4-6 6-3,David Wheaton,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
18,H2H 1-0,Oliver Gross,R32,6-2 6-4,Ivan Lendl,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
19,H2H 2-1,Markus Zoecke,R32,3-6 7-5 7-6,Marc Rosset,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
20,H2H 1-1,Patrick McEnroe,R32,6-1 4-6 6-1,Jason Stoltenberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
21,H2H 2-2,Amos Mansdorf,R32,6-1 4-6 6-4,Brett Steven,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
22,H2H 1-0,Maurice Ruah,R32,6-2 7-5,Andre Agassi,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
23,H2H 1-0,Gianluca Pozzi,R32,6-3 7-6,Jaime Yzaga,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
24,H2H 10-1,Richey Reneberg,R32,6-0 1-6 7-6,Thomas Enqvist,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
25,H2H 3-1,Kenneth Carlsen,R32,6-3 6-3,Henrik Holm,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
26,H2H 1-2,Wayne Ferreira,R32,6-7 6-4 6-1,Byron Black,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
27,H2H 1-0,Ellis Ferreira,R32,6-2 7-5,Aaron Krickstein,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
28,H2H 1-1,Jonas Bjorkman,R32,6-3 6-2,Mats Wilander,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
29,H2H 1-0,Bill Barber,R32,4-6 6-2 6-2,Jonathan Stark,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
30,H2H 5-0,Alex Antonitsch,R32,6-2 6-1,Stefan Edberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
31,H2H 1-0,Robbie Koenig,R64,6-1 7-5,Michael Tebbutt,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
32,H2H 2-0,Robbie Weiss,R64,7-5 6-3,Jim Grabb,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
33,H2H 4-0,Jakob Hlasek,R64,6-3 6-3,Chuck Adams,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
34,H2H 1-0,Roberto Jabali,R64,6-7 6-2 6-3,MaliVai Washington,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
35,H2H 4-0,Wally Masur,R64,6-3 7-6,David Wheaton,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
36,H2H 2-0,Alexander Mronz,R64,6-3 4-6 6-4,Oliver Gross,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
37,H2H 1-1,Lionel Roux,R64,6-1 7-5,Markus Zoecke,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
38,H2H 1-0,Oliver Fernandez,R64,6-3 6-2,Patrick McEnroe,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
39,H2H 1-0,Paul Kilderry,R64,6-2 7-6,Jason Stoltenberg,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
40,H2H 1-0,David Nainkin,R64,2-6 6-3 6-4,Amos Mansdorf,1994-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1994,Washington DC (O)
