,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-1,John Isner,14.0,5.0,5951206.0,146616.0,,2.24,John Isner,96.0,8.0,2.0,95.0,29.0,104.0,59.0,43.0,45.0,24.0,,,,,,2.0,199.0,,,2.24,1.60,F,4-6 6-4 7-6(4),Mardy Fish,9.0,3.0,5951206.0,146615.0,,1.6,Mardy Fish,103.0,5.0,2.0,104.0,37.0,95.0,50.0,39.0,45.0,27.0,,,,,,1.0,199.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
1,H2H 3-9,Andy Roddick,8.0,2.0,5951204.0,146441.0,,1.4,Andy Roddick,61.0,3.0,0.0,70.0,21.0,59.0,37.0,27.0,22.0,13.0,,,,,,1.0,129.0,,,1.40,3.25,SF,7-6(5) 6-3,Mardy Fish,9.0,3.0,5951204.0,146442.0,,3.25,Mardy Fish,68.0,1.0,1.0,59.0,19.0,70.0,28.0,27.0,42.0,22.0,,,,,,2.0,129.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
2,H2H 8-3,Kevin Anderson,14.0,2.0,5951205.0,146443.0,,3.58,Kevin Anderson,89.0,7.0,0.0,109.0,31.0,76.0,42.0,34.0,34.0,24.0,,,,,,1.0,185.0,,,3.58,1.35,SF,6-3 6-7(7) 6-3,John Isner,20.0,6.0,5951205.0,146444.0,,1.351,John Isner,96.0,2.0,2.0,76.0,18.0,109.0,71.0,55.0,38.0,23.0,,,,,,2.0,185.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
3,H2H 10-1,Xavier Malisse,9.0,2.0,5951200.0,146376.0,,4.9,Xavier Malisse,82.0,6.0,1.0,95.0,29.0,78.0,38.0,32.0,40.0,21.0,,,,,,2.0,173.0,,,4.90,1.15,QF,4-6 6-3 6-4,Andy Roddick,17.0,2.0,5951200.0,146375.0,,1.15,Andy Roddick,91.0,4.0,2.0,78.0,25.0,95.0,63.0,48.0,32.0,18.0,,,,,,1.0,173.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
4,H2H 1-1,Taylor Dent,2.0,5.0,5951201.0,146377.0,,3.5,Taylor Dent,26.0,0.0,0.0,40.0,8.0,36.0,17.0,10.0,19.0,8.0,,,,,,1.0,76.0,,,3.50,1.35,QF,6-3 6-0,Mardy Fish,7.0,1.0,5951201.0,146378.0,,1.35,Mardy Fish,50.0,6.0,4.0,36.0,18.0,40.0,24.0,21.0,16.0,11.0,,,,,,2.0,76.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
5,H2H 1-1,Lukas Lacko,4.0,1.0,5951202.0,146360.0,,1.8,Lukas Lacko,47.0,0.0,0.0,55.0,13.0,48.0,24.0,19.0,24.0,15.0,,,,,,2.0,103.0,,,1.80,1.93,QF,6-3 6-4,Kevin Anderson,10.0,3.0,5951202.0,146359.0,,1.93,Kevin Anderson,56.0,2.0,2.0,48.0,14.0,55.0,33.0,28.0,22.0,14.0,,,,,,1.0,103.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
6,H2H 5-0,Michael Russell,0.0,4.0,5951203.0,146379.0,,3.45,Michael Russell,29.0,0.0,0.0,41.0,9.0,41.0,26.0,15.0,15.0,5.0,,,,,,1.0,82.0,,,3.45,1.28,QF,6-1 6-2,John Isner,11.0,2.0,5951203.0,146380.0,,1.28,John Isner,53.0,8.0,4.0,41.0,21.0,41.0,28.0,25.0,13.0,7.0,,,,,,2.0,82.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
7,H2H 2-0,Rajeev Ram,12.0,4.0,5951192.0,146342.0,,10.0,Rajeev Ram,82.0,4.0,0.0,99.0,29.0,80.0,42.0,32.0,38.0,21.0,,,,,,2.0,179.0,,,10.00,1.08,R16,6-1 6-7(1) 6-3,Andy Roddick,15.0,2.0,5951192.0,146341.0,,1.08,Andy Roddick,97.0,4.0,3.0,80.0,27.0,99.0,70.0,50.0,29.0,20.0,,,,,,1.0,179.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
8,H2H 1-0,Illya Marchenko,2.0,6.0,5951193.0,146343.0,,2.34,Illya Marchenko,58.0,10.0,2.0,71.0,30.0,61.0,35.0,17.0,26.0,11.0,,,,,,1.0,132.0,,,2.34,1.67,R16,6-3 6-3,Xavier Malisse,5.0,2.0,5951193.0,146344.0,,1.67,Xavier Malisse,74.0,10.0,5.0,61.0,33.0,71.0,32.0,24.0,39.0,17.0,,,,,,2.0,132.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
9,H2H 1-1,Horacio Zeballos,5.0,0.0,5951194.0,146303.0,,2.14,Horacio Zeballos,64.0,6.0,1.0,82.0,27.0,72.0,46.0,25.0,26.0,12.0,,,,,,1.0,154.0,,,2.14,1.65,R16,4-6 6-2 6-0,Taylor Dent,4.0,9.0,5951194.0,146304.0,,1.65,Taylor Dent,90.0,10.0,5.0,72.0,35.0,82.0,37.0,26.0,45.0,29.0,,,,,,2.0,154.0,,,2010-07-19,https://matchstat.com/tennis/tournaments/m/Atlanta/2010,Atlanta
