,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-7,Brian Gottfried,F,6-4 2-6 6-3,S. Smith,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
1,H2H 4-4,Roscoe Tanner,SF,3-6 7-5 6-3,Brian Gottfried,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
2,H2H 2-4,Peter Fleming,SF,4-6 6-4 6-4,S. Smith,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
3,H2H 1-3,Cliff Richey,QF,6-1 7-6,Brian Gottfried,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
4,H2H 4-2,B. Lutz,QF,7-5 6-4,Roscoe Tanner,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
5,H2H 4-0,Jeff Borowiak,QF,7-5 6-2,S. Smith,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
6,H2H 5-2,Raul Ramirez,QF,6-1 2-6 6-4,Peter Fleming,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
7,H2H 1-0,Bengtson,R16,6-1 7-6,Brian Gottfried,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
8,H2H 1-1,Kim Warwick,R16,7-5 6-3,Cliff Richey,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
9,H2H 3-1,Bob Hewitt,R16,7-5 6-3,Roscoe Tanner,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
10,H2H 4-0,Geoff Masters,R16,6-2 6-1,B. Lutz,1977-03-28,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/1977,Los Angeles
