,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 16-0,David Ferrer,1.0,2.0,6330587.0,780705.0,,5.45,David Ferrer,62.0,4.0,0.0,73.0,19.0,82.0,55.0,33.0,27.0,10.0,,,,,,2.0,155.0,,,5.45,1.21,F,6-2 6-3 6-2,Roger Federer,9.0,2.0,6330587.0,780704.0,,1.206,Roger Federer,93.0,9.0,6.0,82.0,39.0,73.0,48.0,40.0,25.0,14.0,,,,,,1.0,155.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
1,H2H 11-23,Rafael Nadal,1.0,1.0,6330599.0,400802.0,,4.15,Rafael Nadal,34.0,1.0,0.0,48.0,11.0,39.0,28.0,17.0,11.0,6.0,,,,,,2.0,87.0,,,4.15,1.29,SF,6-4 6-1,Roger Federer,11.0,0.0,6330599.0,400801.0,,1.29,Roger Federer,53.0,4.0,3.0,39.0,16.0,48.0,39.0,32.0,9.0,5.0,,,,,,1.0,87.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
2,H2H 7-4,Andy Roddick,4.0,1.0,6330446.0,780703.0,,2.58,Andy Roddick,44.0,3.0,0.0,56.0,18.0,49.0,30.0,17.0,19.0,9.0,,,,,,2.0,105.0,,,2.58,1.60,SF,6-1 6-3,David Ferrer,3.0,6.0,6330446.0,780702.0,,1.595,David Ferrer,61.0,9.0,4.0,49.0,23.0,56.0,36.0,30.0,20.0,8.0,,,,,,1.0,105.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
3,H2H 9-3,Richard Gasquet,0.0,1.0,6330449.0,780701.0,,2.4,Richard Gasquet,25.0,1.0,1.0,40.0,13.0,39.0,18.0,6.0,21.0,6.0,,,,,,2.0,79.0,,,2.40,1.55,RR A,6-1 6-1,David Ferrer,0.0,1.0,6330449.0,780700.0,,1.55,David Ferrer,54.0,8.0,6.0,39.0,27.0,40.0,23.0,15.0,17.0,12.0,,,,,,1.0,79.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
4,H2H 23-26,Novak Djokovic,9.0,0.0,6330564.0,400795.0,,3.0,Novak Djokovic,56.0,4.0,1.0,56.0,15.0,69.0,44.0,27.0,25.0,14.0,,,,,,1.0,125.0,,,3.00,1.35,RR A,6-4 6-4,Rafael Nadal,3.0,0.0,6330564.0,400796.0,,1.35,Rafael Nadal,69.0,8.0,3.0,69.0,28.0,56.0,39.0,31.0,17.0,10.0,,,,,,2.0,125.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
5,H2H 1-13,Novak Djokovic,1.0,5.0,6330565.0,400789.0,,1.472,Novak Djokovic,45.0,3.0,2.0,62.0,24.0,47.0,24.0,12.0,23.0,9.0,,,,,,1.0,109.0,,,1.47,2.92,RR A,6-4 6-2,Richard Gasquet,2.0,2.0,6330565.0,400790.0,,2.92,Richard Gasquet,64.0,10.0,5.0,47.0,26.0,62.0,35.0,27.0,27.0,11.0,,,,,,2.0,109.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
6,H2H 14-1,Richard Gasquet,12.0,3.0,6330584.0,400783.0,,3.58,Richard Gasquet,81.0,4.0,2.0,75.0,24.0,91.0,58.0,43.0,33.0,14.0,,,,,,1.0,166.0,,,3.58,1.36,RR A,3-6 6-3 6-4,Rafael Nadal,5.0,1.0,6330584.0,400784.0,,1.36,Rafael Nadal,85.0,6.0,3.0,91.0,34.0,75.0,52.0,39.0,23.0,12.0,,,,,,2.0,166.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
7,H2H 5-16,Novak Djokovic,4.0,1.0,6330447.0,780697.0,,1.3,Novak Djokovic,61.0,3.0,0.0,66.0,20.0,66.0,43.0,29.0,23.0,12.0,,,,,,2.0,132.0,,,1.30,3.30,RR A,6-4 6-4,David Ferrer,1.0,1.0,6330447.0,780696.0,,3.3,David Ferrer,71.0,6.0,2.0,66.0,25.0,66.0,42.0,27.0,24.0,19.0,,,,,,1.0,132.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
8,H2H 6-24,Rafael Nadal,0.0,2.0,6330448.0,780699.0,,1.581,Rafael Nadal,88.0,12.0,5.0,91.0,37.0,98.0,68.0,40.0,30.0,11.0,,,,,,2.0,189.0,,,1.58,2.62,RR A,4-6 6-4 6-3,David Ferrer,4.0,2.0,6330448.0,780698.0,,2.62,David Ferrer,101.0,11.0,6.0,98.0,47.0,91.0,55.0,35.0,36.0,19.0,,,,,,1.0,189.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
9,H2H 5-1,Nikolay Davydenko,0.0,1.0,6330423.0,400788.0,,2.25,Nikolay Davydenko,79.0,7.0,2.0,87.0,31.0,84.0,61.0,37.0,23.0,11.0,,,,,,2.0,171.0,,,2.25,1.74,RR B,6-3 4-6 6-2,Andy Roddick,9.0,4.0,6330423.0,400787.0,,1.741,Andy Roddick,92.0,9.0,4.0,84.0,36.0,87.0,54.0,40.0,33.0,16.0,,,,,,1.0,171.0,,,2007-11-05,https://matchstat.com/tennis/tournaments/m/Tennis%20Masters%20Cup/2007,Tennis Masters Cup
