,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Nicolas Kiefer,,,5641469.0,247253.0,,2.23,Nicolas Kiefer,,,,,,,,,,,,,,,,1.0,,,,2.23,1.75,F,6-4 6-2,Thomas Johansson,,,5641469.0,247254.0,,1.752,Thomas Johansson,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
1,H2H 1-0,Robin Vik,,,5641467.0,247250.0,,6.25,Robin Vik,,,,,,,,,,,,,,,,2.0,,,,6.25,1.17,SF,6-3 6-4,Nicolas Kiefer,,,5641467.0,247249.0,,1.174,Nicolas Kiefer,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
2,H2H 1-2,Fernando Verdasco,,,5641468.0,247251.0,,2.77,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2.77,1.51,SF,6-3 3-6 6-3,Thomas Johansson,,,5641468.0,247252.0,,1.508,Thomas Johansson,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
3,H2H 3-1,Nikolay Davydenko,,,5641463.0,247247.0,,1.592,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,1.59,2.59,QF,6-1 6-1,Nicolas Kiefer,,,5641463.0,247248.0,,2.59,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
4,H2H 1-1,Mikhail Youzhny,,,5641464.0,247245.0,,1.188,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,1.19,5.81,QF,1-6 6-4 6-2,Robin Vik,,,5641464.0,247246.0,,5.81,Robin Vik,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
5,H2H 2-0,Kenneth Carlsen,,,5641465.0,247242.0,,3.4,Kenneth Carlsen,,,,,,,,,,,,,,,,2.0,,,,3.40,1.39,QF,6-4 6-2,Fernando Verdasco,,,5641465.0,247241.0,,1.385,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
6,H2H 8-4,Greg Rusedski,,,5641466.0,247243.0,,2.93,Greg Rusedski,,,,,,,,,,,,,,,,1.0,,,,2.93,1.47,QF,6-2 7-6(6),Thomas Johansson,,,5641466.0,247244.0,,1.469,Thomas Johansson,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
7,H2H 1-0,Paul Goldstein,,,5641455.0,247240.0,,7.8,Paul Goldstein,,,,,,,,,,,,,,,,2.0,,,,7.80,1.13,R16,6-3 6-4,Nikolay Davydenko,,,5641455.0,247239.0,,1.133,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
8,H2H 8-1,Jurgen Melzer,,,5641456.0,246899.0,,3.0,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,3.00,1.46,R16,3-6 6-3 7-5,Nicolas Kiefer,,,5641456.0,246900.0,,1.455,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
9,H2H 2-1,Cyril Saulnier,,,5641457.0,247238.0,,2.68,Cyril Saulnier,,,,,,,,,,,,,,,,2.0,,,,2.68,1.53,R16,6-1 6-1,Mikhail Youzhny,,,5641457.0,247237.0,,1.532,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
10,H2H 4-1,Florent Serra,,,5641458.0,246901.0,,1.952,Florent Serra,,,,,,,,,,,,,,,,1.0,,,,1.95,1.95,R16,7-6(3) 2-6 6-3,Robin Vik,,,5641458.0,246902.0,,1.952,Robin Vik,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
11,H2H 6-9,Juan Monaco,,,5641459.0,247236.0,,3.43,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,3.43,1.38,R16,7-5 6-3,Fernando Verdasco,,,5641459.0,247235.0,,1.38,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
12,H2H 2-0,Sergiy Stakhovsky,,,5641460.0,246897.0,,2.48,Sergiy Stakhovsky,,,,,,,,,,,,,,,,1.0,,,,2.48,1.63,R16,6-7(5) 7-6(2) 7-6(6),Kenneth Carlsen,,,5641460.0,246898.0,,1.633,Kenneth Carlsen,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
13,H2H 1-0,Kevin Kim,,,5641461.0,246906.0,,5.01,Kevin Kim,,,,,,,,,,,,,,,,2.0,,,,5.01,1.23,R16,4-6 6-3 6-4,Greg Rusedski,,,5641461.0,246905.0,,1.227,Greg Rusedski,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
14,H2H 4-3,Andrei Pavel,,,5641462.0,246903.0,,3.74,Andrei Pavel,,,,,,,,,,,,,,,,1.0,,,,3.74,1.33,R16,6-2 6-2,Thomas Johansson,,,5641462.0,246904.0,,1.329,Thomas Johansson,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
15,H2H 1-0,Lukas Dlouhy,,,5641439.0,246894.0,,9.0,Lukas Dlouhy,,,,,,,,,,,,,,,,2.0,,,,9.00,1.10,R32,6-2 6-1,Nikolay Davydenko,,,5641439.0,246893.0,,1.1,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
16,H2H 1-1,Lars Burgsmuller,,,5641440.0,246892.0,,2.91,Lars Burgsmuller,,,,,,,,,,,,,,,,2.0,,,,2.91,1.47,R32,7-6(6) 2-6 6-3,Paul Goldstein,,,5641440.0,246891.0,,1.474,Paul Goldstein,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
17,H2H 1-0,Vadim Davletshin,,,5641441.0,246871.0,,5.5,Vadim Davletshin,,,,,,,,,,,,,,,,1.0,,,,5.50,1.20,R32,6-3 6-4,Jurgen Melzer,,,5641441.0,246872.0,,1.2,Jurgen Melzer,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
18,H2H 2-0,Guillermo Garcia-Lopez,,,5641442.0,246877.0,,4.75,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,1.0,,,,4.75,1.24,R32,6-3 3-6 6-4,Nicolas Kiefer,,,5641442.0,246878.0,,1.241,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
19,H2H 5-0,Karol Beck,,,5641443.0,246888.0,,2.52,Karol Beck,,,,,,,,,,,,,,,,2.0,,,,2.52,1.62,R32,6-3 4-1 Retired,Mikhail Youzhny,,,5641443.0,246887.0,,1.617,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,2005-10-24,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2005,St. Petersburg
