,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-6,Juan Ignacio Chela,,,6325742.0,409716.0,,4.6,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,4.60,1.25,,6-1 6-2 5-7 6-4,Nikolay Davydenko,,,6325742.0,409715.0,,1.25,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2006-11-27,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Argentina%20-%20DC%20WG%20-%20F/2006,Russia v Argentina - DC WG - F
1,H2H 3-6,Marat Safin,,,6325743.0,409717.0,,1.833,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,1.83,2.10,,6-4 6-4 6-4,David Nalbandian,,,6325743.0,409718.0,,2.1,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2006-11-27,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Argentina%20-%20DC%20WG%20-%20F/2006,Russia v Argentina - DC WG - F
2,H2H 7-5,Nikolay Davydenko,,,6325745.0,409719.0,,1.833,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,1.83,2.10,,6-2 6-2 4-6 6-4,David Nalbandian,,,6325745.0,409720.0,,2.1,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2006-11-27,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Argentina%20-%20DC%20WG%20-%20F/2006,Russia v Argentina - DC WG - F
3,H2H 3-1,Jose Acasuso,,,6325746.0,409722.0,,2.7,Jose Acasuso,,,,,,,,,,,,,,,,2.0,,,,2.70,1.42,,6-3 3-6 6-3 7-6(5),Marat Safin,,,6325746.0,409721.0,,1.42,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,2006-11-27,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Argentina%20-%20DC%20WG%20-%20F/2006,Russia v Argentina - DC WG - F
4,,A Calleri / D Nalbandian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2 6-3 6-4,M Safin / D Tursunov,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-27,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Argentina%20-%20DC%20WG%20-%20F/2006,Russia v Argentina - DC WG - F
