,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-4,I. Nastase,F,6-3 6-4,Raul Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
1,H2H 2-1,A. Ashe,SF,6-2 6-4,Raul Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
2,H2H 5-0,Jeff Borowiak,SF,6-3 6-1,I. Nastase,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
3,H2H 4-0,Ray Moore,QF,4-6 7-6 6-4,A. Ashe,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
4,H2H 5-1,Dick Stockton,QF,7-6 3-6 7-6,Raul Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
5,H2H 3-3,Brian Gottfried,QF,6-4 7-6,Jeff Borowiak,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
6,H2H 3-1,Erik Van Dillen,QF,6-3 6-4,I. Nastase,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
7,H2H 2-0,Vijay Amritraj,R16,3-6 6-3 7-6,A. Ashe,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
8,H2H 1-0,Milan Holecek,R16,6-3 7-5,Ray Moore,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
9,H2H 1-0,Anand Amritraj,R16,6-2 6-4,Dick Stockton,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
10,H2H 4-0,Onny Parun,R16,7-6 3-6 7-6,Raul Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
11,H2H 2-0,John Andrews,R16,6-3 6-4,Brian Gottfried,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
12,H2H 1-0,T. Roche,R16,6-7 6-4 6-4,Jeff Borowiak,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
13,H2H 1-1,B. Fairlie,R16,6-4 3-6 6-3,Erik Van Dillen,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
14,H2H 2-0,Grover Reid,R16,6-3 7-6,I. Nastase,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
15,,J Borowiak / I Nastase,F,7-5 6-4,B Gottfried / R Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
16,,D Stockton / E Van Dillen,SF,6-4 6-4,J Borowiak / I Nastase,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
17,,M Holecek / T Roche,SF,7-5 6-4,B Gottfried / R Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
18,,R Moore / O Parun,QF,7-6 6-4,D Stockton / E Van Dillen,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
19,,B Fairlie / G Reid,QF,WO,J Borowiak / I Nastase,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
20,,A Amritraj / V Amritraj,QF,6-4 6-4,M Holecek / T Roche,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
21,,J Andrew / A Ashe,QF,6-3 6-4,B Gottfried / R Ramirez,1976-03-29,https://matchstat.com/tennis/tournaments/m/WCT%20Caracas/1976,WCT Caracas
