,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-5,David Ferrer,1.0,5.0,5599861.0,780288.0,,1.68,David Ferrer,89.0,12.0,6.0,89.0,39.0,99.0,64.0,35.0,35.0,15.0,,,,,,1.0,188.0,,,1.68,2.27,F,6-3 5-7 6-3,Igor Andreev,1.0,1.0,5599861.0,780289.0,,2.27,Igor Andreev,99.0,13.0,8.0,99.0,49.0,89.0,56.0,34.0,33.0,16.0,,,,,,2.0,188.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
1,H2H 2-0,Albert Costa,0.0,2.0,5599859.0,780290.0,,2.95,Albert Costa,53.0,3.0,1.0,51.0,15.0,75.0,57.0,32.0,18.0,6.0,,,,,,1.0,126.0,,,2.95,1.44,SF,6-3 6-3,David Ferrer,2.0,0.0,5599859.0,780291.0,,1.444,David Ferrer,73.0,18.0,4.0,75.0,37.0,51.0,38.0,27.0,13.0,9.0,,,,,,2.0,126.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
2,H2H 1-1,Ivan Navarro,5.0,4.0,5599860.0,110180.0,,1.55,Ivan Navarro,69.0,4.0,2.0,68.0,24.0,83.0,45.0,26.0,38.0,19.0,,,,,,2.0,151.0,,,1.55,1.34,SF,7-6(3) 6-2,Igor Andreev,0.0,1.0,5599860.0,110179.0,,1.339,Igor Andreev,82.0,15.0,4.0,83.0,38.0,68.0,54.0,36.0,14.0,8.0,,,,,,1.0,151.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
3,H2H 1-0,Fernando Verdasco,2.0,3.0,5599855.0,110182.0,,1.417,Fernando Verdasco,89.0,1.0,1.0,85.0,21.0,113.0,81.0,53.0,32.0,15.0,,,,,,2.0,198.0,,,1.42,3.05,QF,6-7(4) 7-5 6-1,Albert Costa,3.0,3.0,5599855.0,110181.0,,3.05,Albert Costa,109.0,11.0,4.0,113.0,45.0,85.0,56.0,44.0,29.0,20.0,,,,,,1.0,198.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
4,H2H 5-3,Alberto Martin,0.0,5.0,5599856.0,780292.0,,2.43,Alberto Martin,43.0,3.0,1.0,59.0,20.0,45.0,25.0,14.0,20.0,9.0,,,,,,1.0,104.0,,,2.43,1.61,QF,6-1 6-4,David Ferrer,0.0,0.0,5599856.0,780293.0,,1.613,David Ferrer,61.0,6.0,4.0,45.0,22.0,59.0,40.0,24.0,19.0,15.0,,,,,,2.0,104.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
5,H2H 1-4,Rafael Nadal,1.0,3.0,5599857.0,110184.0,,1.125,Rafael Nadal,61.0,9.0,3.0,63.0,27.0,70.0,48.0,26.0,22.0,8.0,,,,,,2.0,133.0,,,1.13,7.10,QF,7-5 6-2,Igor Andreev,0.0,0.0,5599857.0,110183.0,,7.1,Igor Andreev,72.0,14.0,6.0,70.0,36.0,63.0,35.0,24.0,28.0,12.0,,,,,,1.0,133.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
6,H2H 1-1,Fernando Gonzalez,2.0,4.0,5599858.0,110186.0,,1.111,Fernando Gonzalez,100.0,3.0,0.0,97.0,28.0,109.0,76.0,52.0,33.0,20.0,,,,,,2.0,207.0,,,1.11,7.80,QF,6-7(5) 6-4 6-4,Ivan Navarro,7.0,3.0,5599858.0,110185.0,,7.8,Ivan Navarro,107.0,8.0,2.0,109.0,37.0,97.0,48.0,35.0,49.0,34.0,,,,,,1.0,207.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
7,H2H 5-1,Stefan Koubek,0.0,0.0,5599847.0,110194.0,,3.55,Stefan Koubek,52.0,5.0,0.0,66.0,21.0,56.0,38.0,22.0,18.0,9.0,,,,,,2.0,122.0,,,3.55,1.33,R16,6-4 6-2,Albert Costa,0.0,2.0,5599847.0,110193.0,,1.333,Albert Costa,70.0,5.0,3.0,56.0,25.0,66.0,48.0,36.0,18.0,9.0,,,,,,1.0,122.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
8,H2H 1-0,Federico Luzzi,1.0,3.0,5599848.0,110197.0,,8.0,Federico Luzzi,21.0,0.0,0.0,34.0,6.0,39.0,24.0,13.0,15.0,2.0,,,,,,1.0,73.0,,,8.00,1.11,R16,6-2 6-0,Fernando Verdasco,4.0,2.0,5599848.0,110198.0,,1.108,Fernando Verdasco,52.0,6.0,5.0,39.0,24.0,34.0,26.0,24.0,8.0,4.0,,,,,,2.0,73.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
9,H2H 1-2,Gustavo Kuerten,1.0,4.0,5599849.0,110189.0,,1.457,Gustavo Kuerten,22.0,0.0,0.0,38.0,9.0,34.0,17.0,11.0,17.0,2.0,,,,,,1.0,72.0,,,1.46,2.94,R16,6-2 6-0,Alberto Martin,3.0,1.0,5599849.0,110190.0,,2.94,Alberto Martin,50.0,5.0,5.0,34.0,21.0,38.0,18.0,14.0,20.0,15.0,,,,,,2.0,72.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
10,H2H 2-0,Irakli Labadze,0.0,3.0,5599850.0,780294.0,,5.15,Irakli Labadze,57.0,5.0,1.0,54.0,16.0,74.0,45.0,29.0,29.0,12.0,,,,,,1.0,128.0,,,5.15,1.19,R16,6-3 6-4,David Ferrer,3.0,0.0,5599850.0,780295.0,,1.19,David Ferrer,71.0,9.0,4.0,74.0,33.0,54.0,41.0,29.0,13.0,9.0,,,,,,2.0,128.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
11,H2H 7-1,Potito Starace,2.0,0.0,5599851.0,110192.0,,2.95,Potito Starace,52.0,4.0,1.0,54.0,16.0,72.0,49.0,23.0,23.0,13.0,,,,,,2.0,126.0,,,2.95,1.44,R16,7-5 6-1,Igor Andreev,2.0,0.0,5599851.0,110191.0,,1.444,Igor Andreev,74.0,11.0,5.0,72.0,36.0,54.0,31.0,23.0,23.0,15.0,,,,,,1.0,126.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
12,H2H 5-1,Guillermo Garcia-Lopez,0.0,1.0,5599852.0,110187.0,,11.47,Guillermo Garcia-Lopez,51.0,7.0,1.0,75.0,28.0,48.0,32.0,18.0,16.0,5.0,,,,,,1.0,123.0,,,11.47,1.07,R16,6-1 6-4,Rafael Nadal,5.0,0.0,5599852.0,110188.0,,1.07,Rafael Nadal,72.0,4.0,4.0,48.0,25.0,75.0,55.0,37.0,20.0,10.0,,,,,,2.0,123.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
13,H2H 1-1,Antony Dupuis,8.0,2.0,5599853.0,110200.0,,,Antony Dupuis,83.0,11.0,5.0,85.0,39.0,78.0,45.0,28.0,33.0,16.0,,,,,,2.0,163.0,,,,,R16,1-6 6-4 6-3,Ivan Navarro,5.0,5.0,5599853.0,110199.0,,,Ivan Navarro,80.0,8.0,5.0,78.0,34.0,85.0,63.0,38.0,22.0,8.0,,,,,,1.0,163.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
14,H2H 4-1,Felix Mantilla,1.0,2.0,5599854.0,110195.0,,2.7,Felix Mantilla,38.0,0.0,0.0,40.0,7.0,58.0,31.0,17.0,27.0,14.0,,,,,,1.0,98.0,,,2.70,1.53,R16,6-4 6-1,Fernando Gonzalez,2.0,1.0,5599854.0,110196.0,,1.526,Fernando Gonzalez,60.0,9.0,4.0,58.0,27.0,40.0,18.0,15.0,22.0,18.0,,,,,,2.0,98.0,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Valencia/2005,Valencia
