,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 15-5,Juan Martin Del Potro,6.0,1.0,6053694.0,167922.0,,2.98,Juan Martin Del Potro,50.0,7.0,0.0,69.0,24.0,46.0,27.0,17.0,19.0,9.0,,,,,,2.0,115.0,,,2.98,1.47,F,6-1 6-4,Roger Federer,5.0,3.0,6053694.0,167921.0,,1.47,Roger Federer,65.0,5.0,3.0,46.0,20.0,69.0,34.0,27.0,35.0,18.0,,,,,,1.0,115.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
1,H2H 19-2,Nikolay Davydenko,2.0,4.0,6053692.0,167792.0,,7.1,Nikolay Davydenko,92.0,7.0,2.0,92.0,32.0,102.0,56.0,37.0,46.0,23.0,,,,,,2.0,194.0,,,7.10,1.14,SF,4-6 6-3 6-4,Roger Federer,7.0,1.0,6053692.0,167791.0,,1.143,Roger Federer,102.0,13.0,3.0,102.0,42.0,92.0,57.0,40.0,35.0,20.0,,,,,,1.0,194.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
2,H2H 4-4,Tomas Berdych,4.0,3.0,6053693.0,167738.0,,1.75,Tomas Berdych,35.0,3.0,0.0,44.0,11.0,47.0,23.0,15.0,24.0,9.0,,,,,,2.0,91.0,,,1.75,2.25,SF,6-3 6-1,Juan Martin Del Potro,9.0,2.0,6053693.0,167737.0,,2.25,Juan Martin Del Potro,56.0,8.0,4.0,47.0,23.0,44.0,26.0,23.0,18.0,10.0,,,,,,1.0,91.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
3,H2H 15-0,Jarkko Nieminen,4.0,4.0,6053688.0,167714.0,,12.0,Jarkko Nieminen,70.0,0.0,0.0,68.0,14.0,88.0,58.0,41.0,30.0,15.0,,,,,,2.0,156.0,,,12.00,1.06,QF,7-5 7-6(2),Roger Federer,8.0,1.0,6053688.0,167713.0,,1.055,Roger Federer,86.0,6.0,1.0,88.0,32.0,68.0,42.0,36.0,26.0,18.0,,,,,,1.0,156.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
4,H2H 2-7,Richard Gasquet,1.0,4.0,6053689.0,167716.0,,1.42,Richard Gasquet,60.0,8.0,2.0,61.0,23.0,70.0,41.0,25.0,29.0,12.0,,,,,,2.0,131.0,,,1.42,3.05,QF,7-5 6-3,Nikolay Davydenko,2.0,2.0,6053689.0,167715.0,,3.05,Nikolay Davydenko,71.0,7.0,5.0,70.0,33.0,61.0,44.0,30.0,17.0,8.0,,,,,,1.0,131.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
5,H2H 6-0,Viktor Troicki,0.0,4.0,6053690.0,167695.0,,3.65,Viktor Troicki,24.0,0.0,0.0,32.0,8.0,43.0,21.0,11.0,22.0,5.0,,,,,,1.0,75.0,,,3.65,1.32,QF,6-0 6-1,Juan Martin Del Potro,4.0,1.0,6053690.0,167696.0,,1.32,Juan Martin Del Potro,51.0,8.0,6.0,43.0,27.0,32.0,20.0,16.0,12.0,8.0,,,,,,2.0,75.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
6,H2H 8-2,Andreas Seppi,3.0,1.0,6053691.0,167697.0,,7.6,Andreas Seppi,39.0,1.0,1.0,47.0,10.0,49.0,31.0,23.0,18.0,6.0,,,,,,1.0,96.0,,,7.60,1.11,QF,6-3 6-4,Tomas Berdych,5.0,0.0,6053691.0,167698.0,,1.111,Tomas Berdych,57.0,6.0,3.0,49.0,20.0,47.0,32.0,25.0,15.0,12.0,,,,,,2.0,96.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
7,H2H 16-0,Mikhail Youzhny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
8,H2H 3-1,Lukasz Kubot,7.0,4.0,6053681.0,167612.0,,2.59,Lukasz Kubot,97.0,5.0,3.0,102.0,36.0,98.0,59.0,39.0,39.0,22.0,,,,,,2.0,200.0,,,2.59,1.57,R16,6-3 5-7 7-6(2),Jarkko Nieminen,2.0,2.0,6053681.0,167611.0,,1.565,Jarkko Nieminen,103.0,6.0,3.0,98.0,37.0,102.0,70.0,51.0,32.0,15.0,,,,,,1.0,200.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
9,H2H 11-5,Paul-Henri Mathieu,1.0,3.0,6053682.0,167639.0,,2.36,Paul-Henri Mathieu,90.0,6.0,2.0,103.0,37.0,87.0,38.0,25.0,49.0,28.0,,,,,,1.0,190.0,,,2.36,1.67,R16,6-4 6-7(7) 6-1,Nikolay Davydenko,3.0,6.0,6053682.0,167640.0,,1.667,Nikolay Davydenko,100.0,12.0,5.0,87.0,34.0,103.0,60.0,40.0,43.0,26.0,,,,,,2.0,190.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Rotterdam/2012,Rotterdam
