,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 11-1,Gael Monfils,12.0,6.0,5912516.0,139023.0,,3.6,Gael Monfils,95.0,7.0,4.0,98.0,32.0,106.0,65.0,48.0,41.0,15.0,,,,,,1.0,204.0,,,3.60,1.28,F,6-2 5-7 7-6(3),Novak Djokovic,2.0,5.0,5912516.0,139024.0,,1.28,Novak Djokovic,109.0,10.0,5.0,106.0,43.0,98.0,66.0,47.0,32.0,19.0,,,,,,2.0,204.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
1,H2H 6-3,Radek Stepanek,4.0,4.0,5912514.0,139020.0,,2.1,Radek Stepanek,100.0,5.0,5.0,96.0,41.0,104.0,62.0,43.0,42.0,16.0,,,,,,2.0,200.0,,,2.10,1.70,SF,6-4 5-7 6-4,Gael Monfils,11.0,0.0,5912514.0,139019.0,,1.7,Gael Monfils,100.0,11.0,6.0,104.0,45.0,96.0,60.0,40.0,36.0,15.0,,,,,,1.0,200.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
2,H2H 26-23,Rafael Nadal,4.0,2.0,5912515.0,139014.0,,2.0,Rafael Nadal,33.0,0.0,0.0,50.0,13.0,38.0,25.0,14.0,13.0,6.0,,,,,,2.0,88.0,,,2.00,1.75,SF,6-2 6-3,Novak Djokovic,4.0,4.0,5912515.0,139013.0,,1.75,Novak Djokovic,55.0,3.0,3.0,38.0,18.0,50.0,29.0,24.0,21.0,13.0,,,,,,1.0,88.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
3,H2H 1-0,Marin Cilic,7.0,4.0,5912510.0,139010.0,,1.847,Marin Cilic,91.0,6.0,2.0,92.0,30.0,89.0,50.0,40.0,39.0,21.0,,,,,,2.0,181.0,,,1.85,2.09,QF,3-6 6-4 6-4,Gael Monfils,13.0,0.0,5912510.0,139009.0,,2.09,Gael Monfils,90.0,5.0,2.0,89.0,28.0,92.0,61.0,48.0,31.0,14.0,,,,,,1.0,181.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
4,H2H 3-3,Juan Martin Del Potro,0.0,0.0,5912511.0,139012.0,,1.7,Juan Martin Del Potro,15.0,3.0,0.0,24.0,10.0,15.0,13.0,5.0,2.0,0.0,,,,,,2.0,39.0,,,1.70,2.15,QF,4-0 Retired,Radek Stepanek,1.0,0.0,5912511.0,139011.0,,2.15,Radek Stepanek,24.0,2.0,2.0,15.0,10.0,24.0,14.0,10.0,10.0,4.0,,,,,,1.0,39.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
5,H2H 6-1,Robin Soderling,7.0,3.0,5912512.0,138997.0,,3.36,Robin Soderling,78.0,14.0,3.0,87.0,33.0,69.0,35.0,28.0,34.0,17.0,,,,,,1.0,156.0,,,3.36,1.39,QF,6-4 1-6 6-3,Novak Djokovic,3.0,4.0,5912512.0,138998.0,,1.385,Novak Djokovic,78.0,6.0,3.0,69.0,24.0,87.0,57.0,39.0,30.0,15.0,,,,,,2.0,156.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
6,H2H 8-4,Jo-Wilfried Tsonga,10.0,5.0,5912513.0,139001.0,,1.769,Jo-Wilfried Tsonga,69.0,6.0,0.0,74.0,20.0,78.0,50.0,39.0,28.0,10.0,,,,,,1.0,152.0,,,1.77,2.20,QF,7-5 7-5,Rafael Nadal,7.0,0.0,5912513.0,139002.0,,2.2,Rafael Nadal,83.0,6.0,2.0,78.0,29.0,74.0,54.0,39.0,20.0,15.0,,,,,,2.0,152.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
7,H2H 4-2,Julien Benneteau,2.0,0.0,5912502.0,138981.0,,2.65,Julien Benneteau,57.0,6.0,0.0,72.0,23.0,52.0,43.0,30.0,9.0,4.0,,,,,,1.0,124.0,,,2.65,1.56,R16,6-4 6-3,Gael Monfils,16.0,0.0,5912502.0,138982.0,,1.556,Gael Monfils,67.0,4.0,2.0,52.0,18.0,72.0,49.0,38.0,23.0,11.0,,,,,,2.0,124.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
8,H2H 5-5,Fernando Verdasco,9.0,5.0,5912503.0,138984.0,,1.699,Fernando Verdasco,83.0,2.0,1.0,80.0,25.0,89.0,56.0,45.0,33.0,13.0,,,,,,2.0,169.0,,,1.70,2.32,R16,3-6 6-3 6-4,Marin Cilic,3.0,0.0,5912503.0,138983.0,,2.32,Marin Cilic,86.0,7.0,2.0,89.0,31.0,80.0,52.0,38.0,28.0,17.0,,,,,,1.0,169.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
9,H2H 2-7,Andy Murray,11.0,3.0,5912504.0,138985.0,,1.227,Andy Murray,75.0,5.0,3.0,68.0,24.0,80.0,41.0,35.0,39.0,16.0,,,,,,1.0,148.0,,,1.23,4.88,R16,1-6 6-3 6-4,Radek Stepanek,5.0,2.0,5912504.0,138986.0,,4.88,Radek Stepanek,73.0,6.0,3.0,80.0,29.0,68.0,41.0,33.0,27.0,11.0,,,,,,2.0,148.0,,,2009-11-09,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2009,Paris Masters
