,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,S. Smith,F,4-6 6-3 6-2 1-6 6-3,Sandy Mayer,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
1,H2H 4-0,Jeff Borowiak,SF,5-7 6-4 7-6,S. Smith,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
2,H2H 2-0,Tom Gullikson,SF,6-3 6-3,Sandy Mayer,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
3,H2H 4-2,Tim Gullikson,QF,7-5 6-3,S. Smith,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
4,H2H 2-0,Chico Hagey,QF,6-4 6-1,Jeff Borowiak,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
5,H2H 3-0,Z. Franulovic,QF,6-2 6-4,Sandy Mayer,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
6,H2H 1-0,Vladimir Zednik,QF,3-6 7-6 6-4,Tom Gullikson,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
7,H2H 1-0,Jose Higueras,R16,7-6 4-6 6-3,S. Smith,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
8,H2H 2-2,Mike Cahill,R16,6-4 6-3,Tim Gullikson,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
9,H2H 2-1,Syd Ball,R16,7-6 1-6 6-3,Chico Hagey,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
10,H2H 1-0,Dick Bohrnstedt,R16,6-2 6-2,Jeff Borowiak,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
11,H2H 2-0,John Feaver,R16,6-4 6-2,Z. Franulovic,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
12,H2H 2-0,Frank Gebert,R16,6-0 6-2,Sandy Mayer,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
13,H2H 1-0,Jan Norback,R16,7-5 6-1,Vladimir Zednik,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
14,H2H 1-0,B. Fairlie,R16,6-4 6-3,Tom Gullikson,1977-03-07,https://matchstat.com/tennis/tournaments/m/Hampton/1977,Hampton
