,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,David Goffin,4.0,1.0,7920044.0,2833987.0,,2.15,David Goffin,53.0,3.0,0.0,55.0,14.0,65.0,43.0,27.0,22.0,12.0,10.0,,,,,2.0,121.0,,,2.15,1.80,F,7-6(1) 6-1,Nicolas Mahut,2.0,2.0,7920044.0,2833986.0,,1.8,Nicolas Mahut,68.0,9.0,3.0,66.0,27.0,53.0,39.0,33.0,14.0,8.0,9.0,,,,,1.0,121.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
1,H2H 1-0,Robin Haase,12.0,5.0,7920042.0,2833982.0,,2.875,Robin Haase,92.0,2.0,1.0,90.0,25.0,100.0,62.0,40.0,38.0,27.0,15.0,,,,,1.0,195.0,,,2.88,1.50,SF,5-7 6-3 6-4,Nicolas Mahut,6.0,2.0,7920042.0,2833983.0,,1.5,Nicolas Mahut,103.0,8.0,2.0,105.0,38.0,88.0,56.0,43.0,32.0,22.0,16.0,,,,,2.0,195.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
2,H2H 1-1,Gilles Muller,11.0,0.0,7920043.0,2833984.0,,1.8,Gilles Muller,58.0,1.0,0.0,61.0,11.0,66.0,47.0,38.0,19.0,9.0,11.0,,,,,1.0,127.0,,,1.80,2.18,SF,7-6(4) 6-4,David Goffin,9.0,5.0,7920043.0,2833985.0,,2.18,David Goffin,69.0,3.0,1.0,66.0,19.0,56.0,33.0,30.0,23.0,20.0,11.0,,,,,2.0,127.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
3,H2H 2-0,Ivo Karlovic,24.0,4.0,7920038.0,2833974.0,,1.57,Ivo Karlovic,104.0,8.0,0.0,114.0,30.0,90.0,53.0,44.0,37.0,30.0,17.0,,,,,1.0,208.0,,,1.57,2.64,QF,6-7(4) 6-4 7-6(3),Robin Haase,10.0,0.0,7920038.0,2833975.0,,2.64,Robin Haase,104.0,1.0,1.0,94.0,20.0,114.0,78.0,57.0,36.0,27.0,17.0,,,,,2.0,208.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
4,H2H 6-1,Adrian Mannarino,1.0,2.0,7920039.0,2833977.0,,2.2,Adrian Mannarino,39.0,2.0,1.0,44.0,13.0,58.0,38.0,19.0,20.0,7.0,8.0,,,,,2.0,104.0,,,2.20,1.77,QF,6-1 6-3,Nicolas Mahut,9.0,1.0,7920039.0,2833976.0,,1.769,Nicolas Mahut,65.0,9.0,5.0,60.0,34.0,43.0,30.0,24.0,13.0,7.0,8.0,,,,,1.0,104.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
5,H2H 2-1,Marius Copil,10.0,4.0,7920040.0,2833979.0,,3.22,Marius Copil,49.0,0.0,0.0,59.0,15.0,51.0,28.0,23.0,23.0,11.0,9.0,,,,,2.0,114.0,,,3.22,1.42,QF,7-6(4) 6-1,Gilles Muller,9.0,4.0,7920040.0,2833978.0,,1.42,Gilles Muller,65.0,4.0,2.0,55.0,21.0,55.0,37.0,31.0,18.0,13.0,10.0,,,,,1.0,114.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
6,H2H 3-1,Illya Marchenko,6.0,2.0,7920041.0,2833980.0,,4.25,Illya Marchenko,91.0,9.0,1.0,95.0,27.0,101.0,60.0,44.0,41.0,20.0,15.0,,,,,1.0,198.0,,,4.25,1.29,QF,4-6 7-6(3) 6-2,David Goffin,16.0,2.0,7920041.0,2833981.0,,1.285,David Goffin,107.0,10.0,2.0,103.0,39.0,93.0,56.0,42.0,37.0,26.0,15.0,,,,,2.0,198.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
7,H2H 1-0,Tatsuma Ito,5.0,1.0,7920030.0,2833959.0,,3.59,Tatsuma Ito,68.0,0.0,0.0,69.0,12.0,75.0,58.0,50.0,17.0,6.0,12.0,,,,,2.0,145.0,,,3.59,1.34,R16,7-6(5) 7-6(3),Ivo Karlovic,25.0,1.0,7920030.0,2833958.0,,1.34,Ivo Karlovic,77.0,0.0,0.0,76.0,20.0,68.0,51.0,45.0,17.0,12.0,12.0,,,,,1.0,145.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
8,H2H 3-2,Fernando Verdasco,10.0,3.0,7920031.0,2833961.0,,1.55,Fernando Verdasco,62.0,2.0,0.0,68.0,18.0,62.0,37.0,31.0,25.0,13.0,10.0,,,,,2.0,133.0,,,1.55,2.66,R16,7-6(4) 6-3,Robin Haase,3.0,4.0,7920031.0,2833960.0,,2.66,Robin Haase,71.0,3.0,1.0,65.0,21.0,64.0,42.0,36.0,22.0,14.0,11.0,,,,,1.0,133.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
9,H2H 3-3,Roberto Bautista Agut,1.0,5.0,7920032.0,2833962.0,,1.641,Roberto Bautista Agut,47.0,5.0,2.0,58.0,22.0,46.0,31.0,21.0,15.0,4.0,9.0,,,,,1.0,109.0,,,1.64,2.41,R16,6-2 6-4,Nicolas Mahut,5.0,4.0,7920032.0,2833963.0,,2.41,Nicolas Mahut,62.0,8.0,5.0,51.0,26.0,54.0,34.0,24.0,20.0,12.0,9.0,,,,,2.0,109.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
10,H2H 2-0,Marco Chiudinelli,2.0,2.0,7920033.0,2833964.0,,4.46,Marco Chiudinelli,45.0,3.0,1.0,47.0,14.0,62.0,42.0,22.0,20.0,9.0,9.0,,,,,1.0,111.0,,,4.46,1.25,R16,6-3 6-2,Adrian Mannarino,7.0,3.0,7920033.0,2833965.0,,1.249,Adrian Mannarino,66.0,7.0,5.0,64.0,33.0,44.0,29.0,23.0,15.0,10.0,8.0,,,,,2.0,111.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
11,H2H 2-0,Vasek Pospisil,15.0,3.0,7920034.0,2833966.0,,2.23,Vasek Pospisil,96.0,1.0,1.0,92.0,22.0,99.0,61.0,48.0,38.0,26.0,16.0,,,,,1.0,194.0,,,2.23,1.75,R16,6-4 4-6 7-6(6),Gilles Muller,14.0,5.0,7920034.0,2833967.0,,1.75,Gilles Muller,98.0,6.0,1.0,102.0,28.0,87.0,53.0,45.0,34.0,25.0,16.0,,,,,2.0,194.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
12,H2H 1-0,Guillermo Garcia-Lopez,4.0,3.0,7920035.0,2833969.0,,1.5,Guillermo Garcia-Lopez,67.0,2.0,0.0,71.0,18.0,68.0,44.0,32.0,24.0,17.0,11.0,,,,,2.0,142.0,,,1.50,2.82,R16,7-6(5) 6-4,Marius Copil,15.0,3.0,7920035.0,2833968.0,,2.82,Marius Copil,75.0,4.0,1.0,71.0,22.0,68.0,37.0,30.0,31.0,23.0,11.0,,,,,1.0,142.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
13,H2H 1-0,Joao Sousa,3.0,1.0,7920036.0,2833970.0,,1.552,Joao Sousa,73.0,4.0,1.0,88.0,31.0,64.0,34.0,26.0,30.0,16.0,10.0,,,,,1.0,153.0,,,1.55,2.63,R16,6-3 7-6(2),Illya Marchenko,6.0,1.0,7920036.0,2833971.0,,2.63,Illya Marchenko,80.0,8.0,2.0,65.0,23.0,87.0,51.0,38.0,36.0,19.0,11.0,,,,,2.0,153.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
14,H2H 2-3,Jurgen Melzer,4.0,4.0,7920037.0,2833972.0,,2.66,Jurgen Melzer,58.0,7.0,1.0,68.0,20.0,64.0,40.0,24.0,24.0,14.0,10.0,,,,,1.0,136.0,,,2.66,1.55,R16,7-6(2) 6-2,David Goffin,8.0,4.0,7920037.0,2833973.0,,1.55,David Goffin,78.0,5.0,3.0,68.0,30.0,64.0,35.0,29.0,29.0,19.0,10.0,,,,,2.0,136.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
15,H2H 3-0,Ricardas Berankis,3.0,2.0,7920015.0,2833928.0,,1.99,Ricardas Berankis,68.0,5.0,1.0,79.0,26.0,68.0,47.0,30.0,21.0,12.0,10.0,,,,,1.0,149.0,,,1.99,1.90,R32,6-3 7-6(4),Tatsuma Ito,5.0,1.0,7920015.0,2833929.0,,1.901,Tatsuma Ito,81.0,4.0,2.0,70.0,28.0,78.0,49.0,32.0,29.0,21.0,11.0,,,,,2.0,149.0,,,2015-06-08,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2015,'s-Hertogenbosch
