,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 9-1,Greg Rusedski,F,7-6 4-6 7-6,Goran Ivanisevic,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
1,H2H 6-0,Javier Sanchez,SF,6-2 6-4,Goran Ivanisevic,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
2,H2H 6-3,Thomas Enqvist,SF,6-4 6-4,Greg Rusedski,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
3,H2H 1-0,Alexandru Radulescu,QF,6-0 1-1 Retired,Goran Ivanisevic,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
4,H2H 4-0,Gaston Etlis,QF,6-0 7-6,Javier Sanchez,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
5,H2H 4-1,Martin Damm,QF,7-5 6-3,Greg Rusedski,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
6,H2H 3-2,Hicham Arazi,QF,6-2 6-3,Thomas Enqvist,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
7,H2H 2-0,Thomas Johansson,R16,7-6 6-4,Goran Ivanisevic,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
8,H2H 3-0,Adrian Voinea,R16,7-6 7-6,Alexandru Radulescu,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
9,H2H 1-0,Marc Rosset,R16,6-3 7-6,Gaston Etlis,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
10,H2H 4-5,Gilbert Schaller,R16,6-3 7-5,Javier Sanchez,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
11,H2H 1-0,Renzo Furlan,R16,6-3 7-5,Martin Damm,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
12,H2H 3-6,Jan Siemerink,R16,4-6 6-3 6-2,Greg Rusedski,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
13,H2H 3-1,David Prinosil,R16,7-6 6-3,Hicham Arazi,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
14,H2H 2-1,Karim Alami,R16,6-3 6-0,Thomas Enqvist,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
15,H2H 2-1,Magnus Norman,R32,7-6 6-7 7-5,Goran Ivanisevic,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
16,H2H 2-0,Marc-Kevin Goellner,R32,7-5 6-2,Thomas Johansson,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
17,H2H 1-0,Marcos-Aurelio Gorriz-Bonhora,R32,7-6 6-3,Adrian Voinea,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
18,H2H 2-0,Hendrik Dreekmann,R32,7-6 6-2,Alexandru Radulescu,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
19,H2H 1-0,Jozsef Krocsko,R32,2-6 7-6 6-2,Marc Rosset,1997-01-27,https://matchstat.com/tennis/tournaments/m/Zagreb/1997,Zagreb
