,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-2,Eddie Dibbs,F,2-6 6-4 7-6,Brian Gottfried,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
1,H2H 4-4,A. Ashe,SF,6-1 3-6 6-3,Brian Gottfried,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
2,H2H 13-3,Harold Solomon,SF,6-3 6-0,Eddie Dibbs,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
3,H2H 4-0,Tom Gullikson,QF,6-2 6-4,Brian Gottfried,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
4,H2H 3-0,Tim Gullikson,QF,6-7 6-2 6-4,A. Ashe,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
5,H2H 4-0,Hank Pfister,QF,7-6 2-6 6-2,Harold Solomon,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
6,H2H 1-0,Crealy,QF,6-2 3-6 6-3,Eddie Dibbs,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
7,H2H 4-0,Billy Martin,R16,6-4 6-2,Brian Gottfried,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
8,H2H 1-0,Byron Bertram,R16,7-5 6-0,Tom Gullikson,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
9,H2H 1-0,Bengtson,R16,6-3 3-6 6-3,Tim Gullikson,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
10,H2H 1-0,Ashok Amritraj,R16,6-0 6-3,A. Ashe,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
11,H2H 1-1,Anand Amritraj,R16,6-2 6-3,Hank Pfister,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
12,H2H 3-1,Gene Mayer,R16,6-4 6-3,Harold Solomon,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
13,H2H 1-1,Terry Moor,R16,6-3 6-2,Crealy,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
14,H2H 1-0,John Yuill,R16,6-3 6-2,Eddie Dibbs,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
15,H2H 7-0,Pat Du Pre,R32,4-6 7-6 6-3,Brian Gottfried,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
16,H2H 1-1,T. Roche,R32,7-6 6-4,Billy Martin,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
17,H2H 1-0,Sashi Menon,R32,7-6 6-3,Byron Bertram,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
18,H2H 2-0,Steve Krulevitz,R32,4-6 6-4 6-4,Tom Gullikson,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
19,H2H 3-0,Bernie Mitton,R32,6-1 6-1,Tim Gullikson,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
20,H2H 1-0,Marcelo Lara,R32,6-7 6-2 6-4,Bengtson,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
21,H2H 1-1,Vijay Amritraj,R32,6-2 6-1,Ashok Amritraj,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
22,H2H 1-0,Butch Walts,R32,6-3 6-1,A. Ashe,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
23,H2H 3-0,Schneider,R32,7-6 6-2,Hank Pfister,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
24,H2H 1-0,Erik Van Dillen,R32,6-2 7-6,Anand Amritraj,1978-03-27,https://matchstat.com/tennis/tournaments/m/Dayton/1978,Dayton
