,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Marc Gicquel,4.0,0.0,5771808.0,122408.0,,2.15,Marc Gicquel,68.0,1.0,0.0,71.0,18.0,74.0,52.0,39.0,22.0,11.0,,,,,,2.0,145.0,,,2.15,1.65,F,7-6(5) 6-4,Sebastien Grosjean,17.0,2.0,5771808.0,122407.0,,1.65,Sebastien Grosjean,77.0,3.0,1.0,74.0,24.0,71.0,45.0,38.0,26.0,15.0,,,,,,1.0,145.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
1,H2H 1-1,Jo-Wilfried Tsonga,2.0,1.0,5771806.0,122376.0,,1.35,Jo-Wilfried Tsonga,26.0,0.0,0.0,43.0,10.0,37.0,27.0,16.0,10.0,0.0,,,,,,2.0,80.0,,,1.35,3.00,SF,6-1 6-2,Sebastien Grosjean,2.0,0.0,5771806.0,122375.0,,3.0,Sebastien Grosjean,54.0,5.0,4.0,37.0,21.0,43.0,27.0,18.0,16.0,15.0,,,,,,1.0,80.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
2,H2H 1-1,Alejandro Falla,8.0,1.0,5771807.0,122377.0,,2.55,Alejandro Falla,90.0,4.0,1.0,97.0,27.0,88.0,54.0,41.0,34.0,22.0,,,,,,1.0,185.0,,,2.55,1.48,SF,4-6 6-2 7-6(7),Marc Gicquel,4.0,1.0,5771807.0,122378.0,,1.48,Marc Gicquel,95.0,3.0,2.0,88.0,25.0,97.0,65.0,50.0,32.0,20.0,,,,,,2.0,185.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
3,H2H 2-1,Julien Benneteau,8.0,1.0,5771802.0,122360.0,,2.3,Julien Benneteau,102.0,5.0,0.0,114.0,32.0,100.0,68.0,48.0,32.0,22.0,,,,,,2.0,214.0,,,2.30,1.71,QF,6-7(6) 6-2 7-6(4),Sebastien Grosjean,9.0,0.0,5771802.0,122359.0,,1.714,Sebastien Grosjean,112.0,2.0,2.0,100.0,30.0,114.0,59.0,45.0,55.0,37.0,,,,,,1.0,214.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
4,H2H 2-0,Olivier Rochus,0.0,1.0,5771803.0,122362.0,,2.9,Olivier Rochus,30.0,0.0,0.0,40.0,4.0,48.0,31.0,16.0,17.0,10.0,,,,,,2.0,88.0,,,2.90,1.48,QF,6-3 6-2,Jo-Wilfried Tsonga,10.0,0.0,5771803.0,122361.0,,1.476,Jo-Wilfried Tsonga,58.0,7.0,3.0,48.0,22.0,40.0,28.0,27.0,12.0,9.0,,,,,,1.0,88.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
5,H2H 2-1,Ivan Ljubicic,30.0,4.0,5771804.0,122363.0,,1.385,Ivan Ljubicic,102.0,0.0,0.0,98.0,21.0,116.0,70.0,57.0,46.0,24.0,,,,,,1.0,214.0,,,1.39,3.40,QF,7-5 6-7(3) 7-5,Alejandro Falla,9.0,1.0,5771804.0,122364.0,,3.4,Alejandro Falla,112.0,10.0,2.0,116.0,35.0,98.0,65.0,56.0,33.0,21.0,,,,,,2.0,214.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
6,H2H 3-0,Diego Hartfield,5.0,2.0,5771805.0,122365.0,,3.75,Diego Hartfield,51.0,0.0,0.0,57.0,12.0,63.0,29.0,22.0,34.0,17.0,,,,,,1.0,120.0,,,3.75,1.33,QF,7-5 6-3,Marc Gicquel,12.0,1.0,5771805.0,122366.0,,1.328,Marc Gicquel,69.0,6.0,2.0,63.0,24.0,57.0,39.0,33.0,18.0,12.0,,,,,,2.0,120.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
7,H2H 3-9,Fabrice Santoro,10.0,0.0,5771794.0,122333.0,,1.833,Fabrice Santoro,69.0,2.0,2.0,74.0,25.0,81.0,54.0,31.0,27.0,13.0,,,,,,1.0,155.0,,,1.83,2.10,R16,4-6 6-1 6-2,Sebastien Grosjean,8.0,0.0,5771794.0,122334.0,,2.1,Sebastien Grosjean,86.0,9.0,5.0,81.0,37.0,74.0,37.0,30.0,37.0,19.0,,,,,,2.0,155.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
8,H2H 4-5,Gilles Simon,6.0,2.0,5771795.0,122336.0,,1.667,Gilles Simon,63.0,5.0,2.0,67.0,24.0,68.0,31.0,19.0,37.0,20.0,,,,,,2.0,135.0,,,1.67,2.40,R16,7-5 6-4,Julien Benneteau,4.0,2.0,5771795.0,122335.0,,2.4,Julien Benneteau,72.0,9.0,4.0,68.0,29.0,67.0,50.0,36.0,17.0,7.0,,,,,,1.0,135.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
9,H2H 4-4,Richard Gasquet,6.0,1.0,5771796.0,122337.0,,1.4,Richard Gasquet,51.0,0.0,0.0,56.0,15.0,51.0,33.0,22.0,18.0,14.0,,,,,,1.0,107.0,,,1.40,3.30,R16,6-4 6-4,Jo-Wilfried Tsonga,10.0,0.0,5771796.0,122338.0,,3.3,Jo-Wilfried Tsonga,56.0,5.0,2.0,51.0,15.0,56.0,40.0,32.0,16.0,9.0,,,,,,2.0,107.0,,,2007-10-22,https://matchstat.com/tennis/tournaments/m/Lyon/2007,Lyon
