,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Andreas Haider-Maurer,17.0,6.0,5971966.0,150424.0,,3.95,Andreas Haider-Maurer,111.0,4.0,1.0,110.0,30.0,122.0,75.0,58.0,47.0,23.0,,,,,,2.0,232.0,,,3.95,1.30,F,6-7(10) 7-6(4) 6-4,Jurgen Melzer,13.0,2.0,5971966.0,150423.0,,1.3,Jurgen Melzer,121.0,12.0,2.0,122.0,41.0,110.0,74.0,57.0,36.0,23.0,,,,,,1.0,232.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
1,H2H 3-3,Nicolas Almagro,8.0,4.0,5971964.0,150386.0,,2.78,Nicolas Almagro,58.0,3.0,1.0,55.0,13.0,77.0,54.0,38.0,23.0,7.0,,,,,,2.0,132.0,,,2.78,1.51,SF,6-4 6-4,Jurgen Melzer,2.0,1.0,5971964.0,150385.0,,1.51,Jurgen Melzer,74.0,9.0,3.0,77.0,32.0,55.0,32.0,27.0,23.0,15.0,,,,,,1.0,132.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
2,H2H 2-0,Michael Berrer,14.0,1.0,5971965.0,150401.0,,1.54,Michael Berrer,97.0,2.0,1.0,100.0,23.0,102.0,64.0,52.0,38.0,22.0,,,,,,1.0,202.0,,,1.54,2.66,SF,7-6(6) 6-7(1) 6-3,Andreas Haider-Maurer,15.0,7.0,5971965.0,150402.0,,2.66,Andreas Haider-Maurer,105.0,5.0,2.0,102.0,28.0,100.0,58.0,48.0,42.0,29.0,,,,,,2.0,202.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
3,H2H 1-4,Philipp Kohlschreiber,,,5971960.0,278570.0,,2.54,Philipp Kohlschreiber,,,,,,,,,,,,,,,,2.0,,,,2.54,1.58,QF,WO,Jurgen Melzer,,,5971960.0,278569.0,,1.58,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
4,H2H 5-2,Juan Ignacio Chela,1.0,0.0,5971961.0,150354.0,,2.7,Juan Ignacio Chela,89.0,6.0,3.0,90.0,33.0,95.0,56.0,34.0,39.0,22.0,,,,,,2.0,185.0,,,2.70,1.54,QF,7-5 3-6 6-3,Nicolas Almagro,9.0,1.0,5971961.0,150353.0,,1.541,Nicolas Almagro,96.0,9.0,4.0,95.0,39.0,90.0,56.0,38.0,34.0,19.0,,,,,,1.0,185.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
5,H2H 1-2,Marcos Baghdatis,4.0,3.0,5971962.0,150364.0,,1.556,Marcos Baghdatis,72.0,1.0,1.0,73.0,16.0,88.0,48.0,35.0,40.0,21.0,,,,,,2.0,161.0,,,1.56,2.65,QF,5-7 6-1 6-4,Michael Berrer,6.0,2.0,5971962.0,150363.0,,2.65,Michael Berrer,89.0,10.0,3.0,88.0,32.0,73.0,43.0,37.0,30.0,20.0,,,,,,1.0,161.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
6,H2H 1-2,Marin Cilic,12.0,0.0,5971963.0,150356.0,,1.286,Marin Cilic,63.0,2.0,1.0,65.0,17.0,77.0,49.0,31.0,28.0,15.0,,,,,,2.0,142.0,,,1.29,4.14,QF,7-6(1) 6-4,Andreas Haider-Maurer,10.0,4.0,5971963.0,150355.0,,4.14,Andreas Haider-Maurer,79.0,5.0,2.0,77.0,31.0,65.0,38.0,32.0,27.0,16.0,,,,,,1.0,142.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
7,H2H 4-0,Lukasz Kubot,13.0,9.0,5971952.0,150278.0,,5.9,Lukasz Kubot,86.0,7.0,3.0,88.0,34.0,89.0,56.0,41.0,33.0,11.0,,,,,,2.0,177.0,,,5.90,1.17,R16,7-6(3) 7-6(2),Jurgen Melzer,6.0,1.0,5971952.0,150277.0,,1.17,Jurgen Melzer,91.0,6.0,3.0,89.0,37.0,88.0,58.0,38.0,30.0,16.0,,,,,,1.0,177.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
8,H2H 4-0,Tobias Kamke,1.0,0.0,5971953.0,150297.0,,4.47,Tobias Kamke,82.0,12.0,2.0,95.0,36.0,77.0,51.0,33.0,26.0,13.0,,,,,,1.0,172.0,,,4.47,1.26,R16,6-4 3-6 6-1,Philipp Kohlschreiber,3.0,5.0,5971953.0,150298.0,,1.256,Philipp Kohlschreiber,90.0,9.0,4.0,77.0,31.0,95.0,57.0,38.0,38.0,21.0,,,,,,2.0,172.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
9,H2H 5-1,Santiago Giraldo,13.0,5.0,5971954.0,150332.0,,2.94,Santiago Giraldo,96.0,5.0,2.0,106.0,33.0,92.0,60.0,46.0,32.0,17.0,,,,,,2.0,198.0,,,2.94,1.46,R16,7-6(4) 6-7(3) 6-3,Nicolas Almagro,12.0,2.0,5971954.0,150331.0,,1.46,Nicolas Almagro,102.0,5.0,3.0,92.0,29.0,106.0,56.0,44.0,50.0,29.0,,,,,,1.0,198.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Vienna/2010,Vienna
