,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-0,Juan Monaco,,,5599935.0,244667.0,,2.48,Juan Monaco,,,,,,,,,,,,,,,,1.0,,,,2.48,1.60,F,6-4 6-1,Mariano Puerta,,,5599935.0,244668.0,,1.595,Mariano Puerta,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
1,H2H 1-1,Tomas Zib,,,5599933.0,244663.0,,1.909,Tomas Zib,,,,,,,,,,,,,,,,1.0,,,,1.91,1.91,SF,6-2 6-4,Juan Monaco,,,5599933.0,244664.0,,1.909,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
2,H2H 3-3,Filippo Volandri,,,5599934.0,244666.0,,1.735,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,1.74,2.16,SF,6-3 7-6(6),Mariano Puerta,,,5599934.0,244665.0,,2.16,Mariano Puerta,,,,,,,,,,,,,,,,1.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
3,H2H 3-2,Christophe Rochus,,,5599929.0,244658.0,,2.3,Christophe Rochus,,,,,,,,,,,,,,,,2.0,,,,2.30,1.67,QF,6-1 7-6(7),Tomas Zib,,,5599929.0,244657.0,,1.667,Tomas Zib,,,,,,,,,,,,,,,,1.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
4,H2H 4-5,Gilles Simon,,,5599930.0,244655.0,,3.0,Gilles Simon,,,,,,,,,,,,,,,,1.0,,,,3.00,1.44,QF,4-6 6-2 7-5,Juan Monaco,,,5599930.0,244656.0,,1.435,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
5,H2H 3-1,Arnaud Clement,,,5599931.0,244660.0,,3.05,Arnaud Clement,,,,,,,,,,,,,,,,2.0,,,,3.05,1.42,QF,4-6 6-1 6-2,Mariano Puerta,,,5599931.0,244659.0,,1.417,Mariano Puerta,,,,,,,,,,,,,,,,1.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
6,H2H 1-0,Gilles Muller,,,5599932.0,244661.0,,3.41,Gilles Muller,,,,,,,,,,,,,,,,1.0,,,,3.41,1.36,QF,7-6(0) 6-1,Filippo Volandri,,,5599932.0,244662.0,,1.356,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
7,H2H 1-0,Santiago Ventura,,,5599921.0,244644.0,,2.02,Santiago Ventura,,,,,,,,,,,,,,,,2.0,,,,2.02,1.82,R16,6-4 6-1,Tomas Zib,,,5599921.0,244643.0,,1.82,Tomas Zib,,,,,,,,,,,,,,,,1.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
8,H2H 4-1,David Sanchez-Munoz,,,5599922.0,244639.0,,1.806,David Sanchez-Munoz,,,,,,,,,,,,,,,,1.0,,,,1.81,2.04,R16,7-5 4-6 6-3,Christophe Rochus,,,5599922.0,244640.0,,2.04,Christophe Rochus,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
9,H2H 1-2,Jiri Vanek,,,5599923.0,244647.0,,1.562,Jiri Vanek,,,,,,,,,,,,,,,,1.0,,,,1.56,2.58,R16,6-4 3-6 6-3,Gilles Simon,,,5599923.0,244648.0,,2.58,Gilles Simon,,,,,,,,,,,,,,,,2.0,,,,2005-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2005,Casablanca
