,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-15,Roger Federer,18.0,1.0,6112310.0,182785.0,,1.3,Roger Federer,107.0,5.0,0.0,111.0,27.0,111.0,75.0,57.0,36.0,23.0,,,,,,1.0,222.0,,,1.30,4.05,F,6-4 6-7(5) 7-6(3),Juan Martin Del Potro,10.0,4.0,6112310.0,182786.0,,4.05,Juan Martin Del Potro,115.0,2.0,1.0,111.0,31.0,111.0,62.0,54.0,49.0,30.0,,,,,,2.0,222.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
1,H2H 7-0,Paul-Henri Mathieu,4.0,4.0,6112308.0,182680.0,,19.0,Paul-Henri Mathieu,60.0,0.0,0.0,60.0,15.0,69.0,32.0,25.0,37.0,20.0,,,,,,2.0,129.0,,,19.00,1.03,SF,7-5 6-4,Roger Federer,10.0,0.0,6112308.0,182679.0,,1.03,Roger Federer,69.0,4.0,2.0,69.0,24.0,60.0,35.0,28.0,25.0,17.0,,,,,,1.0,129.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
2,H2H 6-1,Richard Gasquet,3.0,0.0,6112309.0,182665.0,,3.4,Richard Gasquet,35.0,2.0,1.0,43.0,14.0,47.0,23.0,10.0,24.0,11.0,,,,,,1.0,90.0,,,3.40,1.38,SF,6-2 6-2,Juan Martin Del Potro,8.0,2.0,6112309.0,182666.0,,1.38,Juan Martin Del Potro,55.0,8.0,5.0,47.0,26.0,43.0,30.0,22.0,13.0,7.0,,,,,,2.0,90.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
3,H2H 3-0,Benoit Paire,7.0,5.0,6112304.0,182624.0,,23.0,Benoit Paire,37.0,0.0,0.0,39.0,7.0,60.0,34.0,24.0,26.0,6.0,,,,,,2.0,99.0,,,23.00,1.03,QF,6-2 6-2,Roger Federer,4.0,1.0,6112304.0,182623.0,,1.025,Roger Federer,62.0,12.0,4.0,60.0,30.0,39.0,25.0,24.0,14.0,8.0,,,,,,1.0,99.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
4,H2H 1-1,Grigor Dimitrov,15.0,6.0,6112305.0,182618.0,,1.55,Grigor Dimitrov,81.0,5.0,2.0,77.0,25.0,93.0,53.0,38.0,40.0,18.0,,,,,,2.0,170.0,,,1.55,2.66,QF,7-6(2) 7-6(4),Paul-Henri Mathieu,2.0,5.0,6112305.0,182617.0,,2.66,Paul-Henri Mathieu,89.0,5.0,2.0,93.0,37.0,77.0,44.0,37.0,33.0,15.0,,,,,,1.0,170.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
5,H2H 5-5,Mikhail Youzhny,7.0,2.0,6112306.0,182605.0,,2.15,Mikhail Youzhny,65.0,1.0,1.0,65.0,20.0,75.0,40.0,31.0,35.0,14.0,,,,,,1.0,140.0,,,2.15,1.80,QF,6-2 7-6(5),Richard Gasquet,6.0,4.0,6112306.0,182606.0,,1.8,Richard Gasquet,75.0,10.0,3.0,75.0,30.0,65.0,44.0,31.0,21.0,14.0,,,,,,2.0,140.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
6,H2H 5-0,Kevin Anderson,20.0,6.0,6112307.0,182611.0,,7.6,Kevin Anderson,91.0,1.0,1.0,82.0,25.0,107.0,68.0,51.0,39.0,15.0,,,,,,1.0,189.0,,,7.60,1.13,QF,3-6 7-6(3) 6-2,Juan Martin Del Potro,2.0,2.0,6112307.0,182612.0,,1.125,Juan Martin Del Potro,98.0,7.0,2.0,107.0,41.0,82.0,70.0,50.0,12.0,7.0,,,,,,2.0,189.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
7,H2H 2-0,Thomaz Bellucci,6.0,1.0,6112296.0,182530.0,,10.5,Thomaz Bellucci,87.0,2.0,0.0,96.0,22.0,90.0,58.0,48.0,32.0,17.0,,,,,,2.0,186.0,,,10.50,1.07,R16,6-3 6-7(6) 7-5,Roger Federer,8.0,0.0,6112296.0,182529.0,,1.07,Roger Federer,99.0,3.0,2.0,90.0,25.0,96.0,59.0,48.0,37.0,26.0,,,,,,1.0,186.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
8,H2H 4-1,Lukasz Kubot,3.0,3.0,6112297.0,182553.0,,2.08,Lukasz Kubot,57.0,2.0,1.0,56.0,16.0,68.0,41.0,29.0,27.0,12.0,,,,,,1.0,124.0,,,2.08,1.82,R16,6-4 6-4,Benoit Paire,6.0,2.0,6112297.0,182554.0,,1.82,Benoit Paire,67.0,7.0,3.0,68.0,27.0,56.0,28.0,25.0,28.0,15.0,,,,,,2.0,124.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
9,H2H 5-11,Nikolay Davydenko,7.0,7.0,6112298.0,182565.0,,1.52,Nikolay Davydenko,89.0,6.0,1.0,97.0,27.0,96.0,56.0,40.0,40.0,22.0,,,,,,1.0,193.0,,,1.52,2.68,R16,6-3 6-7(2) 6-4,Paul-Henri Mathieu,8.0,4.0,6112298.0,182566.0,,2.68,Paul-Henri Mathieu,104.0,6.0,3.0,96.0,34.0,97.0,48.0,41.0,49.0,29.0,,,,,,2.0,193.0,,,2012-10-22,https://matchstat.com/tennis/tournaments/m/Basel/2012,Basel
