,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-5,Jimmy Connors,F,4-6 6-0 6-1,I. Nastase,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
1,H2H 14-4,Roscoe Tanner,SF,6-4 6-4,Jimmy Connors,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
2,H2H 4-6,G. Vilas,SF,7-6 6-0,I. Nastase,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
3,H2H 1-0,R. Ruffels,QF,7-5 6-2,Jimmy Connors,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
4,H2H 3-2,Peter Fleming,QF,6-7 7-5 7-6,Roscoe Tanner,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
5,H2H 3-1,Erik Van Dillen,QF,6-4 6-3,I. Nastase,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
6,H2H 4-1,Sandy Mayer,QF,7-6 6-2,G. Vilas,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
7,H2H 1-0,Ion Tiriac,R16,6-0 6-4,Jimmy Connors,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
8,H2H 1-0,Victor Pecci,R16,7-6 7-6,R. Ruffels,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
9,H2H 2-0,John Whitlinger,R16,6-2 6-7 6-2,Peter Fleming,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
10,H2H 4-0,Butch Walts,R16,7-6 6-3,Roscoe Tanner,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
11,H2H 1-0,Syd Ball,R16,6-4 6-4,I. Nastase,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
12,H2H 2-2,M. Riessen,R16,6-3 3-6 6-4,Erik Van Dillen,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
13,H2H 2-0,Haroon Rahim,R16,7-6 3-6 6-2,Sandy Mayer,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
14,H2H 3-0,Colin Dibley,R16,6-2 6-4,G. Vilas,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
15,,P Fleming / S Mayer,F,7-6 7-6,M Riessen / R Tanner,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
16,,I Tiriac / G Vilas,SF,6-4 6-1,P Fleming / S Mayer,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
17,,I Nastase / E Van Dillen,SF,6-4 6-3,M Riessen / R Tanner,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
18,,V Pecci / H Rahim,QF,7-6 6-4,P Fleming / S Mayer,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
19,,J Andrews / C Dibley,QF,7-6 7-6,I Tiriac / G Vilas,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
20,,S Ball / R Ruffels,QF,7-6 6-1,M Riessen / R Tanner,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
21,,B Walts / J Whitlinger,QF,7-6 6-4,I Nastase / E Van Dillen,1976-03-15,https://matchstat.com/tennis/tournaments/m/La%20Costa/1976,La Costa
