,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Lawson Duncan,F,6-0 6-3,Horacio De La Pena,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
1,H2H 1-1,Eduardo Bengoechea,SF,7-6 6-3,Lawson Duncan,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
2,H2H 2-0,Stephen Shaw,SF,6-4 3-2 Retired,Horacio De La Pena,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
3,H2H 1-1,Pablo Arraya,QF,7-5 6-3,Lawson Duncan,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
4,H2H 1-1,Ronald Agenor,QF,7-5 7-6,Eduardo Bengoechea,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
5,H2H 1-0,Jose Lopez-Maeso,QF,6-2 6-4,Horacio De La Pena,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
6,H2H 1-0,Alejandro Ganzabal,QF,7-6 6-3,Stephen Shaw,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
7,H2H 1-0,Francesco Cancellotti,R16,7-6 6-4,Pablo Arraya,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
8,H2H 1-0,Rolf Gehring,R16,6-2 6-1,Lawson Duncan,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
9,H2H 1-0,Jimmy Brown,R16,6-7 6-1 6-2,Ronald Agenor,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
10,H2H 2-0,Jose-Manuel Clavet,R16,6-2 3-6 6-3,Eduardo Bengoechea,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
11,H2H 2-3,Martin Jaite,R16,6-4 3-6 6-3,Horacio De La Pena,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
12,H2H 1-2,Jose Higueras,R16,6-4 4-6 6-2,Jose Lopez-Maeso,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
13,H2H 1-0,Diego Perez,R16,6-4 6-7 6-4,Stephen Shaw,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
14,H2H 1-0,Emilio Sanchez,R16,7-6 6-7 6-4,Alejandro Ganzabal,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
15,H2H 3-2,Fernando Luna,R32,6-2 6-1,Francesco Cancellotti,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
16,H2H 4-2,Roberto Arguello,R32,6-4 6-4,Pablo Arraya,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
17,H2H 2-1,Jerome Potier,R32,3-6 6-3 6-4,Lawson Duncan,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
18,H2H 3-4,Victor Pecci,R32,6-4 6-2,Rolf Gehring,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
19,H2H 1-2,G. Vilas,R32,6-0 6-1,Ronald Agenor,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
20,H2H 1-0,Jerome Vanier,R32,6-0 6-2,Jimmy Brown,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
21,H2H 1-0,Thierry Tulasne,R32,6-3 3-6 6-3,Jose-Manuel Clavet,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
22,H2H 1-0,Hans Schwaier,R32,7-6 4-6 6-2,Eduardo Bengoechea,1985-04-22,https://matchstat.com/tennis/tournaments/m/Marbella/1985,Marbella
