,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,R. Taylor,F,6-1 9-8,K. Rosewall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
1,H2H 1-0,G. Battrick,SF,6-4 4-6 6-2,K. Rosewall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
2,H2H 1-0,Jean-Baptiste Chanfreau,SF,9-8 6-2,R. Taylor,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
3,H2H 2-0,Onny Parun,QF,6-2 6-4,K. Rosewall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
4,H2H 1-0,Wanaro N'Godrella,QF,6-4 8-6,G. Battrick,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
5,H2H 1-0,Stephen Warboys,QF,6-4 8-9 6-1,Jean-Baptiste Chanfreau,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
6,H2H 2-0,Andrew Pattison,QF,2-6 6-3 6-2,R. Taylor,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
7,H2H 1-0,Terry Ryan,R16,6-4 6-3,K. Rosewall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
8,H2H 1-0,Allan McDonald,R16,6-2 6-2,Onny Parun,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
9,H2H 1-1,Jaidip Mukerjea,R16,6-4 5-7 6-3,Wanaro N'Godrella,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
10,H2H 1-0,Richard Russell,R16,8-6 8-6,G. Battrick,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
11,H2H 1-0,Premjit Lall,R16,6-4 7-5,Jean-Baptiste Chanfreau,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
12,H2H 0-0,Bob Hewitt,R16,WO,Stephen Warboys,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
13,H2H 1-0,Ray Keldie,R16,7-5 6-4,Andrew Pattison,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
14,H2H 1-0,Frew McMillan,R16,3-6 6-4 6-4,R. Taylor,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
15,H2H 1-0,Jim Ward,R32,6-1 6-1,K. Rosewall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
16,H2H 1-0,Paul Hutchins,R32,6-4 6-1,Terry Ryan,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
17,H2H 1-0,Ken Weatherley,R32,9-7 9-8,Onny Parun,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
18,H2H 2-0,William Freer,R32,7-5 6-2,Allan McDonald,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
19,H2H 1-1,M. Cox,R32,4-3 Retired,Wanaro N'Godrella,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
20,H2H 1-0,Kim Warwick,R32,6-4 3-6 8-6,Jaidip Mukerjea,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
21,H2H 2-0,John Bartlett,R32,8-9 6-3 6-3,G. Battrick,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
22,H2H 1-0,Peter Curtis,R32,4-6 6-3 6-4,Richard Russell,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
23,H2H 1-0,Syd Ball,R32,6-3 9-8,Jean-Baptiste Chanfreau,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
24,H2H 1-0,John Paish,R32,6-1 6-2,Premjit Lall,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
25,H2H 1-0,Graham Stilwell,R32,8-6 6-3,Stephen Warboys,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
26,H2H 1-0,John Clifton,R32,7-5 6-2,Bob Hewitt,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
27,H2H 1-0,John De Mendoza,R32,6-3 7-5,Andrew Pattison,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
28,H2H 1-0,Stone,R32,4-6 9-8 6-1,Ray Keldie,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
29,H2H 2-0,Hank Irvine,R32,6-4 2-6 6-3,Frew McMillan,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
30,H2H 1-0,John Barrett,R32,6-1 6-0,R. Taylor,1971-07-05,"https://matchstat.com/tennis/tournaments/m/Newport,%20Wales/1971","Newport, Wales"
