,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-6,Tomas Berdych,7.0,1.0,6096856.0,178866.0,,1.82,Tomas Berdych,95.0,5.0,2.0,92.0,27.0,97.0,57.0,47.0,40.0,21.0,,,,,,2.0,189.0,,,1.82,2.15,F,3-6 6-4 7-6(9),John Isner,22.0,1.0,6096856.0,178865.0,,2.15,John Isner,94.0,1.0,1.0,97.0,29.0,92.0,64.0,49.0,28.0,16.0,,,,,,1.0,189.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
1,H2H 3-1,Jo-Wilfried Tsonga,7.0,2.0,6096854.0,169787.0,,1.7,Jo-Wilfried Tsonga,100.0,3.0,1.0,95.0,29.0,107.0,62.0,42.0,45.0,29.0,,,,,,1.0,202.0,37.0,43.0,1.70,2.32,SF,6-4 3-6 7-6(3),John Isner,24.0,2.0,6096854.0,169788.0,,2.32,John Isner,102.0,10.0,1.0,107.0,36.0,95.0,61.0,50.0,34.0,16.0,,,,,,2.0,202.0,49.0,56.0,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
2,H2H 5-1,Sam Querrey,18.0,5.0,6096855.0,178801.0,,2.6,Sam Querrey,69.0,4.0,3.0,51.0,19.0,104.0,64.0,39.0,40.0,11.0,,,,,,1.0,155.0,,,2.60,1.57,SF,6-4 6-3,Tomas Berdych,3.0,4.0,6096855.0,178802.0,,1.571,Tomas Berdych,86.0,18.0,5.0,104.0,54.0,51.0,31.0,22.0,20.0,10.0,,,,,,2.0,155.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
3,H2H 3-1,Marcel Granollers,1.0,2.0,6096850.0,178790.0,,4.8,Marcel Granollers,29.0,0.0,0.0,47.0,13.0,37.0,27.0,12.0,10.0,4.0,,,,,,2.0,84.0,,,4.80,1.23,QF,6-1 6-2,Jo-Wilfried Tsonga,5.0,1.0,6096850.0,178789.0,,1.23,Jo-Wilfried Tsonga,55.0,5.0,4.0,37.0,21.0,47.0,30.0,23.0,17.0,11.0,,,,,,1.0,84.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
4,H2H 2-1,David Goffin,3.0,4.0,6096851.0,178792.0,,4.95,David Goffin,62.0,0.0,0.0,55.0,9.0,86.0,50.0,35.0,36.0,18.0,,,,,,2.0,141.0,,,4.95,1.22,QF,7-6(5) 6-3,John Isner,21.0,0.0,6096851.0,178791.0,,1.222,John Isner,79.0,8.0,2.0,86.0,33.0,55.0,38.0,33.0,17.0,13.0,,,,,,1.0,141.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
5,H2H 3-2,Alexandr Dolgopolov,7.0,4.0,6096852.0,178794.0,,2.0,Alexandr Dolgopolov,105.0,9.0,2.0,115.0,37.0,99.0,44.0,35.0,55.0,33.0,,,,,,2.0,214.0,,,2.00,1.92,QF,7-5 4-6 7-6(3),Sam Querrey,20.0,5.0,6096852.0,178793.0,,1.92,Sam Querrey,109.0,5.0,2.0,99.0,31.0,115.0,67.0,55.0,48.0,23.0,,,,,,1.0,214.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
6,H2H 1-2,Steve Darcis,3.0,1.0,6096853.0,178725.0,,4.8,Steve Darcis,58.0,6.0,3.0,63.0,24.0,70.0,42.0,24.0,28.0,10.0,,,,,,1.0,133.0,,,4.80,1.23,QF,4-6 6-2 6-0,Tomas Berdych,10.0,3.0,6096853.0,178726.0,,1.23,Tomas Berdych,75.0,10.0,7.0,70.0,36.0,63.0,36.0,29.0,27.0,10.0,,,,,,2.0,133.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
7,H2H 5-1,Sergiy Stakhovsky,2.0,1.0,6096842.0,178710.0,,5.4,Sergiy Stakhovsky,64.0,3.0,1.0,68.0,19.0,74.0,35.0,25.0,39.0,20.0,,,,,,2.0,142.0,,,5.40,1.18,R16,7-6(1) 6-4,Jo-Wilfried Tsonga,5.0,0.0,6096842.0,178709.0,,1.181,Jo-Wilfried Tsonga,78.0,8.0,2.0,74.0,29.0,68.0,45.0,34.0,23.0,15.0,,,,,,1.0,142.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
8,H2H 2-3,Ernests Gulbis,4.0,5.0,6096843.0,178711.0,,2.2,Ernests Gulbis,74.0,9.0,1.0,85.0,25.0,78.0,42.0,29.0,36.0,20.0,,,,,,1.0,163.0,,,2.20,1.74,R16,4-6 6-3 6-2,Marcel Granollers,3.0,5.0,6096843.0,178712.0,,1.74,Marcel Granollers,89.0,5.0,3.0,78.0,29.0,85.0,59.0,47.0,26.0,13.0,,,,,,2.0,163.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
9,H2H 2-3,Jurgen Melzer,3.0,5.0,6096844.0,178714.0,,3.8,Jurgen Melzer,54.0,0.0,0.0,52.0,12.0,70.0,47.0,31.0,23.0,11.0,,,,,,2.0,122.0,,,3.80,1.30,R16,6-4 6-3,John Isner,14.0,1.0,6096844.0,178713.0,,1.3,John Isner,68.0,9.0,2.0,70.0,28.0,52.0,33.0,28.0,19.0,12.0,,,,,,1.0,122.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
10,H2H 3-0,Lukasz Kubot,8.0,6.0,6096845.0,178716.0,,2.34,Lukasz Kubot,103.0,6.0,2.0,105.0,40.0,100.0,58.0,42.0,42.0,21.0,,,,,,2.0,205.0,,,2.34,1.66,R16,6-3 1-6 7-6(5),David Goffin,1.0,9.0,6096845.0,178715.0,,1.66,David Goffin,102.0,6.0,1.0,100.0,37.0,105.0,56.0,38.0,49.0,27.0,,,,,,1.0,205.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
11,H2H 3-6,Feliciano Lopez,7.0,2.0,6096846.0,178652.0,,2.95,Feliciano Lopez,48.0,2.0,1.0,58.0,16.0,57.0,31.0,20.0,26.0,12.0,,,,,,2.0,115.0,,,2.95,1.44,R16,6-3 6-4,Sam Querrey,12.0,2.0,6096846.0,178651.0,,1.444,Sam Querrey,67.0,5.0,3.0,57.0,25.0,58.0,29.0,26.0,29.0,16.0,,,,,,1.0,115.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
12,H2H 1-0,David Nalbandian,5.0,5.0,6096847.0,178653.0,,2.1,David Nalbandian,54.0,2.0,1.0,58.0,17.0,64.0,35.0,23.0,29.0,14.0,,,,,,1.0,122.0,,,2.10,1.80,R16,6-3 6-4,Alexandr Dolgopolov,8.0,3.0,6096847.0,178654.0,,1.8,Alexandr Dolgopolov,68.0,7.0,3.0,64.0,27.0,58.0,31.0,25.0,27.0,16.0,,,,,,2.0,122.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
13,H2H 1-2,Andy Roddick,8.0,0.0,6096848.0,178655.0,,1.4,Andy Roddick,77.0,1.0,0.0,82.0,22.0,75.0,53.0,41.0,22.0,14.0,,,,,,1.0,157.0,,,1.40,3.15,R16,7-6(6) 7-6(3),Steve Darcis,5.0,3.0,6096848.0,178656.0,,3.15,Steve Darcis,80.0,3.0,0.0,75.0,20.0,82.0,50.0,39.0,32.0,21.0,,,,,,2.0,157.0,,,2012-08-20,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2012,Winston-Salem
