,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,Tomas Smid,F,3-6 6-3 6-1 6-2,Ivan Lendl,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
1,H2H 10-0,Johan Kriek,SF,6-4 6-3,Ivan Lendl,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
2,H2H 5-3,Heinz Gunthardt,SF,6-4 7-6,Tomas Smid,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
3,H2H 4-0,Terry Moor,QF,6-0 6-4,Ivan Lendl,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
4,H2H 4-1,Vijay Amritraj,QF,6-1 7-6,Johan Kriek,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
5,H2H 3-1,Corrado Barazzutti,QF,6-2 6-7 6-4,Tomas Smid,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
6,H2H 4-6,Wojtek Fibak,QF,6-1 6-4,Heinz Gunthardt,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
7,H2H 1-0,Pascal Portes,R16,6-2 6-3,Ivan Lendl,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
8,H2H 2-2,Tom Gullikson,R16,7-6 7-6,Terry Moor,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
9,H2H 2-1,Van Winitsky,R16,6-3 6-4,Johan Kriek,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
10,H2H 2-0,Peter Rennert,R16,6-3 1-6 7-5,Vijay Amritraj,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
11,H2H 5-1,Peter Elter,R16,6-3 4-6 6-2,Tomas Smid,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
12,H2H 2-0,Trey Waltke,R16,6-3 6-4,Corrado Barazzutti,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
13,H2H 1-0,John Fitzgerald,R16,6-4 6-3,Heinz Gunthardt,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
14,H2H 2-0,Tony Giammalva,R16,6-4 6-2,Wojtek Fibak,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
15,H2H 9-2,Kevin Curren,R32,6-3 6-2,Ivan Lendl,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
16,H2H 1-0,Ricardo Ycaza,R32,6-2 6-2,Pascal Portes,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
17,H2H 1-0,Steve Denton,R32,7-5 6-3,Tom Gullikson,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
18,H2H 4-5,Eddie Dibbs,R32,6-2 6-3,Terry Moor,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
19,H2H 5-2,John Sadri,R32,6-3 6-1,Johan Kriek,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
20,H2H 1-1,Andrew Pattison,R32,6-7 6-2 6-4,Van Winitsky,1982-03-08,https://matchstat.com/tennis/tournaments/m/WCT%20Munich/1982,WCT Munich
