,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Roberto Bautista Agut,2.0,1.0,6252519.0,786004.0,,3.35,Roberto Bautista Agut,62.0,6.0,0.0,71.0,23.0,59.0,40.0,28.0,19.0,11.0,,,,,,1.0,130.0,,,3.35,1.39,F,6-4 6-4,Marin Cilic,10.0,1.0,6252519.0,786005.0,,1.386,Marin Cilic,68.0,4.0,2.0,59.0,20.0,71.0,47.0,32.0,24.0,16.0,,,,,,2.0,130.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
1,H2H 2-3,Ernests Gulbis,7.0,0.0,6252522.0,785997.0,,1.833,Ernests Gulbis,56.0,1.0,0.0,57.0,14.0,67.0,39.0,29.0,28.0,13.0,,,,,,2.0,124.0,,,1.83,2.12,SF,6-4 6-4,Roberto Bautista Agut,4.0,4.0,6252522.0,785996.0,,2.12,Roberto Bautista Agut,68.0,8.0,2.0,67.0,25.0,57.0,33.0,27.0,24.0,16.0,,,,,,1.0,124.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
2,H2H 2-1,Mikhail Kukushkin,1.0,1.0,6252521.0,219621.0,,3.75,Mikhail Kukushkin,91.0,8.0,2.0,98.0,36.0,96.0,59.0,33.0,37.0,22.0,,,,,,1.0,194.0,,,3.75,1.33,SF,4-6 6-3 6-2,Marin Cilic,10.0,1.0,6252521.0,219622.0,,1.333,Marin Cilic,103.0,13.0,4.0,96.0,41.0,98.0,53.0,40.0,45.0,22.0,,,,,,2.0,194.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
3,H2H 2-1,Ricardas Berankis,0.0,2.0,6252526.0,785986.0,,2.92,Ricardas Berankis,66.0,13.0,1.0,89.0,33.0,61.0,37.0,23.0,24.0,10.0,,,,,,1.0,150.0,,,2.92,1.48,QF,7-5 6-3,Roberto Bautista Agut,9.0,4.0,6252526.0,785987.0,,1.476,Roberto Bautista Agut,84.0,6.0,3.0,61.0,28.0,89.0,59.0,42.0,30.0,14.0,,,,,,2.0,150.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
4,H2H 5-1,Andreas Seppi,7.0,6.0,6252525.0,219588.0,,2.97,Andreas Seppi,114.0,5.0,2.0,112.0,38.0,108.0,64.0,50.0,44.0,26.0,,,,,,2.0,220.0,,,2.97,1.47,QF,7-6(6) 4-6 7-6(3),Ernests Gulbis,17.0,5.0,6252525.0,219587.0,,1.465,Ernests Gulbis,106.0,2.0,1.0,108.0,32.0,112.0,64.0,55.0,48.0,19.0,,,,,,1.0,220.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
5,H2H 2-3,Mikhail Youzhny,5.0,1.0,6252524.0,219591.0,,1.694,Mikhail Youzhny,84.0,4.0,3.0,82.0,29.0,93.0,60.0,41.0,33.0,14.0,,,,,,1.0,175.0,,,1.69,2.33,QF,1-6 7-6(5) 6-0,Mikhail Kukushkin,4.0,1.0,6252524.0,219592.0,,2.33,Mikhail Kukushkin,91.0,8.0,4.0,93.0,38.0,82.0,54.0,40.0,28.0,13.0,,,,,,2.0,175.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
6,H2H 4-3,Tommy Robredo,1.0,1.0,6252523.0,219603.0,,3.28,Tommy Robredo,52.0,7.0,1.0,65.0,23.0,54.0,34.0,21.0,20.0,8.0,,,,,,1.0,119.0,,,3.28,1.40,QF,6-3 6-3,Marin Cilic,10.0,1.0,6252523.0,219604.0,,1.4,Marin Cilic,67.0,9.0,4.0,54.0,25.0,65.0,39.0,32.0,26.0,10.0,,,,,,2.0,119.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
7,H2H 1-1,Milos Raonic,15.0,3.0,6253917.0,219545.0,,1.222,Milos Raonic,81.0,5.0,2.0,83.0,29.0,85.0,50.0,38.0,35.0,14.0,,,,,,1.0,168.0,,,1.22,4.95,R16,6-3 4-6 6-3,Ricardas Berankis,7.0,3.0,6253917.0,219546.0,,4.95,Ricardas Berankis,87.0,7.0,4.0,85.0,33.0,83.0,59.0,42.0,24.0,12.0,,,,,,2.0,168.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
8,H2H 3-0,Sam Groth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 7-6(4),Roberto Bautista Agut,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
9,H2H 3-0,Daniel Gimeno-Traver,1.0,3.0,6252531.0,219560.0,,5.4,Daniel Gimeno-Traver,66.0,3.0,2.0,74.0,26.0,70.0,43.0,25.0,27.0,15.0,,,,,,2.0,144.0,,,5.40,1.20,R16,6-3 7-6(3),Ernests Gulbis,6.0,1.0,6252531.0,219559.0,,1.2,Ernests Gulbis,78.0,7.0,3.0,70.0,30.0,74.0,47.0,33.0,27.0,15.0,,,,,,1.0,144.0,,,2014-10-13,https://matchstat.com/tennis/tournaments/m/Moscow/2014,Moscow
