,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 8-3,Carlos Costa,F,3-6 6-3 6-4,Alberto Berasategui,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
1,H2H 6-4,Francisco Clavet,SF,6-4 6-4,Alberto Berasategui,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
2,H2H 1-2,Hernan Gumy,SF,7-6 3-6 6-4,Carlos Costa,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
3,H2H 3-0,Filip De Wulf,QF,6-2 6-1,Alberto Berasategui,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
4,H2H 1-2,Richard Fromberg,QF,WO,Francisco Clavet,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
5,H2H 1-1,Carsten Arriens,QF,6-1 6-2,Hernan Gumy,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
6,H2H 2-2,Jordi Arrese,QF,4-6 6-4 7-6,Carlos Costa,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
7,H2H 6-0,Emilio Sanchez,R16,7-5 7-6,Alberto Berasategui,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
8,H2H 1-1,Emanuel Couto,R16,6-3 2-6 7-6,Filip De Wulf,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
9,H2H 2-0,Nuno Marques,R16,6-4 3-6 7-6,Richard Fromberg,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
10,H2H 2-0,Donald Johnson,R16,3-6 7-6 6-3,Francisco Clavet,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
11,H2H 2-0,Kris Goossens,R16,3-6 7-5 6-1,Carsten Arriens,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
12,H2H 1-2,Alex Lopez-Moron,R16,6-2 3-6 6-3,Hernan Gumy,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
13,H2H 3-3,Carlos Moya,R16,7-6 6-2,Carlos Costa,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
14,H2H 1-0,Bernd Karbacher,R16,6-1 6-3,Jordi Arrese,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
15,H2H 3-0,Stefano Pescosolido,R32,7-5 4-6 6-3,Alberto Berasategui,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
16,H2H 3-1,Frederic Fontang,R32,6-4 6-4,Emilio Sanchez,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
17,H2H 1-1,Jeff Tarango,R32,6-4 6-4,Emanuel Couto,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
18,H2H 1-1,Christian Ruud,R32,7-6 7-5,Filip De Wulf,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
19,H2H 1-1,Tomas Carbonell,R32,1-6 6-4 7-5,Richard Fromberg,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
20,H2H 1-0,Oscar Martinez Dieguez,R32,2-6 6-2 6-3,Nuno Marques,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
21,H2H 1-1,Joao Cunha-Silva,R32,6-3 6-7 6-4,Donald Johnson,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
22,H2H 4-6,Magnus Gustafsson,R32,3-6 7-5 6-3,Francisco Clavet,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto
