,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 9-1,S. Smith,F,6-2 7-6,Jimmy Connors,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
1,H2H 8-0,Geoff Masters,SF,6-2 6-4,Jimmy Connors,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
2,H2H 3-3,A. Ashe,SF,6-4 7-5,S. Smith,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
3,H2H 5-0,Nick Saviano,QF,6-2 6-3,Jimmy Connors,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
4,H2H 1-0,Tom Leonard,QF,6-2 6-1,Geoff Masters,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
5,H2H 4-2,Wojtek Fibak,QF,5-7 6-4 7-6,S. Smith,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
6,H2H 2-0,Frew McMillan,QF,6-3 6-0,A. Ashe,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
7,H2H 7-0,Van Winitsky,R16,6-4 6-2,Jimmy Connors,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
8,H2H 1-2,Heinz Gunthardt,R16,6-3 3-6 7-6,Nick Saviano,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
9,H2H 2-0,Terry Moor,R16,3-6 7-6 6-3,Geoff Masters,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
10,H2H 1-1,M. Cox,R16,7-6 6-4,Tom Leonard,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
11,H2H 3-1,John Lloyd,R16,6-3 6-4,S. Smith,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
12,H2H 1-0,D. Palm,R16,6-7 6-4 6-4,Wojtek Fibak,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
13,H2H 1-0,Cliff Drysdale,R16,7-5 6-4,Frew McMillan,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
14,H2H 3-4,Orantes,R16,6-4 6-3,A. Ashe,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
15,H2H 5-0,Peter Fleming,R32,7-6 6-0,Jimmy Connors,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
16,H2H 1-0,Marcelo Lara,R32,7-6 6-7 6-4,Van Winitsky,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
17,H2H 1-0,Butch Walts,R32,6-7 6-2 7-6,Heinz Gunthardt,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
18,H2H 1-1,Tim Gullikson,R32,6-4 6-4,Nick Saviano,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
19,H2H 5-4,Kim Warwick,R32,6-4 7-6,Geoff Masters,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
20,H2H 4-1,Colin Dibley,R32,6-7 7-6 7-6,Terry Moor,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
21,H2H 1-0,Bob Hewitt,R32,7-6 6-3,Tom Leonard,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
22,H2H 1-0,Brian Teacher,R32,6-1 5-7 6-4,M. Cox,1978-02-20,https://matchstat.com/tennis/tournaments/m/Denver/1978,Denver
