,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Julien Benneteau,6.0,1.0,6025203.0,162252.0,,4.6,Julien Benneteau,80.0,3.0,1.0,85.0,24.0,78.0,47.0,36.0,31.0,20.0,,,,,,2.0,163.0,,,4.60,1.23,F,4-6 6-3 6-4,John Isner,19.0,5.0,6025203.0,162251.0,,1.23,John Isner,83.0,6.0,2.0,78.0,22.0,85.0,61.0,51.0,24.0,10.0,,,,,,1.0,163.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
1,H2H 2-4,Andy Roddick,10.0,2.0,6025201.0,162163.0,,1.54,Andy Roddick,65.0,2.0,1.0,69.0,17.0,67.0,47.0,42.0,20.0,6.0,,,,,,1.0,136.0,,,1.54,2.62,SF,7-6(7) 6-4,John Isner,8.0,1.0,6025201.0,162164.0,,2.62,John Isner,71.0,3.0,2.0,67.0,19.0,69.0,41.0,35.0,28.0,17.0,,,,,,2.0,136.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
2,H2H 2-0,Robin Haase,10.0,5.0,6025202.0,162247.0,,1.58,Robin Haase,115.0,6.0,4.0,117.0,45.0,106.0,65.0,49.0,41.0,21.0,,,,,,1.0,223.0,,,1.58,2.52,SF,3-6 7-6(7) 7-6(5),Julien Benneteau,11.0,10.0,6025202.0,162248.0,,2.52,Julien Benneteau,108.0,8.0,3.0,106.0,36.0,117.0,68.0,49.0,49.0,23.0,,,,,,2.0,223.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
3,H2H 1-1,Juan Monaco,1.0,5.0,6025197.0,162152.0,,4.1,Juan Monaco,40.0,0.0,0.0,45.0,9.0,55.0,32.0,17.0,23.0,14.0,,,,,,2.0,100.0,,,4.10,1.27,QF,6-1 6-4,Andy Roddick,9.0,1.0,6025197.0,162151.0,,1.27,Andy Roddick,60.0,5.0,3.0,55.0,24.0,45.0,32.0,26.0,13.0,10.0,,,,,,1.0,100.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
4,H2H 6-0,Marcos Baghdatis,6.0,5.0,6025198.0,162158.0,,3.25,Marcos Baghdatis,76.0,3.0,3.0,78.0,29.0,69.0,26.0,21.0,43.0,26.0,,,,,,2.0,147.0,,,3.25,1.38,QF,1-6 6-3 6-4,John Isner,12.0,4.0,6025198.0,162157.0,,1.38,John Isner,71.0,9.0,3.0,69.0,22.0,78.0,50.0,37.0,28.0,12.0,,,,,,1.0,147.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
5,H2H 2-3,Alexandr Dolgopolov,15.0,6.0,6025199.0,162154.0,,1.72,Alexandr Dolgopolov,53.0,2.0,1.0,56.0,18.0,59.0,35.0,26.0,24.0,9.0,,,,,,2.0,115.0,,,1.72,2.22,QF,6-4 6-4,Robin Haase,3.0,5.0,6025199.0,162153.0,,2.22,Robin Haase,62.0,8.0,3.0,59.0,24.0,56.0,29.0,20.0,27.0,18.0,,,,,,1.0,115.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
6,H2H 1-3,Sergiy Stakhovsky,12.0,9.0,6025200.0,162155.0,,1.75,Sergiy Stakhovsky,101.0,5.0,2.0,93.0,30.0,113.0,57.0,45.0,56.0,26.0,,,,,,1.0,206.0,,,1.75,2.18,QF,3-6 7-6(9) 6-2,Julien Benneteau,10.0,5.0,6025200.0,162156.0,,2.18,Julien Benneteau,105.0,14.0,3.0,113.0,42.0,93.0,57.0,42.0,36.0,21.0,,,,,,2.0,206.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
7,H2H 1-0,Santiago Giraldo,1.0,1.0,6025189.0,161722.0,,4.9,Santiago Giraldo,35.0,0.0,0.0,40.0,8.0,53.0,25.0,17.0,28.0,10.0,,,,,,2.0,93.0,,,4.90,1.21,R16,6-1 6-3,Andy Roddick,5.0,0.0,6025189.0,161721.0,,1.21,Andy Roddick,58.0,6.0,4.0,53.0,26.0,40.0,24.0,19.0,16.0,13.0,,,,,,1.0,93.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
8,H2H 2-1,Kei Nishikori,0.0,0.0,6025190.0,161723.0,,1.833,Kei Nishikori,39.0,9.0,1.0,53.0,19.0,49.0,28.0,13.0,21.0,7.0,,,,,,1.0,102.0,,,1.83,2.09,R16,6-0 6-3,Juan Monaco,1.0,3.0,6025190.0,161724.0,,2.09,Juan Monaco,63.0,10.0,6.0,49.0,29.0,53.0,27.0,20.0,26.0,14.0,,,,,,2.0,102.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
9,H2H 5-0,Jarkko Nieminen,6.0,1.0,6025191.0,161726.0,,3.75,Jarkko Nieminen,46.0,0.0,0.0,51.0,7.0,58.0,33.0,25.0,25.0,14.0,,,,,,2.0,109.0,,,3.75,1.31,R16,7-6(4) 6-2,John Isner,10.0,2.0,6025191.0,161725.0,,1.31,John Isner,63.0,4.0,2.0,58.0,19.0,51.0,35.0,30.0,16.0,14.0,,,,,,1.0,109.0,,,2011-08-22,https://matchstat.com/tennis/tournaments/m/Winston-Salem/2011,Winston-Salem
