,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Raul Ramirez,F,6-1 6-2,Jose Luis Clerc,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
1,H2H 3-0,Pavel Slozil,SF,6-3 6-2,Jose Luis Clerc,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
2,H2H 1-0,Gilles Moretton,SF,6-3 6-2,Raul Ramirez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
3,H2H 1-0,Fernando Dalla-Fontana,QF,6-1 6-1,Jose Luis Clerc,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
4,H2H 2-1,Diego Perez,QF,6-4 6-2,Pavel Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
5,H2H 2-0,Paolo Bertolucci,QF,2-6 6-0 6-4,Raul Ramirez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
6,H2H 1-2,Patrick Proisy,QF,6-2 6-3,Gilles Moretton,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
7,H2H 1-0,Guillermo Aubone,R16,6-0 7-5,Jose Luis Clerc,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
8,H2H 1-0,Belus Prajoux,R16,7-6 6-1,Fernando Dalla-Fontana,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
9,H2H 2-0,Antonio Zugarelli,R16,7-5 7-5,Pavel Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
10,H2H 1-0,Z. Franulovic,R16,6-3 6-3,Diego Perez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
11,H2H 1-0,Billy Martin,R16,6-3 6-3,Paolo Bertolucci,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
12,H2H 2-0,Marko Ostoja,R16,1-6 6-3 7-5,Raul Ramirez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
13,H2H 1-0,Fabrizio Fanucci,R16,7-6 6-2,Patrick Proisy,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
14,H2H 1-0,Adriano Panatta,R16,7-6 7-5,Gilles Moretton,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
15,H2H 1-0,Ben McKown,R32,6-2 6-4,Jose Luis Clerc,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
16,H2H 1-0,Hans Kary,R32,6-1 2-6 6-2,Guillermo Aubone,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
17,H2H 1-0,Ben Testerman,R32,7-6 6-1,Fernando Dalla-Fontana,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
18,H2H 1-7,J. Fillol,R32,6-4 1-6 6-4,Belus Prajoux,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
19,H2H 1-0,Patrizio Parrini,R32,6-3 7-5,Pavel Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
20,H2H 2-1,J. Kodes,R32,6-2 6-0,Antonio Zugarelli,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
21,H2H 1-0,Eric Fromm,R32,6-2 7-5,Z. Franulovic,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
22,H2H 1-0,Rick Fagel,R32,6-3 7-5,Diego Perez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
23,H2H 3-2,Ismail El Shafei,R32,7-6 6-2,Paolo Bertolucci,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
24,H2H 1-0,Jean-Francois Caujolle,R32,6-4 6-2,Billy Martin,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
25,H2H 1-0,Alvaro Fillol,R32,6-1 6-3,Marko Ostoja,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
26,H2H 2-0,Ricardo Acuna,R32,6-3 1-6 7-5,Raul Ramirez,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
27,H2H 1-0,J. Alexander,R32,6-2 5-7 7-6,Fabrizio Fanucci,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
28,H2H 1-0,Gustavo Guerrero,R32,7-6 6-2,Patrick Proisy,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
29,H2H 2-0,Gianluca Rinaldini,R32,4-6 6-1 6-3,Gilles Moretton,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
30,H2H 2-0,Hans Simonsson,R32,6-4 7-6,Adriano Panatta,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
31,,P Bertolucci / A Panatta,F,6-3 3-6 6-3,R Ramirez / P Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
32,,P Parrini / G Rinaldini,SF,7-6 6-3,R Ramirez / P Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
33,,G Marchetti / E Vattuone,SF,6-4 6-4,P Bertolucci / A Panatta,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
34,,J Alexander / B Nichols,QF,0-0,R Ramirez / P Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
35,,Z Franulovic / J Kodes,QF,6-1 5-7 6-3,P Parrini / G Rinaldini,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
36,,Z Ilin / M Ostoja,QF,6-0 6-1,G Marchetti / E Vattuone,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
37,,R Acuna / G Guerrero,QF,6-4 6-4,P Bertolucci / A Panatta,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
38,,P Arraya / J Restrepo,R16,6-2 6-4,R Ramirez / P Slozil,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
39,,R Fagel / E Fromm,R16,6-4 6-3,J Alexander / B Nichols,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
40,,A Fillol / J Fillol,R16,3-6 6-4 6-4,Z Franulovic / J Kodes,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
41,,V Baiardo / F Fanucci,R16,6-4 2-6 6-4,P Parrini / G Rinaldini,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
42,,M Bellini / A Zugarelli,R16,6-3 6-3,Z Ilin / M Ostoja,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
43,,I El Shafei / B Martin,R16,6-7 6-2 7-5,G Marchetti / E Vattuone,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
44,,H Kary / P Proisy,R16,6-1 1-6 6-4,R Acuna / G Guerrero,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
45,,J Clerc / E Fernandez,R16,6-4 6-2,P Bertolucci / A Panatta,1981-05-11,https://matchstat.com/tennis/tournaments/m/Florence/1981,Florence
