,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Marcos Baghdatis,9.0,2.0,6034030.0,163540.0,,2.25,Marcos Baghdatis,71.0,11.0,3.0,79.0,31.0,75.0,35.0,25.0,40.0,15.0,,,,,,2.0,154.0,,,2.25,1.74,F,6-4 7-5,Janko Tipsarevic,9.0,0.0,6034030.0,163539.0,,1.741,Janko Tipsarevic,83.0,11.0,5.0,75.0,35.0,79.0,40.0,27.0,39.0,21.0,,,,,,1.0,154.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
1,H2H 5-0,Kei Nishikori,3.0,1.0,6034028.0,163521.0,,3.25,Kei Nishikori,54.0,6.0,0.0,60.0,17.0,59.0,33.0,23.0,26.0,14.0,,,,,,1.0,119.0,,,3.25,1.38,SF,6-4 6-3,Janko Tipsarevic,4.0,2.0,6034028.0,163522.0,,1.38,Janko Tipsarevic,65.0,4.0,3.0,59.0,22.0,60.0,40.0,33.0,20.0,10.0,,,,,,2.0,119.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
2,H2H 5-1,Viktor Troicki,1.0,2.0,6034029.0,163510.0,,1.77,Viktor Troicki,43.0,7.0,2.0,61.0,26.0,48.0,23.0,13.0,25.0,4.0,,,,,,2.0,109.0,,,1.77,2.15,SF,6-3 6-1,Marcos Baghdatis,3.0,0.0,6034029.0,163509.0,,2.15,Marcos Baghdatis,66.0,7.0,6.0,48.0,31.0,61.0,29.0,18.0,32.0,17.0,,,,,,1.0,109.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
3,H2H 2-1,Nicolas Almagro,2.0,5.0,6034024.0,163463.0,,1.64,Nicolas Almagro,101.0,5.0,2.0,109.0,39.0,97.0,53.0,38.0,44.0,24.0,,,,,,1.0,206.0,,,1.64,2.38,QF,6-7(5) 6-4 6-4,Kei Nishikori,5.0,4.0,6034024.0,163464.0,,2.375,Kei Nishikori,105.0,6.0,4.0,97.0,35.0,109.0,66.0,45.0,43.0,25.0,,,,,,2.0,206.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
4,H2H 2-3,Nikolay Davydenko,0.0,0.0,6034025.0,163460.0,,2.3,Nikolay Davydenko,7.0,1.0,1.0,8.0,4.0,11.0,10.0,3.0,1.0,0.0,,,,,,2.0,19.0,,,2.30,1.68,QF,3-1 Retired,Janko Tipsarevic,1.0,1.0,6034025.0,163459.0,,1.68,Janko Tipsarevic,12.0,3.0,2.0,11.0,8.0,8.0,4.0,3.0,4.0,1.0,,,,,,1.0,19.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
5,H2H 1-1,Jurgen Melzer,4.0,1.0,6034026.0,163462.0,,1.88,Jurgen Melzer,58.0,4.0,0.0,67.0,16.0,63.0,38.0,25.0,25.0,17.0,,,,,,2.0,130.0,,,1.88,2.00,QF,6-3 7-6(3),Marcos Baghdatis,13.0,2.0,6034026.0,163461.0,,2.0,Marcos Baghdatis,72.0,6.0,1.0,63.0,21.0,67.0,40.0,34.0,27.0,17.0,,,,,,1.0,130.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
6,H2H 4-0,Dmitry Tursunov,3.0,1.0,6034027.0,163453.0,,3.2,Dmitry Tursunov,47.0,4.0,3.0,57.0,22.0,51.0,34.0,18.0,17.0,7.0,,,,,,1.0,108.0,,,3.20,1.39,QF,6-4 6-4,Viktor Troicki,8.0,3.0,6034027.0,163454.0,,1.39,Viktor Troicki,61.0,7.0,5.0,51.0,26.0,57.0,33.0,26.0,24.0,9.0,,,,,,2.0,108.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
7,H2H 4-1,Albert Ramos-Vinolas,5.0,2.0,6034016.0,163422.0,,4.9,Albert Ramos-Vinolas,83.0,3.0,2.0,87.0,29.0,86.0,52.0,33.0,34.0,21.0,,,,,,2.0,173.0,,,4.90,1.21,R16,7-6(2) 7-6(4),Nicolas Almagro,5.0,4.0,6034016.0,163421.0,,1.21,Nicolas Almagro,90.0,3.0,2.0,86.0,32.0,87.0,42.0,35.0,45.0,23.0,,,,,,1.0,173.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
8,H2H 2-0,Philipp Petzschner,5.0,1.0,6034017.0,163413.0,,1.77,Philipp Petzschner,95.0,7.0,4.0,108.0,44.0,89.0,48.0,37.0,41.0,14.0,,,,,,1.0,197.0,,,1.77,2.15,R16,6-3 4-6 7-5,Kei Nishikori,6.0,5.0,6034017.0,163414.0,,2.15,Kei Nishikori,102.0,6.0,5.0,89.0,38.0,108.0,68.0,44.0,40.0,20.0,,,,,,2.0,197.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
9,H2H 2-0,Flavio Cipolla,0.0,0.0,6034018.0,163424.0,,5.1,Flavio Cipolla,50.0,2.0,1.0,45.0,12.0,73.0,59.0,32.0,14.0,6.0,,,,,,2.0,118.0,,,5.10,1.20,R16,6-2 6-4,Janko Tipsarevic,5.0,1.0,6034018.0,163423.0,,1.2,Janko Tipsarevic,68.0,17.0,4.0,73.0,35.0,45.0,25.0,22.0,20.0,11.0,,,,,,1.0,118.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
10,H2H 3-0,Lukasz Kubot,5.0,6.0,6034019.0,163405.0,,3.05,Lukasz Kubot,60.0,3.0,3.0,65.0,24.0,70.0,44.0,28.0,26.0,8.0,,,,,,1.0,135.0,,,3.05,1.42,R16,6-3 7-6(2),Nikolay Davydenko,2.0,4.0,6034019.0,163406.0,,1.42,Nikolay Davydenko,75.0,6.0,4.0,70.0,34.0,65.0,46.0,32.0,19.0,9.0,,,,,,2.0,135.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
11,H2H 3-1,Somdev Devvarman,3.0,1.0,6034020.0,163364.0,,3.45,Somdev Devvarman,72.0,12.0,2.0,79.0,31.0,74.0,49.0,28.0,25.0,13.0,,,,,,2.0,153.0,,,3.45,1.35,R16,7-5 6-4,Marcos Baghdatis,6.0,3.0,6034020.0,163363.0,,1.35,Marcos Baghdatis,81.0,6.0,4.0,74.0,33.0,79.0,43.0,33.0,36.0,15.0,,,,,,1.0,153.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
12,H2H 2-0,Rik De Voest,2.0,1.0,6034021.0,163365.0,,4.1,Rik De Voest,41.0,1.0,0.0,49.0,12.0,52.0,35.0,22.0,17.0,7.0,,,,,,1.0,101.0,,,4.10,1.27,R16,6-0 6-4,Jurgen Melzer,4.0,0.0,6034021.0,163366.0,,1.27,Jurgen Melzer,60.0,8.0,4.0,52.0,23.0,49.0,37.0,32.0,12.0,5.0,,,,,,2.0,101.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
13,H2H 2-0,David Goffin,6.0,4.0,6034022.0,163368.0,,3.65,David Goffin,57.0,10.0,0.0,73.0,25.0,54.0,31.0,24.0,23.0,8.0,,,,,,2.0,127.0,,,3.65,1.32,R16,6-3 6-3,Dmitry Tursunov,8.0,4.0,6034022.0,163367.0,,1.32,Dmitry Tursunov,70.0,6.0,3.0,54.0,22.0,73.0,44.0,32.0,29.0,16.0,,,,,,1.0,127.0,,,2011-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2011,Kuala Lumpur
