,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Santiago Giraldo,5.0,2.0,5984766.0,153007.0,,2.38,Santiago Giraldo,94.0,9.0,4.0,97.0,40.0,90.0,43.0,32.0,47.0,22.0,,,,,,1.0,187.0,,,2.38,1.65,F,6-2 2-6 7-6(5),Tommy Robredo,3.0,9.0,5984766.0,153008.0,,1.65,Tommy Robredo,93.0,7.0,4.0,90.0,36.0,97.0,52.0,37.0,45.0,20.0,,,,,,2.0,187.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
1,H2H 2-1,Potito Starace,2.0,2.0,5984764.0,152925.0,,2.12,Potito Starace,85.0,3.0,1.0,84.0,25.0,101.0,65.0,38.0,36.0,22.0,,,,,,1.0,185.0,,,2.12,1.80,SF,4-6 7-6(2) 6-1,Santiago Giraldo,3.0,1.0,5984764.0,152926.0,,1.8,Santiago Giraldo,100.0,8.0,3.0,101.0,41.0,84.0,52.0,40.0,32.0,19.0,,,,,,2.0,185.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
2,H2H 4-4,Fabio Fognini,0.0,6.0,5984765.0,152937.0,,3.2,Fabio Fognini,88.0,14.0,4.0,93.0,37.0,97.0,59.0,42.0,38.0,9.0,,,,,,1.0,190.0,,,3.20,1.40,SF,4-6 6-2 6-3,Tommy Robredo,3.0,9.0,5984765.0,152938.0,,1.4,Tommy Robredo,102.0,15.0,6.0,97.0,46.0,93.0,54.0,36.0,39.0,20.0,,,,,,2.0,190.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
3,H2H 2-0,Horacio Zeballos,11.0,4.0,5984760.0,152889.0,,2.7,Horacio Zeballos,104.0,6.0,0.0,115.0,31.0,113.0,73.0,54.0,40.0,19.0,,,,,,1.0,228.0,,,2.70,1.52,QF,6-7(9) 6-3 7-6(2),Potito Starace,3.0,0.0,5984760.0,152890.0,,1.52,Potito Starace,124.0,6.0,1.0,113.0,40.0,115.0,85.0,64.0,30.0,20.0,,,,,,2.0,228.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
4,H2H 1-0,Juan Ignacio Chela,1.0,3.0,5984761.0,152847.0,,1.63,Juan Ignacio Chela,59.0,5.0,1.0,66.0,24.0,60.0,37.0,23.0,23.0,12.0,,,,,,1.0,126.0,,,1.63,2.40,QF,6-4 6-3,Santiago Giraldo,6.0,0.0,5984761.0,152848.0,,2.4,Santiago Giraldo,67.0,10.0,4.0,60.0,25.0,66.0,38.0,26.0,28.0,16.0,,,,,,2.0,126.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
5,H2H 3-0,Thomaz Bellucci,7.0,2.0,5984762.0,152892.0,,1.55,Thomaz Bellucci,93.0,13.0,6.0,106.0,47.0,82.0,47.0,34.0,35.0,12.0,,,,,,2.0,188.0,,,1.55,2.62,QF,1-6 6-2 7-6(0),Fabio Fognini,3.0,8.0,5984762.0,152891.0,,2.62,Fabio Fognini,95.0,7.0,5.0,82.0,36.0,106.0,65.0,40.0,41.0,19.0,,,,,,1.0,188.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
6,H2H 3-0,Maximo Gonzalez,1.0,1.0,5984763.0,152898.0,,3.2,Maximo Gonzalez,37.0,3.0,0.0,49.0,11.0,53.0,41.0,21.0,12.0,5.0,,,,,,2.0,102.0,,,3.20,1.40,QF,6-3 6-1,Tommy Robredo,5.0,1.0,5984763.0,152897.0,,1.4,Tommy Robredo,65.0,7.0,4.0,53.0,27.0,49.0,31.0,26.0,18.0,12.0,,,,,,1.0,102.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
7,H2H 1-0,David Nalbandian,0.0,4.0,5984752.0,152833.0,,1.23,David Nalbandian,56.0,7.0,2.0,65.0,25.0,57.0,34.0,18.0,23.0,13.0,,,,,,1.0,122.0,,,1.23,4.60,R16,6-2 7-5,Horacio Zeballos,8.0,3.0,5984752.0,152834.0,,4.6,Horacio Zeballos,66.0,9.0,5.0,57.0,26.0,65.0,37.0,29.0,28.0,11.0,,,,,,2.0,122.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
8,H2H 6-2,Pablo Andujar,2.0,5.0,5984753.0,152817.0,,2.96,Pablo Andujar,49.0,5.0,0.0,65.0,21.0,46.0,24.0,18.0,22.0,10.0,,,,,,1.0,111.0,,,2.96,1.45,R16,6-4 6-1,Potito Starace,3.0,2.0,5984753.0,152818.0,,1.45,Potito Starace,62.0,4.0,3.0,46.0,18.0,65.0,43.0,33.0,22.0,11.0,,,,,,2.0,111.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
9,H2H 2-0,Caio Zampieri,0.0,4.0,5984754.0,152836.0,,5.65,Caio Zampieri,46.0,6.0,2.0,56.0,22.0,58.0,31.0,17.0,27.0,7.0,,,,,,2.0,114.0,,,5.65,1.17,R16,6-2 6-3,Juan Ignacio Chela,0.0,6.0,5984754.0,152835.0,,1.17,Juan Ignacio Chela,68.0,12.0,6.0,58.0,34.0,56.0,30.0,23.0,26.0,11.0,,,,,,1.0,114.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Santiago/2011,Santiago
