,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-1,Daniel Munoz-De La Nava,4.0,3.0,8359216.0,3522167.0,,1.69,Daniel Munoz-De La Nava,75.0,10.0,1.0,90.0,29.0,65.0,36.0,28.0,29.0,18.0,13.0,,,,,1.0,158.0,,,1.69,2.15,R16,4-6 6-3 6-2,Clay,Thiago Monteiro,6.0,3.0,8359216.0,3522168.0,,2.15,Thiago Monteiro,83.0,4.0,3.0,68.0,22.0,87.0,63.0,44.0,24.0,17.0,14.0,,,,,2.0,158.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
11,H2H 2-1,Blaz Rola,2.0,4.0,8359389.0,3522005.0,,2.15,Blaz Rola,97.0,13.0,3.0,108.0,42.0,80.0,45.0,34.0,35.0,21.0,12.0,,,,,1.0,192.0,,,2.15,1.71,R16,7-6(4) 7-6(1),Clay,Inigo Cervantes,12.0,8.0,8359389.0,3522006.0,,1.71,Inigo Cervantes,95.0,11.0,3.0,84.0,29.0,100.0,53.0,38.0,47.0,28.0,12.0,,,,,2.0,192.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
12,H2H 3-1,Diego Sebastian Schwartzman,2.0,3.0,8358351.0,3521983.0,,2.5,Diego Sebastian Schwartzman,81.0,5.0,3.0,81.0,29.0,87.0,52.0,36.0,35.0,16.0,13.0,,,,,1.0,171.0,,,2.50,1.50,R16,3-6 6-4 6-2,Clay,Federico Delbonis,9.0,5.0,8358351.0,3521984.0,,1.5,Federico Delbonis,90.0,12.0,4.0,90.0,38.0,76.0,46.0,36.0,30.0,16.0,14.0,,,,,2.0,171.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
13,H2H 1-1,Daniel Gimeno-Traver,5.0,9.0,8359267.0,3522126.0,,2.65,Daniel Gimeno-Traver,79.0,3.0,1.0,72.0,19.0,93.0,54.0,38.0,39.0,22.0,13.0,,,,,2.0,174.0,,,2.65,1.44,R16,6-2 3-6 6-3,Clay,Pablo Carreno Busta,6.0,1.0,8359267.0,3522125.0,,1.444,Pablo Carreno Busta,95.0,9.0,3.0,102.0,42.0,71.0,49.0,36.0,22.0,17.0,13.0,,,,,1.0,174.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
14,H2H 1-0,Thomaz Bellucci,4.0,9.0,8358352.0,3521558.0,,1.27,Thomaz Bellucci,82.0,7.0,3.0,83.0,30.0,76.0,39.0,25.0,37.0,27.0,13.0,,,,,2.0,168.0,,,1.27,3.80,R16,2-6 6-4 6-3,Clay,Roberto Carballes Baena,8.0,7.0,8358352.0,3521557.0,,3.8,Roberto Carballes Baena,86.0,6.0,3.0,85.0,33.0,76.0,42.0,34.0,34.0,19.0,14.0,,,,,1.0,168.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
15,H2H 3-2,Luca Vanni,5.0,2.0,8358334.0,3521000.0,,2.25,Luca Vanni,35.0,2.0,1.0,46.0,16.0,41.0,19.0,12.0,22.0,7.0,8.0,,,,,2.0,89.0,,,2.25,1.65,R32,6-2 6-2,Clay,Dusan Lajovic,4.0,1.0,8358334.0,3520999.0,,1.65,Dusan Lajovic,54.0,7.0,5.0,43.0,24.0,45.0,32.0,22.0,13.0,8.0,8.0,,,,,1.0,89.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
16,H2H 2-0,Marco Cecchinato,2.0,4.0,8358335.0,3520998.0,,2.3,Marco Cecchinato,34.0,2.0,2.0,38.0,11.0,50.0,31.0,17.0,19.0,6.0,8.0,,,,,2.0,92.0,,,2.30,1.63,R32,6-2 6-2,Clay,Santiago Giraldo,2.0,0.0,8358335.0,3520997.0,,1.63,Santiago Giraldo,58.0,8.0,6.0,54.0,31.0,38.0,20.0,15.0,18.0,12.0,8.0,,,,,1.0,92.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
17,H2H 1-0,Pablo Andujar,0.0,3.0,8358336.0,3521348.0,,1.65,Pablo Andujar,52.0,7.0,4.0,47.0,23.0,51.0,38.0,23.0,13.0,6.0,9.0,,,,,2.0,101.0,,,1.65,2.25,R32,1-6 6-4 0-0 Ret.,Clay,Gastao Elias,2.0,2.0,8358336.0,3521347.0,,2.25,Gastao Elias,49.0,8.0,3.0,54.0,25.0,45.0,23.0,13.0,22.0,11.0,8.0,,,,,1.0,101.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
18,H2H 1-0,Paul-Henri Mathieu,3.0,4.0,8358338.0,3521346.0,,1.6,Paul-Henri Mathieu,50.0,6.0,1.0,54.0,20.0,62.0,28.0,16.0,34.0,14.0,9.0,,,,,2.0,120.0,,,1.60,2.25,R32,6-4 6-1,Clay,Facundo Bagnis,6.0,6.0,8358338.0,3521345.0,,2.25,Facundo Bagnis,70.0,8.0,5.0,66.0,36.0,48.0,29.0,24.0,19.0,10.0,8.0,,,,,1.0,120.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
19,H2H 3-2,Maximo Gonzalez,3.0,2.0,8358339.0,3521310.0,,2.3,Maximo Gonzalez,96.0,11.0,2.0,103.0,40.0,95.0,62.0,33.0,33.0,23.0,13.0,,,,,2.0,200.0,,,2.30,1.63,R32,6-3 4-6 6-2,Clay,Daniel Munoz-De La Nava,5.0,3.0,8358339.0,3521309.0,,1.63,Daniel Munoz-De La Nava,104.0,17.0,4.0,97.0,41.0,100.0,63.0,44.0,37.0,19.0,14.0,,,,,1.0,200.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
20,H2H 1-0,Nicolas Almagro,6.0,6.0,8358340.0,3521016.0,,1.11,Nicolas Almagro,56.0,3.0,2.0,52.0,18.0,62.0,34.0,23.0,28.0,15.0,11.0,,,,,2.0,120.0,,,1.11,6.65,R32,6-3 7-5,Clay,Thiago Monteiro,2.0,1.0,8358340.0,3521015.0,,6.65,Thiago Monteiro,64.0,8.0,5.0,68.0,30.0,51.0,36.0,26.0,15.0,8.0,10.0,,,,,1.0,120.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
21,H2H 1-0,Paolo Lorenzi,4.0,4.0,8358341.0,3521365.0,,1.31,Paolo Lorenzi,109.0,11.0,5.0,107.0,44.0,103.0,55.0,35.0,48.0,30.0,17.0,,,,,1.0,214.0,,,1.31,3.40,R32,7-6(3) 3-6 7-6(5),Clay,Blaz Rola,3.0,3.0,8358341.0,3521366.0,,3.4,Blaz Rola,105.0,5.0,4.0,107.0,42.0,104.0,52.0,33.0,52.0,30.0,16.0,,,,,2.0,214.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
22,H2H 1-0,Marcel Granollers,1.0,2.0,8358342.0,3521045.0,,1.72,Marcel Granollers,47.0,7.0,2.0,57.0,20.0,52.0,32.0,19.0,20.0,8.0,9.0,,,,,1.0,111.0,,,1.72,2.00,R32,6-3 6-4,Clay,Inigo Cervantes,2.0,3.0,8358342.0,3521046.0,,2.0,Inigo Cervantes,64.0,6.0,4.0,54.0,27.0,54.0,24.0,16.0,30.0,21.0,10.0,,,,,2.0,111.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
23,H2H 2-3,Horacio Zeballos,2.0,0.0,8358343.0,3521023.0,,2.95,Horacio Zeballos,36.0,0.0,0.0,39.0,7.0,52.0,30.0,19.0,22.0,10.0,7.0,,,,,1.0,91.0,,,2.95,1.40,R32,6-3 4-2 Ret.,Clay,Diego Sebastian Schwartzman,4.0,1.0,8358343.0,3521024.0,,1.4,Diego Sebastian Schwartzman,55.0,9.0,2.0,52.0,23.0,38.0,32.0,27.0,6.0,5.0,8.0,,,,,2.0,91.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
24,H2H 1-0,Albert Ramos-Vinolas,2.0,2.0,8358345.0,3521967.0,,,Albert Ramos-Vinolas,95.0,8.0,6.0,95.0,45.0,88.0,61.0,37.0,27.0,13.0,14.0,,,,,1.0,185.0,,,,,R32,0-6 6-4 7-6(2),Clay,Pablo Carreno Busta,6.0,1.0,8358345.0,3521968.0,,,Pablo Carreno Busta,90.0,7.0,4.0,90.0,40.0,94.0,59.0,36.0,35.0,14.0,14.0,,,,,2.0,185.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
25,H2H 2-1,Guilherme Clezar,1.0,3.0,8358346.0,3521044.0,,1.66,Guilherme Clezar,76.0,8.0,4.0,84.0,34.0,75.0,50.0,30.0,25.0,12.0,13.0,,,,,2.0,162.0,,,1.66,2.10,R32,3-6 6-4 6-1,Clay,Daniel Gimeno-Traver,9.0,6.0,8358346.0,3521043.0,,2.1,Daniel Gimeno-Traver,86.0,13.0,6.0,78.0,36.0,78.0,41.0,30.0,37.0,20.0,13.0,,,,,1.0,162.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
26,H2H 5-1,Taro Daniel,1.0,3.0,8358347.0,3521021.0,,3.25,Taro Daniel,53.0,1.0,1.0,54.0,14.0,64.0,40.0,24.0,24.0,15.0,10.0,,,,,1.0,121.0,,,3.25,1.34,R32,6-2 7-6(4),Clay,Roberto Carballes Baena,4.0,1.0,8358347.0,3521022.0,,1.34,Roberto Carballes Baena,68.0,5.0,3.0,67.0,28.0,53.0,28.0,24.0,25.0,16.0,10.0,,,,,2.0,121.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
27,,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4-6 6-1 10-5,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
28,,G Duran / A Molteni,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,1.77,SF,6-1 6-4,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
29,,A Martin / H Podlipnik-Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 3-6 10-6,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
30,,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,3.80,QF,6-1 2-6 10-8,Clay,G Duran / A Molteni,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
31,,R Dutra Silva / J Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
32,,M Gonzalez / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
33,,F Delbonis / D Schwartzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 7-5,Clay,A Martin / H Podlipnik-Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
34,,N Almagro / E Russi Assumpcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,Clay,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
35,,T Bellucci / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,R16,6-4 6-2,Clay,G Duran / A Molteni,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
36,,N Monroe / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-2,Clay,R Dutra Silva / J Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
37,,M Kowalczyk / A Siljestrom,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.55,R16,7-6(3) 7-5,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
38,,T Daniel / D Gimeno-Traver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
39,,M Cecchinato / P Lorenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R16,7-6(4) 6-1,Clay,M Gonzalez / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
40,,F Bagnis / I Cervantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,Clay,F Delbonis / D Schwartzman,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
41,,P Bernardi / G Clezar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 3-6 10-2,Clay,A Martin / H Podlipnik-Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
42,H2H 4-1,Facundo Arguello,4.0,4.0,8358404.0,3520960.0,,2.5,Facundo Arguello,53.0,2.0,1.0,56.0,19.0,64.0,40.0,24.0,24.0,10.0,9.0,,,,,2.0,124.0,,,2.50,1.48,FQ,6-3 6-3,Clay,Facundo Bagnis,4.0,5.0,8358404.0,3520959.0,,1.48,Facundo Bagnis,71.0,9.0,4.0,68.0,34.0,51.0,31.0,23.0,20.0,14.0,9.0,,,,,1.0,124.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
43,H2H 4-1,Hans Podlipnik-Castillo,2.0,3.0,8358405.0,3520979.0,,3.6,Hans Podlipnik-Castillo,108.0,13.0,3.0,106.0,38.0,119.0,64.0,41.0,55.0,29.0,16.0,,,,,1.0,228.0,,,3.60,1.25,FQ,7-6(5) 5-7 6-2,Clay,Gastao Elias,8.0,5.0,8358405.0,3520980.0,,1.25,Gastao Elias,120.0,16.0,4.0,122.0,52.0,101.0,50.0,36.0,51.0,32.0,16.0,,,,,2.0,228.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
44,H2H 2-1,Roberto Carballes Baena,2.0,2.0,8358406.0,3520957.0,,1.8,Roberto Carballes Baena,88.0,14.0,3.0,103.0,41.0,84.0,58.0,32.0,26.0,15.0,14.0,,,,,1.0,189.0,,,1.80,1.90,FQ,4-6 6-3 6-3,Clay,Maximo Gonzalez,4.0,4.0,8358406.0,3520958.0,,1.9,Maximo Gonzalez,101.0,7.0,5.0,86.0,39.0,99.0,73.0,47.0,26.0,15.0,14.0,,,,,2.0,189.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
45,H2H 1-1,Gianluca Naso,2.0,6.0,8358407.0,3520955.0,,2.25,Gianluca Naso,86.0,5.0,3.0,77.0,32.0,95.0,48.0,29.0,47.0,25.0,12.0,,,,,1.0,178.0,,,2.25,1.57,FQ,3-6 6-0 6-4,Clay,Blaz Rola,5.0,5.0,8358407.0,3520956.0,,1.571,Blaz Rola,92.0,14.0,5.0,101.0,47.0,72.0,43.0,33.0,29.0,12.0,13.0,,,,,2.0,178.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
46,H2H 1-1,Nicolas Kicker,2.0,7.0,8357929.0,3520720.0,,1.83,Nicolas Kicker,88.0,13.0,4.0,100.0,38.0,82.0,52.0,33.0,30.0,17.0,15.0,,,,,2.0,189.0,,,1.83,1.83,SFQ,5-7 6-4 6-2,Clay,Facundo Bagnis,12.0,9.0,8357929.0,3520719.0,,1.83,Facundo Bagnis,101.0,9.0,6.0,89.0,39.0,91.0,45.0,35.0,46.0,27.0,15.0,,,,,1.0,189.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
47,H2H 1-0,Orlando Luz,7.0,5.0,8357930.0,3520763.0,,3.0,Orlando Luz,53.0,5.0,1.0,51.0,15.0,65.0,36.0,21.0,29.0,17.0,9.0,,,,,1.0,121.0,,,3.00,1.36,SFQ,6-4 6-2,Clay,Facundo Arguello,2.0,2.0,8357930.0,3520764.0,,1.36,Facundo Arguello,68.0,10.0,4.0,70.0,32.0,49.0,28.0,21.0,21.0,15.0,9.0,,,,,2.0,121.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
48,H2H 2-1,Rogerio Dutra Silva,6.0,3.0,8357931.0,3520733.0,,1.36,Rogerio Dutra Silva,87.0,8.0,3.0,88.0,33.0,83.0,45.0,33.0,38.0,21.0,14.0,,,,,1.0,174.0,,,1.36,3.00,SFQ,3-6 6-4 6-3,Clay,Hans Podlipnik-Castillo,3.0,3.0,8357931.0,3520734.0,,3.0,Hans Podlipnik-Castillo,87.0,9.0,4.0,86.0,32.0,85.0,46.0,31.0,39.0,24.0,14.0,,,,,2.0,174.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
49,H2H 2-1,Jose Pereira,4.0,1.0,8357932.0,3520729.0,,2.75,Jose Pereira,64.0,2.0,1.0,64.0,13.0,76.0,51.0,31.0,25.0,20.0,13.0,,,,,1.0,141.0,,,2.75,1.40,SFQ,3-6 6-3 6-2,Clay,Gastao Elias,3.0,0.0,8357932.0,3520730.0,,1.4,Gastao Elias,77.0,7.0,3.0,77.0,26.0,64.0,34.0,28.0,30.0,23.0,13.0,,,,,2.0,141.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
50,H2H 1-0,Joao Souza,6.0,1.0,8357933.0,3520732.0,,1.9,Joao Souza,84.0,2.0,2.0,83.0,27.0,92.0,61.0,44.0,31.0,13.0,14.0,,,,,2.0,176.0,,,1.90,1.80,SFQ,6-4 3-6 6-3,Clay,Roberto Carballes Baena,2.0,6.0,8357933.0,3520731.0,,1.8,Roberto Carballes Baena,92.0,6.0,3.0,93.0,36.0,77.0,48.0,36.0,29.0,20.0,14.0,,,,,1.0,176.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2016,Sao Paulo
