,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-3,Jordi Arrese,F,6-3 6-4,Carl-Uwe Steeb,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
1,H2H 1-1,Thomas Muster,SF,7-5 6-3,Carl-Uwe Steeb,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
2,H2H 1-1,Eduardo Masso,SF,7-6 6-3,Jordi Arrese,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
3,H2H 1-2,Ronald Agenor,QF,6-1 6-4,Carl-Uwe Steeb,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
4,H2H 6-2,Cedric Pioline,QF,4-6 7-6 6-2,Thomas Muster,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
5,H2H 2-1,Roberto Azar,QF,6-4 7-5,Jordi Arrese,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
6,H2H 1-0,Jean-Philippe Fleurian,QF,7-5 6-1,Eduardo Masso,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
7,H2H 2-1,Andrei Medvedev,R16,3-6 6-0 7-6,Ronald Agenor,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
8,H2H 1-0,Bart Wuyts,R16,6-3 2-6 6-1,Carl-Uwe Steeb,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
9,H2H 7-3,Fabrice Santoro,R16,6-4 6-1,Cedric Pioline,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
10,H2H 5-1,Stefano Pescosolido,R16,6-3 6-4,Thomas Muster,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
11,H2H 2-2,Renzo Furlan,R16,4-6 6-4 6-3,Roberto Azar,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
12,H2H 2-2,Carlos Costa,R16,3-6 6-3 6-2,Jordi Arrese,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
13,H2H 1-0,Lars Jonsson,R16,4-6 7-5 6-4,Jean-Philippe Fleurian,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
14,H2H 1-0,M. Koevermans,R16,6-4 6-4,Eduardo Masso,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
15,H2H 5-1,Jose-Francisco Altur,R32,6-3 2-6 6-4,Ronald Agenor,1991-06-17,https://matchstat.com/tennis/tournaments/m/Genoa/1991,Genoa
