,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 10-2,Marat Safin,,,5611799.0,245010.0,,6.4,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,6.40,1.17,F,6-4 6-7(6) 6-4,Roger Federer,,,5611799.0,245009.0,,1.167,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
1,H2H 13-3,Tommy Haas,,,5611797.0,245006.0,,10.4,Tommy Haas,,,,,,,,,,,,,,,,2.0,,,,10.40,1.09,SF,6-4 7-6(9),Roger Federer,,,5611797.0,245005.0,,1.092,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
2,H2H 4-2,Guillermo Canas,,,5611798.0,245007.0,,2.38,Guillermo Canas,,,,,,,,,,,,,,,,1.0,,,,2.38,1.68,SF,6-3 4-6 6-2,Marat Safin,,,5611798.0,245008.0,,1.676,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
3,H2H 11-0,Philipp Kohlschreiber,,,5611793.0,244998.0,,26.0,Philipp Kohlschreiber,,,,,,,,,,,,,,,,2.0,,,,26.00,1.03,QF,6-3 6-4,Roger Federer,,,5611793.0,244997.0,,1.029,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
4,H2H 2-3,Juan Carlos Ferrero,,,5611794.0,245001.0,,2.33,Juan Carlos Ferrero,,,,,,,,,,,,,,,,1.0,,,,2.33,1.70,QF,6-2 7-5,Tommy Haas,,,5611794.0,245002.0,,1.699,Tommy Haas,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
5,H2H 1-1,Rainer Schuettler,,,5611795.0,245003.0,,2.6,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,2.60,1.59,QF,6-4 6-4,Guillermo Canas,,,5611795.0,245004.0,,1.588,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
6,H2H 6-3,Olivier Rochus,,,5611796.0,244999.0,,2.33,Olivier Rochus,,,,,,,,,,,,,,,,1.0,,,,2.33,1.70,QF,6-4 7-6(4),Marat Safin,,,5611796.0,245000.0,,1.699,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
7,H2H 7-0,Florian Mayer,,,5611785.0,244992.0,,18.5,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,18.50,1.04,R16,6-2 6-4,Roger Federer,,,5611785.0,244991.0,,1.044,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
8,H2H 1-0,Jimmy Wang,,,5611786.0,244985.0,,1.806,Jimmy Wang,,,,,,,,,,,,,,,,1.0,,,,1.81,2.14,R16,6-2 5-7 7-6(6),Philipp Kohlschreiber,,,5611786.0,244986.0,,2.14,Philipp Kohlschreiber,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
9,H2H 1-0,Alexander Waske,,,5611787.0,244993.0,,3.0,Alexander Waske,,,,,,,,,,,,,,,,1.0,,,,3.00,1.46,R16,7-6(5) 6-7(7) 6-3,Juan Carlos Ferrero,,,5611787.0,244994.0,,1.463,Juan Carlos Ferrero,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
10,H2H 1-2,Jurgen Melzer,,,5611788.0,244987.0,,2.65,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,2.65,1.57,R16,6-2 3-6 6-4,Tommy Haas,,,5611788.0,244988.0,,1.571,Tommy Haas,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
11,H2H 4-1,Dick Norman,,,5611789.0,244996.0,,2.39,Dick Norman,,,,,,,,,,,,,,,,2.0,,,,2.39,1.67,R16,6-3 6-3,Rainer Schuettler,,,5611789.0,244995.0,,1.671,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
12,H2H 2-0,Nenad Zimonjic,,,5611790.0,244989.0,,3.36,Nenad Zimonjic,,,,,,,,,,,,,,,,1.0,,,,3.36,1.39,R16,6-3 7-6(3),Guillermo Canas,,,5611790.0,244990.0,,1.391,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
13,H2H 3-1,Feliciano Lopez,,,5611791.0,244983.0,,1.694,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,1.69,2.34,R16,7-6(2) 6-3,Olivier Rochus,,,5611791.0,244984.0,,2.34,Olivier Rochus,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
14,H2H 2-7,Fabrice Santoro,,,5611792.0,244981.0,,2.29,Fabrice Santoro,,,,,,,,,,,,,,,,1.0,,,,2.29,1.72,R16,3-6 7-6(7) 3-2 Retired,Marat Safin,,,5611792.0,244982.0,,1.719,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
15,H2H 16-1,Robin Soderling,,,5611769.0,244972.0,,18.25,Robin Soderling,,,,,,,,,,,,,,,,2.0,,,,18.25,1.04,R32,6-7(5) 7-6(6) 6-4,Roger Federer,,,5611769.0,244971.0,,1.044,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
16,H2H 6-3,Mikhail Youzhny,,,5611770.0,245321.0,,1.61,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,1.61,2.54,R32,6-4 7-6(4),Florian Mayer,,,5611770.0,245322.0,,2.54,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
17,H2H 1-0,Michael Llodra,,,5611771.0,244967.0,,1.408,Michael Llodra,,,,,,,,,,,,,,,,1.0,,,,1.41,3.25,R32,7-6(2) 6-7(6) 6-2,Jimmy Wang,,,5611771.0,244968.0,,3.25,Jimmy Wang,,,,,,,,,,,,,,,,2.0,,,,2005-06-06,https://matchstat.com/tennis/tournaments/m/Halle/2005,Halle
