,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 7-2,Janko Tipsarevic,4.0,3.0,8400656.0,3561907.0,,4.4,Janko Tipsarevic,42.0,3.0,0.0,57.0,15.0,44.0,24.0,16.0,20.0,11.0,9.0,,,,,1.0,104.0,,,4.40,1.21,R16,6-4 6-2,Grass,Marin Cilic,10.0,1.0,8400656.0,3561908.0,,1.21,Marin Cilic,62.0,5.0,3.0,47.0,20.0,56.0,34.0,31.0,22.0,11.0,9.0,,,,,2.0,104.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
11,H2H 2-0,Donald Young,4.0,2.0,8400657.0,3563238.0,,,Donald Young,47.0,5.0,0.0,59.0,17.0,49.0,41.0,28.0,8.0,2.0,9.0,,,,,2.0,110.0,,,,,R16,6-4 6-2,Grass,Roberto Bautista Agut,4.0,1.0,8400657.0,3563237.0,,,Roberto Bautista Agut,63.0,10.0,3.0,51.0,21.0,58.0,39.0,29.0,19.0,13.0,9.0,,,,,1.0,110.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
12,H2H 2-0,Jiri Vesely,13.0,2.0,8400658.0,3562497.0,,5.5,Jiri Vesely,69.0,3.0,0.0,70.0,14.0,79.0,63.0,45.0,16.0,10.0,12.0,,,,,1.0,151.0,,,5.50,1.14,R16,7-5 7-6(6),Grass,Milos Raonic,9.0,1.0,8400658.0,3562498.0,,1.143,Milos Raonic,82.0,1.0,1.0,81.0,26.0,69.0,52.0,43.0,17.0,13.0,12.0,,,,,2.0,151.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
13,H2H 2-3,John Isner,43.0,3.0,8400659.0,3562539.0,,1.61,John Isner,126.0,1.0,1.0,121.0,32.0,121.0,95.0,81.0,26.0,13.0,17.0,,,,,1.0,245.0,,,1.61,2.20,R16,3-6 7-6(16) 7-6(7),Grass,Gilles Muller,26.0,6.0,8400659.0,3562540.0,,2.2,Gilles Muller,119.0,5.0,0.0,124.0,30.0,115.0,77.0,61.0,38.0,28.0,16.0,,,,,2.0,245.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
14,H2H 5-1,Fernando Verdasco,21.0,8.0,8400660.0,3561900.0,,2.3,Fernando Verdasco,102.0,3.0,2.0,89.0,25.0,125.0,78.0,49.0,47.0,28.0,16.0,,,,,2.0,222.0,,,2.30,1.63,R16,6-7(2) 6-4 6-4,Grass,Bernard Tomic,3.0,1.0,8400660.0,3561899.0,,1.63,Bernard Tomic,120.0,10.0,4.0,133.0,56.0,88.0,61.0,49.0,27.0,15.0,16.0,,,,,1.0,222.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
15,H2H 5-1,Nicolas Mahut,4.0,2.0,8398759.0,3560300.0,,6.0,Nicolas Mahut,75.0,5.0,2.0,80.0,22.0,79.0,56.0,43.0,23.0,10.0,12.0,,,,,2.0,161.0,,,6.00,1.12,R32,7-6(8) 7-6(1),Grass,Andy Murray,15.0,0.0,8398759.0,3560299.0,,1.12,Andy Murray,86.0,4.0,2.0,81.0,28.0,80.0,57.0,46.0,23.0,12.0,12.0,,,,,1.0,161.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
16,H2H 2-1,Benoit Paire,17.0,8.0,8398760.0,3560216.0,,2.0,Benoit Paire,130.0,9.0,4.0,126.0,46.0,138.0,78.0,56.0,60.0,28.0,17.0,,,,,2.0,272.0,,,2.00,1.80,R32,7-6(6) 6-7(7) 6-4,Grass,Aljaz Bedene,9.0,2.0,8398760.0,3560215.0,,1.8,Aljaz Bedene,142.0,22.0,5.0,146.0,62.0,124.0,88.0,59.0,36.0,21.0,17.0,,,,,1.0,272.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
17,H2H 1-0,Daniel Evans,13.0,4.0,8398761.0,3560227.0,,2.28,Daniel Evans,115.0,9.0,2.0,126.0,43.0,108.0,64.0,49.0,44.0,23.0,16.0,,,,,1.0,238.0,,,2.28,1.63,R32,7-6(8) 6-7(6) 6-3,Grass,Paul-Henri Mathieu,6.0,7.0,8398761.0,3560228.0,,1.63,Paul-Henri Mathieu,123.0,7.0,3.0,112.0,40.0,119.0,73.0,55.0,46.0,28.0,17.0,,,,,2.0,238.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
18,H2H 1-1,Gilles Simon,8.0,3.0,8398762.0,3560312.0,,1.25,Gilles Simon,75.0,9.0,3.0,78.0,30.0,78.0,47.0,30.0,31.0,15.0,13.0,,,,,2.0,159.0,,,1.25,3.75,R32,6-4 3-6 6-1,Grass,Kyle Edmund,5.0,3.0,8398762.0,3560311.0,,3.75,Kyle Edmund,84.0,8.0,5.0,81.0,36.0,75.0,48.0,31.0,27.0,17.0,13.0,,,,,1.0,159.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
19,H2H 1-2,Richard Gasquet,0.0,0.0,8398763.0,3560313.0,,1.18,Richard Gasquet,61.0,8.0,2.0,73.0,26.0,65.0,46.0,28.0,19.0,7.0,10.0,,,,,1.0,138.0,,,1.18,4.50,R32,7-6(2) 6-2,Grass,Steve Johnson,9.0,3.0,8398763.0,3560314.0,,4.5,Steve Johnson,77.0,6.0,4.0,65.0,30.0,70.0,44.0,33.0,26.0,14.0,10.0,,,,,2.0,138.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
20,H2H 1-2,Guillermo Garcia-Lopez,4.0,4.0,8398764.0,3560213.0,,1.83,Guillermo Garcia-Lopez,52.0,0.0,0.0,47.0,11.0,69.0,39.0,26.0,30.0,15.0,9.0,,,,,1.0,120.0,,,1.83,1.95,R32,6-4 6-2,Grass,Adrian Mannarino,6.0,2.0,8398764.0,3560214.0,,1.95,Adrian Mannarino,68.0,8.0,3.0,73.0,32.0,45.0,36.0,32.0,9.0,4.0,9.0,,,,,2.0,120.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
21,H2H 4-1,Grigor Dimitrov,10.0,6.0,8398765.0,3560309.0,,1.16,Grigor Dimitrov,105.0,8.0,1.0,112.0,39.0,87.0,63.0,49.0,24.0,17.0,15.0,,,,,1.0,205.0,,,1.16,5.00,R32,7-6(6) 4-6 6-3,Grass,Janko Tipsarevic,4.0,1.0,8398765.0,3560310.0,,5.0,Janko Tipsarevic,100.0,3.0,1.0,93.0,27.0,111.0,65.0,48.0,46.0,25.0,16.0,,,,,2.0,205.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
22,H2H 4-2,Feliciano Lopez,12.0,2.0,8398766.0,3560211.0,,2.1,Feliciano Lopez,86.0,6.0,2.0,98.0,32.0,80.0,49.0,35.0,31.0,19.0,14.0,,,,,1.0,180.0,,,2.10,1.71,R32,4-6 6-3 6-4,Grass,Marin Cilic,17.0,6.0,8398766.0,3560212.0,,1.71,Marin Cilic,94.0,7.0,3.0,82.0,28.0,92.0,53.0,42.0,39.0,24.0,15.0,,,,,2.0,180.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
23,H2H 2-0,Sam Querrey,27.0,2.0,8398767.0,3561898.0,,,Sam Querrey,121.0,11.0,1.0,135.0,43.0,101.0,66.0,56.0,35.0,22.0,18.0,,,,,2.0,238.0,,,,,R32,7-6(2) 6-7(4) 7-6(1),Grass,Roberto Bautista Agut,5.0,2.0,8398767.0,3561897.0,,,Roberto Bautista Agut,117.0,3.0,1.0,103.0,25.0,133.0,89.0,66.0,44.0,26.0,18.0,,,,,1.0,238.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
24,H2H 3-1,Vasek Pospisil,4.0,1.0,8398768.0,3561234.0,,1.65,Vasek Pospisil,50.0,9.0,0.0,66.0,18.0,51.0,37.0,27.0,14.0,5.0,9.0,,,,,2.0,118.0,,,1.65,2.25,R32,6-3 6-4,Grass,Donald Young,3.0,5.0,8398768.0,3561233.0,,2.25,Donald Young,68.0,2.0,2.0,52.0,20.0,61.0,36.0,31.0,25.0,17.0,10.0,,,,,1.0,118.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
25,H2H 2-0,Jeremy Chardy,15.0,8.0,8398769.0,3561232.0,,1.67,Jeremy Chardy,117.0,11.0,1.0,119.0,37.0,107.0,66.0,52.0,41.0,28.0,17.0,,,,,2.0,234.0,,,1.67,2.15,R32,7-6(3) 6-7(5) 6-4,Grass,Jiri Vesely,15.0,4.0,8398769.0,3561231.0,,2.15,Jiri Vesely,117.0,8.0,2.0,115.0,35.0,115.0,71.0,54.0,44.0,28.0,17.0,,,,,1.0,234.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
26,H2H 3-3,Nick Kyrgios,17.0,4.0,8398770.0,3560207.0,,1.8,Nick Kyrgios,100.0,2.0,0.0,88.0,19.0,124.0,85.0,60.0,39.0,21.0,16.0,,,,,1.0,216.0,,,1.80,1.95,R32,6-7(5) 6-4 6-4,Grass,Milos Raonic,20.0,2.0,8398770.0,3560208.0,,1.95,Milos Raonic,116.0,11.0,2.0,128.0,47.0,86.0,58.0,50.0,28.0,19.0,16.0,,,,,2.0,216.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
27,H2H 2-5,Juan Martin Del Potro,5.0,2.0,8398771.0,3560302.0,,1.5,Juan Martin Del Potro,66.0,6.0,0.0,77.0,22.0,63.0,44.0,34.0,19.0,10.0,11.0,,,,,2.0,142.0,,,1.50,2.50,R32,7-6(2) 6-4,Grass,John Isner,25.0,2.0,8398771.0,3560301.0,,2.5,John Isner,76.0,1.0,1.0,65.0,21.0,75.0,59.0,47.0,16.0,8.0,11.0,,,,,1.0,142.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
28,H2H 1-0,James Ward,9.0,1.0,8398772.0,3560303.0,,4.33,James Ward,43.0,0.0,0.0,47.0,7.0,53.0,31.0,23.0,22.0,13.0,10.0,,,,,1.0,101.0,,,4.33,1.20,R32,6-4 6-4,Grass,Gilles Muller,9.0,0.0,8398772.0,3560304.0,,1.2,Gilles Muller,58.0,3.0,2.0,54.0,18.0,47.0,32.0,28.0,15.0,12.0,10.0,,,,,2.0,101.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
29,H2H 4-2,Kevin Anderson,8.0,3.0,8398773.0,3561230.0,,1.8,Kevin Anderson,44.0,4.0,1.0,54.0,14.0,45.0,29.0,20.0,16.0,10.0,9.0,,,,,2.0,102.0,,,1.80,2.00,R32,6-3 6-4,Grass,Bernard Tomic,5.0,1.0,8398773.0,3561229.0,,2.0,Bernard Tomic,58.0,5.0,3.0,48.0,18.0,53.0,38.0,30.0,15.0,10.0,10.0,,,,,1.0,102.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
30,H2H 3-3,Stan Wawrinka,3.0,3.0,8398774.0,3560308.0,,1.3,Stan Wawrinka,65.0,8.0,0.0,77.0,24.0,61.0,34.0,23.0,27.0,18.0,10.0,,,,,2.0,141.0,,,1.30,3.40,R32,6-2 7-6(3),Grass,Fernando Verdasco,3.0,6.0,8398774.0,3560307.0,,3.4,Fernando Verdasco,76.0,6.0,2.0,64.0,23.0,71.0,50.0,39.0,21.0,14.0,10.0,,,,,1.0,141.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
31,,C Guccione / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 7-6(5),Grass,P Herbert / N Mahut,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
32,,J Erlich / C Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-7(2) 7-6(3) 10-8,Grass,P Herbert / N Mahut,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
33,,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.16,SF,6-3 5-7 10-5,Grass,C Guccione / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
34,,J Del Potro / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-4,Grass,P Herbert / N Mahut,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
35,,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,2-6 7-6(7) 10-8,Grass,J Erlich / C Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
36,,M Cilic / M Draganja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-4,Grass,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
37,,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,2.75,QF,7-6(3) 6-7(4) 10-3,Grass,C Guccione / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
38,,D Inglot / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,Grass,P Herbert / N Mahut,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
39,,F Lopez / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-4,Grass,J Del Potro / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
40,,V Pospisil / M Raonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(7) 7-6(3),Grass,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
41,,A Bedene / K Edmund,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,1.40,R16,0-6 6-2 10-6,Grass,J Erlich / C Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
42,,J Isner / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,R16,7-6(3) 6-3,Grass,M Cilic / M Draganja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
43,,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.77,R16,3-6 6-3 12-10,Grass,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
44,,K Anderson / R Bautista Agut,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,R16,6-2 6-4,Grass,C Guccione / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
45,,S Johnson / N Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R16,7-6(2) 6-3,Grass,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
46,H2H 3-3,Jiri Vesely,8.0,1.0,8398851.0,3560280.0,,4.05,Jiri Vesely,71.0,0.0,0.0,73.0,13.0,84.0,52.0,37.0,32.0,21.0,12.0,,,,,2.0,158.0,,,4.05,1.21,FQ,7-6(2) 7-6(5),Grass,Kevin Anderson,24.0,3.0,8398851.0,3560279.0,,1.21,Kevin Anderson,87.0,3.0,0.0,85.0,27.0,70.0,55.0,50.0,15.0,10.0,12.0,,,,,1.0,158.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
47,H2H 1-0,Tobias Kamke,2.0,4.0,8398852.0,3560282.0,,1.95,Tobias Kamke,93.0,5.0,1.0,93.0,30.0,89.0,63.0,48.0,26.0,15.0,15.0,,,,,2.0,186.0,,,1.95,1.77,FQ,3-6 7-5 6-3,Grass,Vasek Pospisil,9.0,3.0,8398852.0,3560281.0,,1.77,Vasek Pospisil,93.0,6.0,2.0,93.0,30.0,90.0,56.0,40.0,34.0,23.0,15.0,,,,,1.0,186.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
48,H2H 3-2,Sam Groth,7.0,4.0,8398853.0,3560284.0,,2.0,Sam Groth,34.0,0.0,0.0,44.0,11.0,44.0,28.0,16.0,16.0,7.0,8.0,,,,,2.0,92.0,,,2.00,1.77,FQ,6-2 6-2,Grass,Adrian Mannarino,6.0,1.0,8398853.0,3560283.0,,1.77,Adrian Mannarino,58.0,7.0,4.0,48.0,25.0,43.0,29.0,26.0,14.0,7.0,8.0,,,,,1.0,92.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
49,H2H 1-1,Frances Tiafoe,5.0,4.0,8398854.0,3560285.0,,2.05,Frances Tiafoe,56.0,3.0,1.0,62.0,21.0,67.0,42.0,25.0,25.0,10.0,9.0,,,,,1.0,133.0,,,2.05,1.69,FQ,6-3 6-3,Grass,Donald Young,6.0,6.0,8398854.0,3560286.0,,1.69,Donald Young,77.0,7.0,4.0,71.0,36.0,56.0,37.0,28.0,19.0,13.0,9.0,,,,,2.0,133.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
50,H2H 1-0,Edward Corrie,4.0,1.0,8398078.0,3560058.0,,6.5,Edward Corrie,42.0,4.0,0.0,57.0,14.0,44.0,34.0,23.0,10.0,5.0,9.0,,,,,2.0,102.0,,,6.50,1.08,SFQ,6-3 6-3,Grass,Kevin Anderson,11.0,3.0,8398078.0,3560057.0,,1.083,Kevin Anderson,60.0,3.0,3.0,45.0,17.0,54.0,36.0,30.0,18.0,13.0,9.0,,,,,1.0,102.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
51,H2H 1-0,Amir Weintraub,12.0,2.0,8398079.0,3560059.0,,5.0,Amir Weintraub,95.0,5.0,3.0,87.0,29.0,93.0,70.0,49.0,23.0,17.0,15.0,,,,,1.0,182.0,,,5.00,1.14,SFQ,1-6 7-6(6) 6-4,Grass,Jiri Vesely,11.0,6.0,8398079.0,3560060.0,,1.143,Jiri Vesely,87.0,7.0,2.0,95.0,29.0,81.0,58.0,45.0,23.0,13.0,14.0,,,,,2.0,182.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
52,H2H 1-0,Stefan Kozlov,3.0,3.0,8398080.0,3560074.0,,2.75,Stefan Kozlov,79.0,4.0,2.0,85.0,26.0,77.0,42.0,29.0,35.0,24.0,12.0,,,,,2.0,165.0,,,2.75,1.40,SFQ,7-6(5) 7-6(6),Grass,Vasek Pospisil,10.0,4.0,8398080.0,3560073.0,,1.4,Vasek Pospisil,86.0,4.0,2.0,80.0,27.0,81.0,41.0,32.0,40.0,27.0,12.0,,,,,1.0,165.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Queen%27s/2016,Queen's
