,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,David Ferrer,1.0,0.0,6235170.0,785558.0,,1.25,David Ferrer,90.0,8.0,3.0,97.0,32.0,97.0,62.0,39.0,35.0,19.0,,,,,,1.0,194.0,,,1.25,4.55,F,6-7(3) 6-1 7-6(4),Leonardo Mayer,10.0,4.0,6235170.0,785559.0,,4.55,Leonardo Mayer,104.0,7.0,5.0,97.0,39.0,97.0,61.0,47.0,36.0,18.0,,,,,,2.0,194.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
1,H2H 1-0,Alexander Zverev,3.0,3.0,6235172.0,785553.0,,5.37,Alexander Zverev,26.0,2.0,0.0,43.0,11.0,40.0,18.0,9.0,22.0,6.0,,,,,,2.0,83.0,,,5.37,1.20,SF,6-0 6-1,David Ferrer,2.0,3.0,6235172.0,785552.0,,1.2,David Ferrer,57.0,8.0,5.0,40.0,25.0,43.0,31.0,26.0,12.0,6.0,,,,,,1.0,83.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
2,H2H 3-0,Philipp Kohlschreiber,5.0,0.0,6235171.0,215409.0,,1.541,Philipp Kohlschreiber,56.0,3.0,2.0,60.0,20.0,61.0,37.0,23.0,24.0,13.0,,,,,,1.0,121.0,,,1.54,2.70,SF,7-5 6-4,Leonardo Mayer,6.0,2.0,6235171.0,215410.0,,2.7,Leonardo Mayer,65.0,7.0,4.0,61.0,25.0,60.0,31.0,23.0,29.0,17.0,,,,,,2.0,121.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
3,H2H 3-1,Pablo Andujar,0.0,5.0,6235176.0,785547.0,,4.55,Pablo Andujar,33.0,2.0,1.0,40.0,14.0,52.0,33.0,16.0,19.0,3.0,,,,,,2.0,92.0,,,4.55,1.25,QF,6-0 6-2,David Ferrer,1.0,1.0,6235176.0,785546.0,,1.25,David Ferrer,59.0,10.0,6.0,52.0,33.0,40.0,28.0,19.0,12.0,7.0,,,,,,1.0,92.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
4,H2H 2-0,Tobias Kamke,0.0,2.0,6235175.0,215339.0,,1.8,Tobias Kamke,87.0,11.0,4.0,82.0,36.0,80.0,44.0,29.0,36.0,22.0,,,,,,1.0,162.0,,,1.80,2.15,QF,0-6 7-5 6-3,Alexander Zverev,6.0,4.0,6235175.0,215340.0,,2.15,Alexander Zverev,75.0,11.0,4.0,80.0,29.0,82.0,44.0,31.0,38.0,15.0,,,,,,2.0,162.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
5,H2H 5-1,Lukas Rosol,5.0,1.0,6235174.0,215344.0,,3.19,Lukas Rosol,58.0,2.0,1.0,52.0,15.0,74.0,42.0,32.0,32.0,11.0,,,,,,2.0,126.0,,,3.19,1.42,QF,6-4 6-4,Philipp Kohlschreiber,2.0,0.0,6235174.0,215343.0,,1.417,Philipp Kohlschreiber,68.0,10.0,3.0,74.0,31.0,52.0,31.0,23.0,21.0,14.0,,,,,,1.0,126.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
6,H2H 1-0,Dusan Lajovic,0.0,1.0,6235173.0,215342.0,,2.43,Dusan Lajovic,45.0,1.0,0.0,58.0,15.0,50.0,24.0,18.0,26.0,12.0,,,,,,2.0,108.0,,,2.43,1.65,QF,6-1 7-5,Leonardo Mayer,4.0,0.0,6235173.0,215341.0,,1.645,Leonardo Mayer,63.0,5.0,3.0,50.0,20.0,58.0,34.0,29.0,24.0,14.0,,,,,,1.0,108.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
7,H2H 9-1,Andreas Seppi,2.0,1.0,6235184.0,785541.0,,4.65,Andreas Seppi,79.0,6.0,2.0,84.0,29.0,80.0,56.0,33.0,24.0,17.0,,,,,,2.0,164.0,,,4.65,1.24,R16,6-3 3-6 6-3,David Ferrer,9.0,6.0,6235184.0,785540.0,,1.235,David Ferrer,85.0,8.0,3.0,80.0,30.0,84.0,49.0,36.0,35.0,19.0,,,,,,1.0,164.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
8,H2H 2-0,Dustin Brown,3.0,2.0,6235183.0,215323.0,,2.34,Dustin Brown,42.0,3.0,0.0,59.0,21.0,43.0,24.0,13.0,19.0,8.0,,,,,,1.0,102.0,,,2.34,1.66,R16,6-1 6-2,Pablo Andujar,0.0,2.0,6235183.0,215324.0,,1.66,Pablo Andujar,60.0,6.0,4.0,43.0,22.0,59.0,44.0,30.0,15.0,8.0,,,,,,2.0,102.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
9,H2H 1-1,Alexandr Dolgopolov,8.0,1.0,6235182.0,215325.0,,1.433,Alexandr Dolgopolov,100.0,11.0,3.0,100.0,38.0,89.0,53.0,42.0,36.0,20.0,,,,,,1.0,189.0,,,1.43,3.06,R16,7-5 2-6 7-5,Tobias Kamke,1.0,3.0,6235182.0,215326.0,,3.06,Tobias Kamke,89.0,5.0,3.0,89.0,27.0,100.0,66.0,41.0,34.0,21.0,,,,,,2.0,189.0,,,2014-07-14,https://matchstat.com/tennis/tournaments/m/Hamburg/2014,Hamburg
